x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00918367,3.22168,631.896,294,-412839,0,4.40738e-21,0,2.87443e-18,0,3.25939e-19,0,0,6.1039e-21,2.48303e-32,0,0,3.02258e-19,0.999975,0,0,1.0572e-27,9.52645e-21,0,7.48007e-28,0,4.819e-20,7.99621e-25,6.38299e-34,0,9.85159e-21,0,2.7064e-30,7.57498e-28,1.64712e-47,0,0,1.29472e-47,1.95588e-52,7.08198e-44,0,5.48868e-38,0,0,0,7.30239e-32,1.09452e-40,4.01131e-21,5.00543e-41,1.68493e-54,2.64651e-40,6.98005e-49,9.33361e-18,2.49006e-05,0,0,1.19388e-20,0,1
0.00938776,2.9609,645.938,294,-412839,0,4.59818e-21,0,8.1797e-17,0,3.25939e-19,0,0,6.1039e-21,2.4909e-32,0,0,3.04158e-19,0.999975,0,0,1.12528e-27,9.52645e-21,0,7.47973e-28,0,4.81899e-20,8.39912e-25,7.16827e-34,0,9.85157e-21,0,2.71318e-30,7.99895e-28,1.64711e-47,0,0,1.33137e-47,1.95497e-52,3.54669e-43,0,5.32872e-38,0,0,0,7.30238e-32,1.31461e-40,4.01131e-21,4.94635e-41,1.68493e-54,2.60159e-40,0,2.69255e-16,2.49006e-05,0,0,1.19388e-20,0,1
0.00959184,2.69438,659.98,294,-412839,0,4.80897e-21,0,2.14696e-15,0,3.25939e-19,0,0,6.1039e-21,2.50022e-32,0,0,3.06308e-19,0.999975,7.80061e-28,0,1.5599e-27,9.52645e-21,0,7.47938e-28,0,4.81899e-20,8.84595e-25,8.0115e-34,0,9.85155e-21,0,2.72064e-30,8.4848e-28,1.64711e-47,0,0,1.37126e-47,1.93147e-52,7.30262e-42,0,5.06291e-38,0,0,0,7.30237e-32,1.55671e-40,4.01131e-21,4.88148e-41,1.68493e-54,2.55228e-40,0,7.07061e-15,2.49006e-05,0,0,1.19388e-20,0,1
0.00979592,2.42214,674.022,294,-412839,0,5.04445e-21,0,5.15077e-14,0,3.25939e-19,0,0,6.1039e-21,2.5114e-32,0,0,3.08776e-19,0.999975,2.08179e-26,0,1.33113e-26,9.52645e-21,0,7.47901e-28,0,4.81898e-20,9.34747e-25,8.92809e-34,0,9.85152e-21,0,2.72896e-30,9.05077e-28,1.6471e-47,0,0,1.4058e-47,1.38366e-52,1.61578e-40,0,4.64532e-38,0,0,0,7.30235e-32,1.82584e-40,4.01131e-21,4.80951e-41,1.68491e-54,2.49756e-40,0,1.69634e-13,2.49006e-05,1.88347e-26,0,1.19388e-20,0,1
0.00989796,2.28386,681.043,294,-412839,0,5.17001e-21,0,4.57271e-13,0,3.25939e-19,0,0,6.10385e-21,2.51756e-32,0,0,3.10111e-19,0.999975,1.75494e-25,0,1.33133e-25,9.52645e-21,0,7.47879e-28,0,4.81897e-20,9.61591e-25,9.4104e-34,0,9.85151e-21,0,2.7334e-30,9.36121e-28,1.64707e-47,0,0,1.34789e-47,0,1.31525e-39,0,4.38456e-38,0,0,0,7.30231e-32,1.96903e-40,4.01131e-21,4.77106e-41,1.68476e-54,2.46833e-40,0,1.50596e-12,2.49006e-05,2.88791e-26,0,1.19388e-20,0,1
0.01,2.14416,688.064,294,-412839,0,5.3043e-21,0,4.80144e-12,0,3.25939e-19,0,0,6.10347e-21,2.5244e-32,0,0,3.11562e-19,0.999975,1.77421e-24,0,1.54175e-24,9.52645e-21,0,7.47838e-28,0,4.81888e-20,9.9041e-25,9.91978e-34,0,9.85149e-21,0,2.73819e-30,9.70303e-28,1.64679e-47,0,0,5.35894e-48,0,1.23237e-38,0,4.08781e-38,0,0,0,7.30192e-32,2.1229e-40,4.01131e-21,4.7278e-41,1.68338e-54,2.43544e-40,0,1.58129e-11,2.49006e-05,3.96013e-26,0,1.19388e-20,0,1
0.010102,2.00302,695.085,294,-412839,0,5.44871e-21,3.1252e-24,4.87315e-11,1.6919e-27,3.25939e-19,0,0,6.10029e-21,2.53201e-32,0,0,3.13149e-19,0.999975,1.73869e-23,0,1.69478e-23,9.52647e-21,0,7.47613e-28,0,4.81785e-20,1.02152e-24,1.0461e-33,0,9.85148e-21,0,2.74384e-30,1.00829e-27,1.6441e-47,0,0,0,0,1.08892e-37,0,3.98756e-38,0,0,0,7.29805e-32,2.30168e-40,4.01132e-21,4.65712e-41,1.6729e-54,2.38173e-40,0,1.60491e-10,2.49006e-05,5.11095e-26,0,1.19388e-20,0,1
0.0102041,1.86045,702.106,294,-412839,0,5.60498e-21,3.44785e-23,4.66622e-10,1.84811e-26,3.2594e-19,0,0,6.07636e-21,2.54043e-32,0,0,3.14899e-19,0.999975,1.60811e-22,0,1.73561e-22,9.52659e-21,0,7.45882e-28,0,4.80718e-20,1.05508e-24,1.10395e-33,0,9.85146e-21,0,2.75489e-30,1.05098e-27,1.61922e-47,0,0,0,0,8.801e-37,0,6.07195e-38,0,0,0,7.26139e-32,2.64509e-40,4.0114e-21,4.34065e-41,1.61339e-54,2.14135e-40,0,1.53676e-09,2.49006e-05,6.35399e-26,0,1.19388e-20,0,1
0.0103061,1.71645,709.128,294,-412839,0,5.7753e-21,2.46992e-22,4.18865e-09,1.32742e-25,3.25945e-19,0,0,5.91426e-21,2.54894e-32,0,0,3.16852e-19,0.999975,1.39481e-21,0,1.64764e-21,9.52745e-21,0,7.3287e-28,0,4.70542e-20,1.08975e-24,1.16595e-33,0,9.85145e-21,0,2.81076e-30,1.09959e-27,1.40492e-47,0,0,0,0,6.42261e-36,0,2.47616e-37,0,0,0,6.93573e-32,4.53484e-40,4.01195e-21,1.7777e-41,1.50869e-54,1.94578e-41,0,1.37948e-08,2.49006e-05,7.70683e-26,0,1.19388e-20,0,1
0.0104082,1.57101,716.149,294,-412839,0,5.9627e-21,1.52024e-21,3.50618e-08,8.21279e-25,3.25974e-19,0,0,4.94361e-21,2.55134e-32,0,0,3.19087e-19,0.999975,1.12841e-20,0,1.44216e-20,9.53279e-21,0,6.44649e-28,0,3.81414e-20,1.11408e-24,1.23112e-33,0,9.85144e-21,0,3.23411e-30,1.15568e-27,0,0,0,0,0,4.17574e-35,0,1.51385e-36,0,0,0,4.24151e-32,2.07176e-39,4.01594e-21,0,4.71751e-54,0,0,1.15472e-07,2.49006e-05,9.19275e-26,0,1.19385e-20,0,1
0.0105102,1.42414,723.17,294,-412839,0,6.17228e-21,8.08654e-21,2.72063e-07,4.40196e-24,3.26122e-19,0,0,0,2.5108e-32,0,1.09249e-34,3.21804e-19,0.999974,8.43691e-20,0,1.15245e-19,9.56113e-21,0,1.18079e-28,0,0,1.06611e-24,1.29339e-33,0,9.85149e-21,0,6.46428e-30,1.22087e-27,0,0,0,0,0,2.37775e-34,0,8.82623e-36,0,0,0,0,1.59334e-38,4.04598e-21,0,6.43437e-53,0,0,8.96005e-07,2.49006e-05,1.08435e-25,0,1.19365e-20,0,0.999999
0.0106122,1.27584,730.19,294,-412839,0,6.40368e-21,3.60631e-20,1.9435e-06,1.98236e-23,3.26734e-19,0,0,0,2.28418e-32,0,7.53926e-34,3.25592e-19,0.999967,5.67357e-19,0,8.16324e-19,9.68273e-21,0,0,0,0,7.26713e-25,1.33845e-33,0,9.85181e-21,0,2.93333e-29,1.29457e-27,0,0,0,0,0,1.15573e-33,0,4.46203e-35,0,0,0,0,1.25643e-37,4.27798e-21,0,7.4999e-52,0,0,6.40066e-06,2.49004e-05,1.27041e-25,0,1.19247e-20,0,0.999992
0.0107143,1.12608,737.208,294,-412839,0,6.53091e-21,1.28908e-19,1.26775e-05,7.11967e-23,3.28684e-19,0,0,0,3.11966e-32,0,3.00481e-33,3.31822e-19,0.999921,3.09717e-18,0,4.59668e-18,1.00665e-20,1.87093e-30,0,0,0,5.53971e-26,1.2368e-33,0,9.85284e-21,0,1.75145e-28,1.36758e-27,0,0,0,0,0,4.56507e-33,0,1.88442e-34,0,1.67551e-36,0,0,9.11196e-37,5.89462e-21,0,6.8924e-51,0,0,4.17518e-05,2.48992e-05,1.484e-25,0,1.1863e-20,0,0.999946
0.0108163,0.974787,744.206,294,-412839,0,5.63586e-21,3.31328e-19,7.47756e-05,1.81655e-22,3.32709e-19,0,0,0,7.16173e-31,0,7.72937e-33,3.41779e-19,0.999654,9.56065e-18,1.34985e-21,1.40999e-17,1.07426e-20,1.30667e-29,0,0,0,3.89611e-24,0,0,9.85315e-21,0,9.56726e-28,1.41588e-27,0,0,0,0,0,1.25225e-32,0,6.37348e-34,0,2.09123e-35,0,0,5.85295e-36,1.28381e-20,0,5.19343e-50,0,0,0.000246264,2.48926e-05,1.73446e-25,0,1.15886e-20,3.62297e-28,0.999679
0.0109184,0.821658,751.094,294,-412839,0,0,2.64108e-19,0.000393978,1.04091e-22,3.34001e-19,0,0,0,7.3965e-30,0,0,3.49916e-19,0.998284,6.50626e-18,0,8.8889e-18,9.71178e-21,2.07569e-29,0,0,0,2.89268e-23,0,0,9.83041e-21,0,3.78174e-27,1.40961e-27,0,0,0,0,0,2.06832e-32,0,1.62463e-33,0,4.60881e-35,0,0,3.14881e-35,1.28401e-20,0,3.22311e-49,0,0,0.00129752,2.48585e-05,2.03277e-25,0,1.06016e-20,3.91986e-28,0.998309
0.0110204,0.665695,757.421,294,-412839,0,0,0,0.00182479,0,3.1334e-19,1.41667e-18,0,1.42654e-20,0,4.44554e-20,0,3.40154e-19,0.992141,0,0,1.43512e-19,0,0,0,0,1.65275e-19,2.91578e-23,0,0,9.65601e-21,0,1.70032e-27,1.19519e-27,0,0,0,0,0,3.1559e-31,0,2.9604e-33,0,4.51908e-35,0,0,1.21057e-34,0,0,1.45687e-48,0,0,0.00600971,2.47055e-05,2.38014e-25,0,7.98165e-21,0,0.992166
0.0111224,0.504602,761.356,294,-412839,0,0,0,0.00725961,0,3.00387e-19,2.55829e-18,0,2.4774e-22,0,5.67623e-20,0,3.38407e-19,0.968808,5.93468e-20,0,2.11458e-20,0,0,0,0,1.75705e-21,2.82467e-23,0,0,8.90017e-21,0,1.28478e-28,8.60208e-28,0,0,0,0,0,3.15951e-31,0,3.5507e-33,0,0,0,0,2.56072e-34,0,0,2.05451e-48,0,0,0.0239086,2.41245e-05,2.72793e-25,0,3.7223e-21,0,0.968832
0.0112245,0.335899,757.157,294,-412839,0,0,1.15786e-21,0.0239277,1.60804e-21,3.00533e-19,5.50061e-19,0,3.15329e-25,0,2.30615e-21,8.71899e-31,3.346e-19,0.897247,1.18143e-19,0,1.05206e-22,1.00786e-20,0,0,0,1.30578e-24,2.61398e-23,0,2.74023e-22,6.86325e-21,0,2.05634e-30,6.22433e-28,0,0,0,0,0,0,0,3.44124e-33,0,0,0,0,2.49369e-34,0,0,0,0,0,0.078803,2.23425e-05,2.90688e-25,0,7.03939e-22,0,0.897269
0.0113265,0.164118,733.304,294,-412839,0,0,1.42621e-21,0.0620549,9.57453e-23,2.47981e-19,3.90888e-19,0,1.09617e-28,0,2.81436e-23,2.08374e-32,2.69917e-19,0.733557,9.84214e-20,0,3.41134e-25,9.07751e-21,0,0,0,2.60901e-28,2.13264e-23,0,2.53013e-21,3.65324e-21,0,9.12969e-33,4.22906e-28,0,0,0,0,0,0,0,2.81405e-33,0,0,0,0,2.03927e-34,0,0,0,0,0,0.20437,1.82665e-05,2.63607e-25,0,4.51895e-23,0,0.733575
0.0114286,0.00827925,683.109,294,-412839,0,0,1.12758e-21,0.120637,3.80119e-24,1.62867e-19,2.71666e-19,0,1.24894e-32,0,8.39579e-26,1.91487e-34,1.6567e-19,0.48205,6.45695e-20,0,5.633e-27,5.94645e-21,0,0,0,1.73417e-32,1.393e-23,0,3.29009e-21,1.05729e-21,0,1.57022e-35,1.91438e-28,0,0,0,0,0,0,0,1.85889e-33,0,0,0,0,1.33892e-34,0,0,0,0,0,0.397302,1.20036e-05,1.82882e-25,0,1.18784e-24,0,0.482062
0.0115306,-0.117386,629.092,294,-412839,1.00969e-17,0,7.23522e-22,0.174791,3.53342e-25,8.42567e-20,1.45274e-19,0,3.13508e-37,1.8795e-40,4.57394e-29,4.97148e-37,7.62846e-20,0.24955,3.3448e-20,0,5.19204e-29,3.08575e-21,3.86967e-40,0,0,2.58269e-37,7.16767e-24,0,2.0254e-21,2.02811e-22,0,3.76288e-38,6.37078e-29,0,0,0,0,0,0,0,9.64438e-34,0,0,0,0,6.92506e-35,0,0,0,0,0,0.575653,6.21409e-06,9.60196e-26,0,1.10963e-26,0,0.249556
0.0116327,-0.224893,594.044,294,-412839,5.66174e-17,0,4.02572e-22,0.208132,2.0418e-25,3.60241e-20,5.45524e-20,0,4.72535e-42,7.21439e-35,1.47449e-32,5.28669e-38,2.76767e-20,0.106411,1.45477e-20,0,2.55791e-31,1.38526e-21,2.89583e-41,0,0,2.31305e-42,3.05712e-24,0,3.70632e-22,2.93941e-23,3.00813e-21,0,8.05998e-29,0,0,0,0,0,0,0,3.86584e-34,5.20911e-34,0,4.90458e-57,0,2.95141e-35,9.54464e-35,0,0,0,0,0.685455,2.64975e-06,4.20758e-26,0,5.38399e-29,0,0.106413
0.0117347,-0.329829,574.7,294,-412839,7.87784e-17,2.24879e-32,2.43872e-22,0.224013,1.11383e-25,1.30665e-20,8.75209e-21,0,6.6548e-47,0,4.35932e-36,2.35895e-38,8.06363e-21,0.0382284,5.58966e-21,1.71361e-22,1.53764e-33,5.85697e-22,0,0,0,1.6733e-47,1.11207e-24,0,0,0,2.92195e-21,0,1.0295e-28,0,0,0,0,0,4.90919e-41,0,1.08157e-34,1.03037e-33,0,3.88128e-57,0,1.06054e-35,9.66464e-40,0,0,0,0,0.737758,9.51933e-07,1.62136e-26,0,3.30107e-31,0,0.0382293
0.0118367,-0.437988,563.344,294,-412839,8.73777e-17,1.11213e-30,1.724e-22,0.230179,3.39959e-26,4.09469e-21,0,0,2.96044e-43,0,2.17179e-37,9.77278e-39,1.86661e-21,0.0117536,1.96034e-21,2.4808e-22,5.42153e-36,2.39519e-22,0,4.7896e-31,0,1.05424e-52,3.50426e-25,0,0,0,1.45e-21,0,7.45207e-29,0,0,0,0,0,1.4453e-39,0,1.42546e-35,9.94159e-34,0,7.91683e-58,0,3.26342e-36,2.27344e-42,0,0,0,0,0.758067,2.92679e-07,5.55561e-27,0,1.60835e-33,0,0.0117539
0.0119388,-0.548735,555.06,294,-412839,9.01702e-17,2.55969e-29,1.57791e-22,0.232186,0,1.12065e-21,0,0,8.53135e-39,0,7.35433e-38,3.35065e-39,2.92605e-22,0.00313947,6.26647e-22,1.51875e-22,0,9.00346e-23,0,6.34845e-30,0,0,9.64859e-26,0,0,0,5.09331e-22,0,3.54805e-29,0,0,0,0,0,3.86134e-38,0,0,7.94058e-34,0,9.75421e-59,0,8.72454e-37,0,0,0,0,0,0.764675,7.81765e-08,1.6873e-27,0,0,2.67945e-31,0.00313955
0.0120408,-0.660107,547.726,294,-412839,9.09455e-17,2.19081e-26,1.49866e-22,0.232745,0,2.64544e-22,0,0,2.13898e-34,1.71746e-48,2.21833e-38,9.60529e-40,0,0.000739407,1.79221e-22,6.29572e-23,0,2.95215e-23,0,1.05141e-30,0,0,2.33624e-26,0,0,0,1.2181e-22,0,1.2474e-29,0,0,0,0,0,3.89173e-35,0,0,6.20532e-34,0,1.37996e-56,0,2.05598e-37,0,0,0,0,0,0.766516,1.84121e-08,4.51003e-28,0,0,4.3757e-31,0.000739425
0.0121429,-0.770831,540.637,294,-412839,9.11331e-17,4.02648e-30,3.22892e-23,0.232881,0,5.87501e-23,0,0,0,8.15297e-52,5.05856e-39,2.35395e-40,0,0.000155652,4.53452e-23,2.00412e-23,0,8.30829e-24,0,1.39614e-31,0,0,5.06723e-27,0,0,0,3.33691e-23,0,3.49578e-30,0,0,0,0,0,1.11694e-38,0,0,1.48102e-34,0,0,0,4.32976e-38,2.64574e-52,0,0,0,0,0.766964,3.87592e-09,1.06295e-28,0,0,1.61348e-31,0.000155656
0.0122449,-0.880365,533.604,294,-412839,9.11729e-17,1.07092e-33,6.35315e-24,0.23291,0,1.18304e-23,0,0,0,2.70386e-55,1.11364e-39,5.07138e-41,0,2.9634e-05,1.01553e-23,5.22184e-24,0,2.01991e-24,0,1.53862e-32,0,0,9.90748e-28,0,0,0,7.82696e-24,0,8.1993e-31,0,0,0,0,0,2.97584e-42,0,0,3.1455e-35,0,6.13369e-58,0,8.24539e-39,0,0,0,0,0,0.76706,7.37923e-10,2.22703e-29,0,0,4.27889e-32,2.96348e-05
0.0123469,-0.988528,526.58,294,-412839,9.11805e-17,3.49098e-37,1.14326e-24,0.232916,0,2.17517e-24,0,0,0,0,2.16686e-40,9.83443e-42,0,5.15588e-06,2.02841e-24,1.15863e-24,0,4.30191e-25,0,1.54033e-33,0,0,1.76349e-28,0,0,0,1.62069e-24,0,1.66491e-31,0,0,0,0,0,9.72014e-46,0,0,6.02291e-36,0,0,0,1.43484e-39,0,0,0,0,0,0.767079,1.28388e-10,4.19243e-30,0,0,9.27013e-33,5.15601e-06
0.012449,-1.09527,519.559,294,-412839,9.11819e-17,1.20097e-38,1.90065e-25,0.232917,0,3.68587e-25,0,0,8.55528e-41,4.04766e-58,3.7955e-41,1.74932e-42,0,8.29408e-07,3.66029e-25,2.25627e-25,0,8.16921e-26,0,1.45253e-34,0,0,2.89144e-29,0,0,0,3.04016e-25,0,3.00676e-32,0,0,0,0,0,3.29167e-47,0,0,1.05489e-36,0,0,0,2.30855e-40,1.19179e-57,0,0,0,0,0.767082,2.06532e-11,7.18847e-31,0,0,1.73696e-33,8.29428e-07
0.012551,-1.20059,512.538,294,-412839,9.11821e-17,2.05181e-39,3.00503e-26,0.232917,0,5.92391e-26,0,0,4.73176e-42,1.97598e-60,6.4615e-42,2.97687e-43,0,1.27141e-07,6.16644e-26,4.02416e-26,0,1.43408e-26,0,1.30489e-35,0,0,4.50214e-30,0,0,0,5.43558e-26,0,5.02927e-33,0,0,0,0,0,5.54544e-48,0,0,1.75178e-37,0,0,0,3.5393e-41,9.59465e-61,0,0,0,0,0.767083,3.16596e-12,1.1597e-31,0,0,2.96875e-34,1.27144e-07
0.0126531,-1.30447,505.517,294,-412839,9.11821e-17,4.11673e-40,5.24786e-27,0.232917,0,1.04747e-26,0,7.56446e-30,3.33949e-44,1.66526e-61,1.26509e-42,5.79243e-44,0,2.16469e-08,1.12558e-26,7.64228e-27,0,2.69819e-27,0,1.0689e-36,0,0,7.75356e-31,0,0,0,1.11838e-26,0,9.09249e-34,0,0,0,0,0,1.10782e-48,0,0,3.24682e-38,0,0,0,6.02669e-42,2.22039e-61,0,0,0,0,0.767083,5.39033e-13,2.04856e-32,0,0,5.4302e-35,2.16474e-08
0.0128571,-1.50794,491.475,294,-412839,9.11821e-17,1.8682e-41,2.48811e-28,0.232917,0,5.02168e-28,0,3.33485e-30,1.77768e-44,0,6.33503e-44,2.88812e-45,0,1.00152e-09,5.53449e-28,3.88691e-28,0,1.36337e-28,0,3.08945e-38,0,0,3.62256e-32,0,0,0,5.74672e-28,0,4.41719e-35,0,0,0,0,0,5.09489e-50,0,0,1.58905e-39,0,5.43096e-62,0,2.78865e-43,0,0,0,0,0,0.767083,2.49391e-14,9.77825e-34,0,0,2.6566e-36,1.00155e-09
0.0129592,-1.60752,484.453,294,-412839,9.11821e-17,2.4823e-42,2.93625e-29,0.232917,0,5.9726e-29,0,6.79616e-31,0,3.07195e-66,7.71895e-45,3.55488e-46,0,1.16037e-10,6.68981e-29,4.80842e-29,0,1.68034e-29,0,2.38253e-39,0,0,4.22527e-33,0,0,0,7.24554e-29,0,5.28429e-36,0,0,0,0,0,6.8825e-51,0,0,1.92287e-40,0,0,0,3.23127e-44,1.62385e-66,0,0,0,0,0.767083,2.88946e-15,1.15713e-34,0,0,3.18837e-37,1.1604e-10
0.0130612,-1.70568,477.432,294,-412839,9.11821e-17,2.90537e-43,3.27997e-30,0.232917,0,6.71275e-30,0,1.0572e-31,5.67064e-46,1.10798e-68,8.98023e-46,4.13406e-47,0,1.27657e-11,7.6067e-30,5.56713e-30,0,1.94083e-30,0,1.774e-40,0,0,4.67211e-34,0,0,0,8.61612e-30,0,5.95219e-37,0,0,0,0,0,7.89292e-52,0,0,2.19763e-41,0,0,0,3.55516e-45,2.61465e-68,0,0,0,0,0.767083,3.1788e-16,1.29356e-35,0,0,3.59653e-38,1.2766e-11
0.0131633,-1.80239,470.411,294,-412839,9.11821e-17,3.18933e-44,3.4803e-31,0.232917,0,7.15654e-31,0,1.41972e-32,0,2.96142e-70,9.92027e-47,4.55912e-48,0,1.33782e-12,8.17699e-31,6.06914e-31,0,2.11263e-31,0,1.27676e-41,0,0,4.91513e-35,0,0,0,9.7038e-31,0,6.34621e-38,0,0,4.1318e-55,0,0,8.71602e-53,0,0,2.38169e-42,0,4.68509e-65,0,3.72605e-46,0,0,0,0,0,0.767083,3.33133e-17,1.372e-36,0,0,3.8361e-39,1.33785e-12
0.0132653,-1.89768,463.39,294,-412839,9.11821e-17,3.05963e-45,3.51917e-32,0.232917,0,7.26267e-32,0,1.72177e-33,0,0,1.03e-47,4.78396e-49,0,1.33941e-13,8.34692e-32,6.26289e-32,0,2.17801e-32,0,8.89269e-43,0,0,4.93515e-36,0,0,0,1.03882e-31,0,6.43356e-39,0,0,0,0,0,8.35575e-54,0,0,2.45643e-43,0,3.41215e-66,0,3.73077e-47,5.63275e-72,0,0,0,0,0.767083,3.33529e-18,1.38589e-37,0,0,3.88818e-40,1.33944e-13
0.0133673,-1.99153,456.369,294,-412839,9.11821e-17,3.10428e-46,3.40126e-33,0.232917,0,7.03849e-33,0,1.92853e-34,1.31671e-48,9.16506e-74,1.0498e-48,4.79084e-50,0,1.28448e-14,8.12249e-33,6.14554e-33,1.91373e-61,2.13597e-33,0,6.00174e-44,0,0,4.74292e-37,0,0,0,1.0605e-32,0,6.22529e-40,0,0,0,0,0,8.772e-55,0,0,2.41891e-44,0,2.37565e-68,0,3.57803e-48,0,0,0,0,0,0.767083,3.19851e-19,1.33774e-38,0,0,3.76058e-41,1.28451e-14
0.0134694,-2.08395,449.348,294,-412839,9.11821e-17,3.05343e-47,3.15068e-34,0.232917,0,6.53324e-34,0,2.02175e-35,1.67507e-50,3.06849e-76,1.00541e-49,4.59145e-51,0,1.18269e-15,7.56093e-34,5.75715e-34,9.20745e-63,2.0003e-34,0,3.93016e-45,0,0,4.37405e-38,0,0,0,1.03538e-33,0,5.76869e-41,0,0,1.20949e-57,0,0,8.27701e-56,0,0,2.28082e-45,0,0,0,3.29471e-49,2.8363e-76,0,0,0,0,0.767083,2.94505e-20,1.23756e-39,0,0,3.48284e-42,1.18272e-15
0.0135714,-2.17494,442.327,294,-412839,9.11821e-17,3.13748e-48,2.80428e-35,0.232917,0,5.82371e-35,0,2.00136e-36,0,8.40955e-79,9.43214e-51,4.22174e-52,0,1.04783e-16,6.75304e-35,5.16678e-35,5.17267e-64,1.79484e-35,0,2.50037e-46,0,0,3.87988e-39,0,0,0,9.69264e-35,0,5.13396e-42,0,0,0,0,0,8.54262e-57,0,0,2.06472e-46,0,0,0,2.91918e-50,3.51871e-78,0,0,0,0,0.767083,2.60921e-21,1.10015e-40,0,2.58125e-63,3.09797e-43,1.04785e-16
0.0136735,-2.2645,435.306,294,-412839,9.11821e-17,2.27866e-49,2.40372e-36,0.232917,0,4.99736e-36,0,1.88271e-37,6.8051e-52,4.98397e-80,8.29695e-52,3.73277e-53,0,8.95041e-18,5.8026e-36,4.45564e-36,4.10779e-65,1.54766e-36,0,1.54746e-47,0,0,3.3171e-40,0,0,0,8.72081e-36,0,4.39924e-43,0,0,5.58891e-60,0,0,6.08825e-58,0,0,1.79868e-47,0,0,0,2.49367e-51,9.66119e-80,0,0,0,0,0.767083,2.22876e-22,9.41984e-42,0,3.42059e-65,2.65339e-44,8.95063e-18
0.0137755,-2.35262,428.285,294,-412839,9.11821e-17,2.13902e-50,1.98835e-37,0.232917,0,4.13711e-37,0,1.69129e-38,3.22922e-53,0,6.85047e-53,3.18042e-54,0,7.38461e-19,4.8081e-37,3.70191e-37,3.3827e-66,1.2858e-37,0,9.32818e-49,0,0,2.73866e-41,0,0,0,7.55745e-37,0,3.63761e-44,0,0,0,0,0,5.83497e-59,0,0,1.51113e-48,0,0,0,2.05753e-52,0,0,0,0,0,0.767083,1.83886e-23,7.78496e-43,0,3.16657e-67,2.19318e-45,7.38479e-19
0.0138776,-2.43931,421.264,294,-412839,9.11821e-17,1.76414e-51,1.59027e-38,0.232917,0,3.31074e-38,0,1.45653e-39,0,1.7044e-82,5.64067e-54,2.61631e-55,0,5.89492e-20,3.85006e-38,2.97014e-38,2.71183e-67,1.03162e-38,0,5.48352e-50,0,0,2.18733e-42,0,0,0,6.32046e-38,0,2.9082e-45,0,0,0,0,0,4.78458e-60,0,0,1.22673e-49,0,0,0,1.64255e-53,2.23345e-82,0,0,0,0,0.767083,1.4679e-24,6.22171e-44,0,2.46495e-69,1.75291e-46,5.89506e-20
0.0139796,-2.52456,414.243,294,-412839,9.11821e-17,1.34948e-52,1.23189e-39,0.232917,0,2.56569e-39,0,1.20636e-40,3.50108e-55,4.5595e-83,4.52972e-55,2.08171e-56,0,4.5601e-21,2.98486e-39,2.30601e-39,2.10532e-68,8.00949e-40,0,3.14701e-51,0,0,1.69273e-43,0,0,0,5.11047e-39,0,2.25201e-46,0,0,0,0,0,3.7536e-61,0,0,9.63961e-51,0,0,0,1.27068e-54,6.2612e-83,0,0,0,0,0.767083,1.13552e-25,4.81668e-45,0,1.71723e-71,1.35712e-47,4.56021e-21
0.0140816,-2.60838,407.222,294,-412839,9.11821e-17,1.09691e-53,9.25732e-41,0.232917,0,1.9286e-40,0,9.63529e-42,0,3.96564e-85,3.43623e-56,1.60468e-57,0,3.42333e-22,2.24429e-40,1.73568e-40,1.58464e-69,6.02864e-41,0,1.76513e-52,0,0,1.27117e-44,0,0,0,4.00161e-40,0,1.69181e-47,0,0,0,0,0,2.98088e-62,0,0,7.34417e-52,0,0,0,9.5396e-56,5.18399e-85,0,0,0,0,0.767083,8.52451e-27,3.61784e-46,0,1.10518e-73,1.01939e-48,3.42342e-22
0.0141837,-2.69077,400.201,294,-412839,9.11821e-17,6.63225e-55,6.75837e-42,0.232917,0,1.40827e-41,0,7.43877e-43,0,2.56835e-85,2.71224e-57,1.20022e-58,0,2.49742e-23,1.63908e-41,1.26858e-41,1.1582e-70,4.40629e-42,0,9.68574e-54,0,0,9.27603e-46,0,0,2.74152e-51,3.03904e-41,0,1.23481e-48,0,0,0,0,0,1.7934e-63,0,0,5.43305e-53,0,1.98789e-75,0,6.95971e-57,3.55369e-85,0,0,0,0,0.767083,6.21888e-28,2.64022e-47,0,6.70497e-76,7.43976e-50,2.49749e-23
0.0142857,-2.77173,393.18,294,-412839,9.11821e-17,7.96935e-56,4.79984e-43,0.232917,0,1.00031e-42,0,5.56254e-44,1.12728e-58,1.46077e-87,1.93668e-58,8.72268e-60,0,1.77278e-24,1.16439e-42,9.01664e-43,8.23224e-72,3.1319e-43,0,5.2044e-55,0,0,6.586e-47,0,0,4.91967e-52,2.24176e-42,0,8.768e-50,0,0,3.09131e-66,0,0,2.1725e-64,0,0,3.90805e-54,0,0,0,4.9405e-58,2.14907e-87,0,0,0,0,0.767083,4.41444e-29,1.87454e-48,0,3.89125e-78,5.28259e-51,1.77282e-24
