x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.01,0.00168891,0.986728,294,-1.2996,0,0,0,0.100532,7.47795e-27,1.2449e-21,0,4.39408e-23,0,1.33843e-59,0,0,1.7391e-13,0.568366,0,0,1.34902e-39,2.07565e-21,1.25803e-41,0,1.79257e-29,7.47757e-70,0,0,0,0,0,0,5.95822e-52,0,0,0,0,3.37501e-57,0,0,6.94129e-38,0,1.1174e-28,4.09228e-62,0,0,2.54215e-59,0,0,4.4396e-45,0,0.331088,1.4153e-05,9.43378e-29,0,0,3.61622e-41,0.570765
0.010102,0.00147801,0.985505,294,-1.2996,0,0,0,0.103107,7.93876e-27,1.27116e-21,0,4.45991e-23,0,1.35988e-59,0,0,1.76512e-13,0.55731,0,0,1.36316e-39,2.11941e-21,1.32168e-41,0,1.87917e-29,1.30268e-65,0,0,0,0,0,0,6.17432e-52,0,0,0,0,3.34553e-57,0,0,6.99412e-38,0,1.09554e-28,3.394e-58,0,0,2.57508e-59,0,0,4.3533e-45,0,0.339569,1.38777e-05,9.41989e-29,0,0,3.55092e-41,0.559662
0.0102041,0.00126863,0.983898,294,-1.2996,0,0,0,0.105686,8.42054e-27,1.297e-21,0,4.52351e-23,4.20157e-36,1.38193e-59,0,0,1.79025e-13,0.546239,0,0,1.37625e-39,2.16247e-21,1.38715e-41,0,1.96685e-29,0,0,0,0,0,0,0,6.38928e-52,0,0,0,0,3.31453e-57,0,0,7.04062e-38,0,1.07366e-28,8.28214e-59,0,0,2.60877e-59,0,0,4.26688e-45,0,0.348062,1.3602e-05,9.40178e-29,0,0,3.48542e-41,0.548544
0.0103061,0.00106084,0.981913,294,-1.2996,0,0,0,0.108266,8.92373e-27,1.32236e-21,0,4.58474e-23,0,1.40458e-59,0,0,1.81444e-13,0.535162,0,0,1.38823e-39,2.20474e-21,1.45441e-41,0,2.05546e-29,0,0,0,0,0,0,0,6.60274e-52,0,0,0,0,3.28207e-57,0,0,7.08074e-38,0,1.05177e-28,0,0,0,2.64317e-59,0,0,4.18041e-45,0,0.356559,1.33262e-05,9.37947e-29,0,0,3.41979e-41,0.53742
0.0104082,0.000854743,0.979553,294,-1.2996,0,0,0,0.110845,9.44878e-27,1.34721e-21,0,4.64352e-23,1.27885e-35,1.4278e-59,0,0,1.83766e-13,0.52409,0,0,1.39909e-39,2.24615e-21,1.5234e-41,0,2.14489e-29,2.2625e-66,0,0,0,0,0,0,6.81432e-52,0,0,0,0,3.24821e-57,0,0,7.11443e-38,0,1.02989e-28,0,0,0,2.67823e-59,0,0,4.09399e-45,0,0.365053,1.30505e-05,9.353e-29,0,0,3.3541e-41,0.526302
0.0105102,0.000650416,0.976824,294,-1.2996,0,0,0,0.11342,9.99608e-27,1.37149e-21,0,4.69972e-23,1.56715e-35,1.45157e-59,0,0,1.85987e-13,0.513033,0,0,1.40878e-39,2.28662e-21,1.59408e-41,0,2.23499e-29,0,0,0,0,0,0,0,7.02367e-52,0,0,0,0,3.213e-57,0,0,7.14166e-38,0,1.00805e-28,3.07955e-59,0,0,2.7139e-59,0,0,4.00768e-45,0,0.373534,1.27751e-05,9.32241e-29,0,0,3.28843e-41,0.515199
0.0106122,0.000447938,0.973733,294,-1.2996,0,0,0,0.115989,1.0566e-26,1.39517e-21,0,4.75327e-23,1.27866e-35,1.47587e-59,0,0,1.88102e-13,0.502002,0,0,1.41729e-39,2.32608e-21,1.66638e-41,0,2.32562e-29,0,0,0,0,0,0,0,7.23041e-52,0,0,0,0,3.17651e-57,0,0,7.16244e-38,0,9.86255e-29,0,0,0,2.75011e-59,0,0,3.92157e-45,0,0.381996,1.25005e-05,9.28774e-29,0,0,3.22283e-41,0.504121
0.0107143,0.000247385,0.970285,294,-1.2996,0,0,0,0.11855,1.1159e-26,1.4182e-21,0,4.80406e-23,2.87748e-36,1.50067e-59,0,0,1.90108e-13,0.491006,0,0,1.42459e-39,2.36445e-21,1.74024e-41,0,2.41662e-29,1.77468e-66,0,0,0,0,0,0,7.43417e-52,0,0,0,0,3.1388e-57,0,0,7.17678e-38,0,9.64537e-29,7.48407e-59,0,0,2.7868e-59,0,0,3.83573e-45,0,0.390431,1.22267e-05,9.24906e-29,0,0,3.15738e-41,0.493079
0.0108163,4.88231e-05,0.966487,294,-1.2996,0,0,0,0.121101,1.17753e-26,1.44054e-21,0,4.85202e-23,0,1.52592e-59,0,0,1.92001e-13,0.480056,0,0,1.43066e-39,2.40168e-21,1.81559e-41,0,2.50786e-29,0,0,0,0,0,0,0,7.63459e-52,0,0,0,0,3.09994e-57,0,0,7.18471e-38,0,9.4291e-29,1.1088e-59,0,0,2.82389e-59,0,0,3.75024e-45,0,0.398831,1.1954e-05,9.20642e-29,0,0,3.09213e-41,0.482082
0.0109184,-0.000147683,0.962346,294,-1.2996,0,0,0,0.123639,1.24154e-26,1.46214e-21,0,4.89707e-23,0,1.55161e-59,0,0,1.9378e-13,0.469159,0,0,1.43549e-39,2.43768e-21,1.89234e-41,0,2.59919e-29,0,0,0,0,0,0,0,7.83132e-52,0,0,0,0,3.06e-57,0,0,7.18628e-38,0,9.21394e-29,0,0,0,2.86132e-59,0,0,3.66518e-45,0,0.40719,1.16826e-05,9.1599e-29,0,0,3.02715e-41,0.47114
0.0110204,-0.000342077,0.957869,294,-1.2996,0,0,0,0.126162,1.30793e-26,1.48298e-21,0,4.93914e-23,3.31027e-36,1.57768e-59,0,0,1.9544e-13,0.458327,0,0,1.43905e-39,2.47241e-21,1.97042e-41,0,2.69044e-29,2.45236e-66,0,0,0,0,0,1.05178e-65,8.02401e-52,0,0,0,0,3.01905e-57,0,0,7.18158e-38,0,9.00007e-29,0,0,0,2.89901e-59,0,0,3.58061e-45,0,0.4155,1.14129e-05,9.10957e-29,0,0,2.96249e-41,0.460261
0.0111224,-0.000534304,0.953066,294,-1.2996,0,0,0,0.128669,1.37676e-26,1.50301e-21,0,4.97816e-23,0,1.60411e-59,0,0,1.9698e-13,0.447567,0,0,1.44135e-39,2.50578e-21,2.04972e-41,0,2.78146e-29,0,0,0,0,0,0,6.91856e-65,8.21231e-52,0,0,0,0,2.97714e-57,0,0,7.17068e-38,0,8.78766e-29,6.98267e-59,0,0,2.93687e-59,0,0,3.4966e-45,0,0.423754,1.11449e-05,9.05552e-29,0,0,2.89821e-41,0.449456
0.0112245,-0.000724318,0.947943,294,-1.2996,0,0,0,0.131156,1.44803e-26,1.5222e-21,0,5.0141e-23,2.09935e-36,1.63084e-59,0,0,1.98398e-13,0.436888,0,0,1.44237e-39,2.53776e-21,2.13017e-41,0,2.8721e-29,0,0,0,0,0,0,1.20304e-64,8.39588e-52,0,0,0,0,2.93437e-57,0,0,7.15371e-38,0,8.57688e-29,1.63712e-58,0,0,2.97482e-59,0,0,3.41322e-45,0,0.431946,1.0879e-05,8.99785e-29,0,0,2.83437e-41,0.438732
0.0113265,-0.000912075,0.94251,294,-1.2996,0,0,0,0.133623,1.52178e-26,1.54052e-21,0,5.04689e-23,0,1.65782e-59,0,0,1.99692e-13,0.426298,0,0,1.44212e-39,2.56828e-21,2.21166e-41,0,2.96219e-29,8.95181e-66,0,0,0,0,0,1.65094e-64,8.57441e-52,0,0,0,0,2.89079e-57,0,0,7.13078e-38,0,8.36789e-29,5.97329e-59,0,0,3.01276e-59,0,0,3.33054e-45,0,0.440069,1.06153e-05,8.93664e-29,0,0,2.77101e-41,0.428097
0.0114286,-0.00109754,0.936775,294,-1.2996,0,0,0,0.136067,1.59802e-26,1.55793e-21,0,5.07652e-23,0,1.68501e-59,0,0,2.0086e-13,0.415805,0,0,1.4406e-39,2.5973e-21,2.29408e-41,0,3.0516e-29,1.96882e-66,0,0,0,0,0,2.01994e-64,8.74758e-52,0,0,0,0,2.84648e-57,0,0,7.10202e-38,0,8.16084e-29,1.14149e-59,0,0,3.0506e-59,0,0,3.24862e-45,0,0.448118,1.0354e-05,8.87201e-29,0,0,2.70818e-41,0.41756
0.0115306,-0.00128067,0.930746,294,-1.2996,0,0,0,0.138486,1.67676e-26,1.57441e-21,0,5.10293e-23,0,1.71235e-59,0,0,2.01901e-13,0.405416,0,0,1.43782e-39,2.62476e-21,2.37733e-41,0,3.14015e-29,5.68685e-66,0,0,0,0,0,2.31858e-64,8.91507e-52,0,0,0,0,2.8015e-57,0,0,7.0676e-38,0,7.95589e-29,2.37164e-60,0,0,3.08824e-59,0,0,3.16751e-45,0,0.456087,1.00954e-05,8.80405e-29,0,0,2.64592e-41,0.407128
0.0116327,-0.00146145,0.924433,294,-1.2996,0,0,0,0.14088,1.75803e-26,1.58993e-21,0,5.12612e-23,0,1.73978e-59,0,0,2.02814e-13,0.39514,0,0,1.43378e-39,2.65062e-21,2.46129e-41,0,3.22771e-29,5.08344e-66,0,0,0,0,0,2.6381e-64,9.07661e-52,0,0,0,0,2.75593e-57,0,0,7.02767e-38,0,7.75317e-29,7.17449e-59,0,0,3.12557e-59,0,0,3.08727e-45,0,0.46397,9.83945e-06,8.73288e-29,0,0,2.58429e-41,0.396807
0.0117347,-0.00163984,0.917845,294,-1.2996,0,0,0,0.143246,1.84184e-26,1.60447e-21,0,5.14607e-23,8.19509e-36,1.76724e-59,0,0,2.03599e-13,0.384981,0,0,1.4285e-39,2.67485e-21,2.54583e-41,0,3.3141e-29,1.5385e-66,0,0,0,0,0,2.92722e-64,9.2319e-52,0,0,0,0,2.70983e-57,0,0,6.98242e-38,0,7.55282e-29,0,0,0,3.16249e-59,0,0,3.00795e-45,0,0.471763,9.5865e-06,8.65861e-29,0,0,2.52332e-41,0.386606
0.0118367,-0.00181584,0.910989,294,-1.2996,0,0,0,0.145583,1.92818e-26,1.618e-21,0,5.16276e-23,1.01324e-35,1.79465e-59,0,0,2.04255e-13,0.374947,0,0,1.42199e-39,2.6974e-21,2.63085e-41,0,3.39919e-29,0,0,0,0,0,0,3.17252e-64,9.38069e-52,0,0,0,0,2.66328e-57,0,0,6.93201e-38,0,7.35495e-29,0,0,0,3.19887e-59,0,0,2.9296e-45,0,0.47946,9.33664e-06,8.58135e-29,0,0,2.46305e-41,0.37653
0.0119388,-0.00198941,0.903876,294,-1.2996,0,0,0,0.14789,2.01707e-26,1.63051e-21,0,5.17619e-23,0,1.82014e-59,0,0,2.04782e-13,0.365044,0,0,1.41428e-39,2.71825e-21,2.7162e-41,0,3.48282e-29,1.7912e-66,0,0,0,0,0,3.38022e-64,9.52271e-52,0,0,0,0,2.61634e-57,0,0,6.87666e-38,0,7.15969e-29,2.88767e-59,0,0,3.23136e-59,0,0,2.85227e-45,0,0.487057,9.09004e-06,8.50123e-29,0,0,2.40351e-41,0.366585
0.0120408,-0.00216056,0.896513,294,-1.2996,0,0,0,0.150165,2.10852e-26,1.64198e-21,0,5.18638e-23,0,1.84959e-59,0,0,2.05181e-13,0.355277,0,0,1.40539e-39,2.73736e-21,2.80177e-41,0,3.56486e-29,3.76059e-66,0,0,0,0,0,3.57734e-64,9.65774e-52,0,0,0,0,2.56907e-57,0,0,6.81656e-38,0,6.96714e-29,1.20579e-58,0,0,3.27346e-59,0,0,2.776e-45,0,0.494549,8.84683e-06,8.41837e-29,0,0,2.34474e-41,0.356777
0.0121429,-0.00232926,0.88891,294,-1.2996,0,0,0,0.152407,2.20251e-26,1.6524e-21,0,5.19333e-23,5.4743e-37,1.87972e-59,0,0,2.05452e-13,0.345651,0,0,1.39534e-39,2.75471e-21,2.88741e-41,0,3.64515e-29,0,0,0,0,0,0,3.79055e-64,9.78554e-52,0,0,0,0,2.52154e-57,0,0,6.75193e-38,0,6.7774e-29,0,0,0,3.306e-59,0,0,2.70084e-45,0,0.501933,8.60713e-06,8.33288e-29,0,0,2.28677e-41,0.34711
0.0122449,-0.00249552,0.881075,294,-1.2996,0,0,0,0.154615,2.29904e-26,1.66174e-21,0,5.19705e-23,0,1.90239e-59,0,0,2.05595e-13,0.336171,0,0,1.38416e-39,2.77029e-21,2.97299e-41,0,3.72357e-29,3.42483e-66,0,0,0,0,0,3.92795e-64,9.90589e-52,0,0,0,0,2.47381e-57,0,0,6.68297e-38,0,6.59057e-29,3.95459e-59,0,0,3.33793e-59,0,0,2.62681e-45,0,0.509206,8.37106e-06,8.2449e-29,0,0,2.22963e-41,0.33759
0.0123469,-0.00265933,0.873017,294,-1.2996,0,0,0,0.156788,2.39811e-26,1.67001e-21,0,5.19758e-23,1.61757e-36,1.92435e-59,0,0,2.05612e-13,0.326841,0,0,1.37188e-39,2.78406e-21,3.05837e-41,0,3.79997e-29,0,0,0,0,0,0,4.05786e-64,1.00186e-51,0,0,0,0,2.42595e-57,0,0,6.60992e-38,0,6.40673e-29,0,0,0,3.36761e-59,0,0,2.55395e-45,0,0.516363,8.13873e-06,8.15455e-29,0,0,2.17334e-41,0.32822
0.012449,-0.00282068,0.864744,294,-1.2996,0,0,0,0.158926,2.49971e-26,1.6772e-21,0,5.19495e-23,0,1.9566e-59,0,0,2.05503e-13,0.317665,0,0,1.35854e-39,2.79603e-21,3.14341e-41,0,3.87423e-29,0,0,0,0,0,0,4.18823e-64,1.01236e-51,0,0,0,0,2.37801e-57,0,0,6.53299e-38,0,6.22596e-29,4.82478e-60,0,0,3.4011e-59,0,0,2.48229e-45,0,0.523401,7.91025e-06,8.06196e-29,0,0,2.11792e-41,0.319006
0.012551,-0.00297959,0.856265,294,-1.2996,0,0,0,0.161026,2.60381e-26,1.68329e-21,0,5.18918e-23,0,1.97981e-59,0,0,2.05271e-13,0.308647,0,0,1.34417e-39,2.80618e-21,3.22796e-41,0,3.94621e-29,3.98752e-71,0,0,0,0,0,4.28743e-64,1.02205e-51,0,0,0,0,2.33005e-57,0,0,6.45243e-38,0,6.04832e-29,0,0,0,3.4284e-59,0,0,2.41186e-45,0,0.530319,7.68568e-06,7.96725e-29,0,0,2.06339e-41,0.30995
0.0126531,-0.00313605,0.847587,294,-1.2996,0,0,0,0.163089,2.71042e-26,1.68829e-21,0,5.18032e-23,0,2.00522e-59,0,0,2.04917e-13,0.29979,0,0,1.32881e-39,2.81451e-21,3.31188e-41,0,4.01581e-29,0,0,0,0,0,0,4.39383e-64,1.03094e-51,0,0,0,0,2.28213e-57,0,0,6.36845e-38,0,5.87388e-29,5.40141e-60,0,0,3.46226e-59,0,0,2.34269e-45,0,0.537114,7.46512e-06,7.87056e-29,0,0,2.00978e-41,0.301055
0.0128571,-0.00344169,0.829665,294,-1.2996,0,0,0,0.167095,2.93073e-26,1.69503e-21,0,5.15362e-23,5.6002e-36,2.04931e-59,0,0,2.03853e-13,0.28259,0,0,1.29537e-39,2.82573e-21,3.47707e-41,0,4.14735e-29,0,0,0,0,0,0,4.56425e-64,1.04625e-51,0,0,0,0,2.18671e-57,0,0,6.19134e-38,0,5.53522e-29,0,0,0,3.50522e-59,0,0,2.20836e-45,0,0.550307,7.03684e-06,7.67198e-29,0,0,1.90548e-41,0.283783
0.0129592,-0.00359086,0.820441,294,-1.2996,0,0,0,0.169043,3.04471e-26,1.69677e-21,0,5.13583e-23,9.4331e-41,2.07224e-59,0,0,2.03145e-13,0.274228,0,0,1.27732e-39,2.82862e-21,3.55828e-41,0,4.20914e-29,0,0,0,0,0,0,4.60504e-64,1.05265e-51,0,0,0,0,2.13921e-57,0,0,6.09856e-38,0,5.37062e-29,0,0,0,3.52805e-59,0,0,2.14305e-45,0,0.556722,6.82862e-06,7.57011e-29,0,0,1.85468e-41,0.275386
0.0130612,-0.00373762,0.811048,294,-1.2996,0,0,0,0.170951,3.16108e-26,1.69742e-21,0,5.11517e-23,0,2.09209e-59,0,0,2.02324e-13,0.266036,0,0,1.25844e-39,2.82971e-21,3.63828e-41,0,4.26812e-29,1.07633e-70,0,0,0,0,0,4.64574e-64,1.0582e-51,0,0,0,0,2.09194e-57,0,0,6.0033e-38,0,5.20938e-29,1.30579e-63,0,0,3.5495e-59,0,0,2.07907e-45,0,0.563006,6.62462e-06,7.46675e-29,0,0,1.80483e-41,0.267159
0.0131633,-0.00388199,0.801495,294,-1.2996,0,0,0,0.172819,3.2798e-26,1.697e-21,0,5.09169e-23,0,2.11037e-59,0,0,2.01392e-13,0.258015,0,0,1.2388e-39,2.82901e-21,3.71691e-41,0,4.32419e-29,5.02271e-66,0,0,0,0,0,4.68575e-64,1.0629e-51,0,0,0,0,2.04495e-57,0,0,5.90578e-38,0,5.05154e-29,2.12959e-59,0,0,3.56159e-59,0,0,2.01642e-45,0,0.569159,6.42489e-06,7.36204e-29,0,0,1.75596e-41,0.259104
0.0132653,-0.00402397,0.791788,294,-1.2996,0,0,0,0.174648,3.40084e-26,1.69552e-21,0,5.06548e-23,2.31566e-36,2.12772e-59,0,0,2.00351e-13,0.250166,0,0,1.21844e-39,2.82653e-21,3.79403e-41,0,4.37726e-29,0,0,0,0,0,0,4.73551e-64,1.06674e-51,0,0,0,0,1.99828e-57,0,0,5.80624e-38,0,4.89712e-29,0,0,0,3.5752e-59,0,0,1.95511e-45,0,0.57518,6.22945e-06,7.2561e-29,0,0,1.70806e-41,0.251222
0.0133673,-0.00416359,0.781933,294,-1.2996,0,0,0,0.176435,3.52415e-26,1.69298e-21,0,5.03661e-23,0,2.14663e-59,0,0,1.99205e-13,0.242491,0,0,1.1974e-39,2.82229e-21,3.8695e-41,0,4.42726e-29,0,0,0,0,0,0,4.78427e-64,1.06973e-51,0,0,0,0,1.95198e-57,0,0,5.70489e-38,0,4.74613e-29,3.14832e-60,0,0,3.59831e-59,0,0,1.89516e-45,0,0.581068,6.03831e-06,7.14905e-29,0,0,1.66114e-41,0.243514
0.0134694,-0.00430085,0.771938,294,-1.2996,0,0,0,0.178183,3.64969e-26,1.6894e-21,0,5.00514e-23,0,2.1623e-59,0,0,1.97957e-13,0.234988,0,0,1.17574e-39,2.81632e-21,3.94317e-41,0,4.47412e-29,1.48605e-66,0,0,0,0,0,4.82301e-64,1.07186e-51,0,0,0,0,1.90609e-57,0,0,5.60197e-38,0,4.59857e-29,2.03352e-59,0,0,3.60447e-59,0,0,1.83655e-45,0,0.586823,5.85149e-06,7.041e-29,0,0,1.6152e-41,0.23598
0.0135714,-0.00443578,0.761807,294,-1.2996,0,0,0,0.17989,3.77739e-26,1.6848e-21,0,4.97115e-23,0,2.1714e-59,0,0,1.96609e-13,0.227659,0,0,1.15351e-39,2.80865e-21,4.0149e-41,0,4.51775e-29,1.07829e-66,0,0,0,0,0,4.86594e-64,1.07314e-51,0,0,0,0,1.86063e-57,0,0,5.49767e-38,0,4.45445e-29,2.1211e-59,0,0,3.6081e-59,0,0,1.77931e-45,0,0.592445,5.66898e-06,6.93208e-29,0,0,1.57024e-41,0.22862
0.0136735,-0.00456839,0.751548,294,-1.2996,0,0,0,0.181557,3.90722e-26,1.67919e-21,0,4.93473e-23,4.95865e-36,2.18589e-59,0,0,1.95166e-13,0.220503,0,0,1.13075e-39,2.7993e-21,4.08455e-41,0,4.55812e-29,0,0,0,0,0,0,4.90454e-64,1.07357e-51,0,0,0,0,1.81564e-57,0,0,5.39222e-38,0,4.31376e-29,0,0,0,3.61649e-59,0,0,1.72341e-45,0,0.597934,5.4908e-06,6.8224e-29,0,0,1.52625e-41,0.221434
0.0137755,-0.00469869,0.741166,294,-1.2996,0,0,0,0.183183,4.0391e-26,1.6726e-21,0,4.89597e-23,0,2.19795e-59,0,0,1.93629e-13,0.213521,0,0,1.10752e-39,2.7883e-21,4.15198e-41,0,4.59515e-29,0,0,0,0,0,0,4.93941e-64,1.07316e-51,0,0,0,0,1.77116e-57,0,0,5.28581e-38,0,4.1765e-29,0,0,0,3.62467e-59,0,0,1.66886e-45,0,0.603291,5.31692e-06,6.71208e-29,0,0,1.48324e-41,0.214422
0.0138776,-0.0048267,0.730666,294,-1.2996,0,0,0,0.184769,4.17298e-26,1.66504e-21,0,4.85494e-23,9.38592e-39,2.20751e-59,0,0,1.92003e-13,0.206711,0,0,1.08388e-39,2.77569e-21,4.21706e-41,0,4.62881e-29,0,0,0,0,0,0,4.95987e-64,1.0719e-51,0,0,0,0,1.72721e-57,0,0,5.17865e-38,0,4.04265e-29,0,0,0,3.62145e-59,0,0,1.61566e-45,0,0.608515,5.14734e-06,6.60121e-29,0,0,1.4412e-41,0.207583
0.0139796,-0.00495243,0.720054,294,-1.2996,0,0,0,0.186316,4.30878e-26,1.65653e-21,0,4.81173e-23,0,2.20834e-59,0,0,1.90291e-13,0.200072,0,0,1.05986e-39,2.76151e-21,4.27965e-41,0,4.65906e-29,0,0,0,0,0,0,4.97912e-64,1.06983e-51,0,0,0,0,1.68381e-57,0,0,5.07092e-38,0,3.9122e-29,0,0,0,3.61698e-59,0,0,1.5638e-45,0,0.613607,4.98203e-06,6.48992e-29,0,0,1.40013e-41,0.200916
0.0140816,-0.00507591,0.709335,294,-1.2996,0,0,0,0.187822,4.44643e-26,1.6471e-21,0,4.76644e-23,0,2.21623e-59,0,0,1.88497e-13,0.193604,0,0,1.03551e-39,2.74578e-21,4.33963e-41,0,4.68586e-29,0,0,0,0,0,0,4.99389e-64,1.06694e-51,0,0,0,0,1.641e-57,0,0,4.96281e-38,0,3.78512e-29,0,0,0,3.60983e-59,2.78124e-51,0,1.51327e-45,0,0.618569,4.82096e-06,6.37831e-29,0,0,1.36001e-41,0.194421
0.0141837,-0.00519714,0.698513,294,-1.2996,0,0,0,0.18929,4.58585e-26,1.63677e-21,0,4.71915e-23,3.29544e-36,2.22186e-59,0,0,1.86623e-13,0.187304,0,0,1.0109e-39,2.72856e-21,4.39688e-41,0,4.70919e-29,0,0,0,0,0,0,4.99635e-64,1.06325e-51,0,0,0,0,1.5988e-57,0,0,4.85449e-38,0,3.66138e-29,0,0,0,3.60703e-59,5.89126e-51,0,1.46406e-45,0,0.623401,4.66411e-06,6.26647e-29,0,0,1.32085e-41,0.188095
0.0142857,-0.00531615,0.687594,294,-1.2996,0,0,0,0.190718,4.72696e-26,1.62557e-21,0,4.66995e-23,0,2.24799e-59,0,0,1.84675e-13,0.181173,0,0,9.86062e-40,2.70989e-21,4.45126e-41,0,4.72903e-29,1.98801e-66,0,0,0,0,0,4.99405e-64,1.05876e-51,0,0,0,0,1.55722e-57,0,0,4.74614e-38,0,3.54096e-29,0,0,0,3.63202e-59,8.76901e-51,0,1.41615e-45,0,0.628105,4.51143e-06,6.15451e-29,0,0,1.28262e-41,0.181938
0.0143878,-0.00543294,0.676582,294,-1.2996,0,0,0,0.192107,4.86968e-26,1.61352e-21,0,4.61894e-23,0,2.20337e-59,0,0,1.82655e-13,0.175208,0,0,9.61049e-40,2.68981e-21,4.50268e-41,0,4.74536e-29,2.17854e-67,0,0,0,0,0,4.99036e-64,1.0535e-51,0,0,0,0,1.51629e-57,0,0,4.63792e-38,0,3.42383e-29,1.51143e-61,0,0,3.55781e-59,1.14204e-50,0,1.36955e-45,0,0.632681,4.36288e-06,6.04252e-29,0,0,1.24533e-41,0.175947
0.0144898,-0.00554753,0.665481,294,-1.2996,0,0,0,0.193458,5.01389e-26,1.60065e-21,0,4.56621e-23,0,2.21018e-59,0,0,1.80566e-13,0.169406,0,0,9.35906e-40,2.66836e-21,4.55102e-41,0,4.75818e-29,1.43985e-66,0,0,0,0,0,4.98181e-64,1.04749e-51,0,0,0,0,1.47602e-57,0,0,4.52999e-38,0,3.30994e-29,6.22323e-60,0,0,3.4978e-59,1.3859e-50,0,1.32422e-45,0,0.637131,4.21843e-06,5.9306e-29,0,0,1.20895e-41,0.170121
0.0145918,-0.00565993,0.654294,294,-1.2996,0,0,0,0.194772,5.15952e-26,1.587e-21,0,4.51184e-23,7.31515e-38,2.22834e-59,0,0,1.78414e-13,0.163768,0,0,9.10679e-40,2.64559e-21,4.59616e-41,0,4.76749e-29,0,0,0,0,0,0,4.96743e-64,1.04075e-51,0,0,0,0,1.43643e-57,0,0,4.42248e-38,0,3.19925e-29,3.93746e-61,0,0,3.51627e-59,1.60932e-50,0,1.28016e-45,0,0.641457,4.07801e-06,5.81883e-29,0,0,1.17348e-41,0.164459
0.0146939,-0.00577016,0.643027,294,-1.2996,0,0,0,0.196048,5.30644e-26,1.57258e-21,0,4.45595e-23,1.54355e-36,2.21441e-59,0,0,1.76201e-13,0.158289,0,0,8.85414e-40,2.62156e-21,4.63802e-41,0,4.7733e-29,0,0,0,0,0,0,4.95039e-64,1.03328e-51,0,0,0,0,1.39753e-57,0,0,4.31555e-38,0,3.09174e-29,0,0,0,3.49501e-59,1.81281e-50,0,1.23736e-45,0,0.645659,3.94158e-06,5.7073e-29,0,0,1.13891e-41,0.158957
0.0147959,-0.00587823,0.631682,294,-1.2996,0,0,0,0.197287,5.45456e-26,1.55743e-21,0,4.3986e-23,3.31282e-42,2.20247e-59,0,0,1.73931e-13,0.152968,0,0,8.60152e-40,2.5963e-21,4.6765e-41,0,4.77562e-29,1.39675e-71,0,0,0,0,0,4.92856e-64,1.02512e-51,0,0,0,0,1.35933e-57,0,0,4.20932e-38,0,2.98733e-29,0,0,0,3.46139e-59,1.99745e-50,0,1.19578e-45,0,0.649741,3.80909e-06,5.5961e-29,0,0,1.10522e-41,0.153614
0.014898,-0.00598414,0.620263,294,-1.2996,0,0,0,0.19849,5.60377e-26,1.54158e-21,0,4.33991e-23,1.79313e-42,2.1774e-59,0,0,1.71607e-13,0.147803,0,0,8.34936e-40,2.56988e-21,4.71151e-41,0,4.77447e-29,2.27543e-66,0,0,0,0,0,4.90093e-64,1.01628e-51,0,0,0,0,1.32184e-57,0,0,4.10392e-38,0,2.88601e-29,0,0,0,3.43308e-59,2.16403e-50,0,1.15542e-45,0,0.653703,3.68046e-06,5.48531e-29,0,0,1.0724e-41,0.148426
0.015102,-0.00618954,0.597216,294,-1.2996,0,0,0,0.200789,5.90477e-26,1.50793e-21,0,4.21891e-23,3.4736e-37,2.28612e-59,0,0,1.66818e-13,0.137934,0,0,7.84833e-40,2.51378e-21,4.77078e-41,0,4.76199e-29,7.41672e-61,0,0,0,0,0,4.83662e-64,9.96711e-52,0,0,0,0,1.24906e-57,0,0,3.89609e-38,0,2.69246e-29,9.78986e-61,0,0,1.24071e-59,2.44657e-50,0,1.0783e-45,0,0.661274,3.43471e-06,5.26534e-29,0,0,1.00934e-41,0.138516
0.0153061,-0.0063864,0.573915,294,-1.2996,0,0,0,0.202952,6.20909e-26,1.47187e-21,0,4.09365e-23,2.02234e-43,2.47707e-54,0,0,1.61861e-13,0.128647,0,0,7.35385e-40,2.45369e-21,4.81569e-41,0,4.73618e-29,3.2401e-55,0,0,0,0,0,4.75531e-64,9.74782e-52,0,0,0,0,1.17915e-57,0,0,3.69278e-38,0,2.51041e-29,0,0,0,0,2.66811e-50,0,1.00574e-45,0,0.668398,3.20347e-06,5.04782e-29,0,0,9.4953e-42,0.12919
0.0155102,-0.00657476,0.550383,294,-1.2996,0,0,0,0.204985,6.5157e-26,1.43367e-21,0,3.96481e-23,4.71299e-49,4.58021e-55,0,0,1.56762e-13,0.119922,0,0,6.86862e-40,2.39e-21,4.84579e-41,0,4.69741e-29,1.43996e-49,0,0,0,0,0,4.6595e-64,9.50709e-52,0,0,0,0,1.11214e-57,0,0,3.49471e-38,0,2.33942e-29,0,0,0,0,2.83507e-50,0,9.37549e-46,0,0.675091,2.98619e-06,4.83327e-29,0,0,8.92851e-42,0.120428
