x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00673469,0.0615848,15.9096,364.653,-222.872,0.000364175,2.74726e-14,1.59401e-14,1.82414e-05,4.56791e-14,0.00882443,4.99751e-11,2.23146e-10,7.57221e-28,3.53558e-27,2.60806e-15,1.2086e-21,2.86914e-08,0.930144,0.00388638,0.00667661,4.33191e-12,6.19739e-07,1.18592e-15,1.55343e-11,2.57863e-07,1.08185e-22,0.000672402,3.16044e-13,0.000141256,8.75879e-09,4.338e-05,7.1472e-14,1.84712e-06,3.58447e-07,3.27758e-21,4.89179e-15,1.83208e-13,1.73856e-06,3.64036e-23,9.77914e-06,1.30474e-08,1.02593e-08,1.54136e-11,2.79075e-22,9.23402e-06,2.49975e-11,1.60787e-23,1.4121e-07,2.12287e-09,1.19617e-06,1.21026e-17,0.0491806,2.33037e-05,1.57138e-09,5.34791e-08,9.71807e-10,1.92958e-09,0.935872
0.00683673,0.0603951,16.3285,379.533,-222.872,0.000440917,5.22964e-14,2.65547e-14,2.20854e-05,6.01332e-14,0.010684,7.07085e-11,2.70169e-10,1.14339e-28,1.19244e-26,4.5419e-15,2.25534e-21,3.59767e-08,0.915429,0.00470535,0.00808356,5.43305e-12,7.50331e-07,2.11619e-15,1.8085e-11,3.12202e-07,2.92662e-22,0.000814095,6.4101e-13,0.000171023,1.06751e-08,5.25201e-05,1.25854e-13,2.23636e-06,4.33982e-07,8.0756e-21,8.98535e-15,2.22251e-13,2.10492e-06,1.25077e-22,1.18399e-05,1.57598e-08,1.24211e-08,1.86663e-11,6.43329e-22,1.11799e-05,3.01619e-11,4.04168e-23,1.70967e-07,2.57022e-09,1.44824e-06,2.0424e-17,0.0595443,2.29672e-05,1.90495e-09,6.46434e-08,1.1861e-09,2.33614e-09,0.922358
0.00693878,0.0592171,16.7685,396.235,-222.872,0.000527134,1.01213e-13,4.34141e-14,2.6404e-05,7.76379e-14,0.0127731,1.001e-10,3.22998e-10,1.60596e-29,4.0266e-26,7.76901e-15,4.34937e-21,4.48013e-08,0.898896,0.00562543,0.00966422,6.87965e-12,8.97046e-07,3.89694e-15,2.05786e-11,3.73249e-07,7.94897e-22,0.000973284,1.29795e-12,0.000204465,1.28645e-08,6.27881e-05,2.19536e-13,2.67366e-06,5.18843e-07,2.04322e-20,1.64892e-14,2.66595e-13,2.51652e-06,4.36128e-22,1.41551e-05,1.87846e-08,1.48499e-08,2.23229e-11,1.47525e-21,1.3366e-05,3.58608e-11,1.01737e-22,2.04398e-07,3.0728e-09,1.73143e-06,3.46309e-17,0.0711876,2.25892e-05,2.28003e-09,7.71335e-08,1.43074e-09,2.79285e-09,0.907176
0.00704082,0.0580051,17.2274,414.686,-222.872,0.000622489,1.96995e-13,6.92054e-14,3.11803e-05,9.86372e-14,0.0150837,1.41298e-10,3.81426e-10,2.25141e-30,1.3355e-25,1.29454e-14,8.96035e-21,5.54313e-08,0.880612,0.00664304,0.0114124,8.85025e-12,1.05931e-06,7.34384e-15,2.28549e-11,4.40765e-07,2.14193e-21,0.00114934,2.60206e-12,0.000241451,1.53355e-08,7.41436e-05,3.75827e-13,3.15731e-06,6.12698e-07,5.26049e-20,2.99989e-14,3.16583e-13,2.97174e-06,1.51365e-21,1.67157e-05,2.2097e-08,1.7536e-08,2.6368e-11,3.32421e-21,1.57838e-05,4.19677e-11,2.52621e-22,2.41372e-07,3.62865e-09,2.04463e-06,5.88581e-17,0.0840649,2.21711e-05,2.69431e-09,9.0877e-08,1.70567e-09,3.29782e-09,0.890385
0.00714286,0.0567132,17.7022,434.776,-222.872,0.000726433,3.81281e-13,1.06963e-13,3.63869e-05,1.23639e-13,0.0176024,1.98098e-10,4.45118e-10,9.25083e-31,4.27201e-25,2.08677e-14,2.00677e-20,6.81778e-08,0.86068,0.0077523,0.0133181,1.16045e-11,1.23618e-06,1.40205e-14,2.47474e-11,5.14361e-07,5.66247e-21,0.00134126,5.12129e-12,0.000281769,1.80941e-08,8.65208e-05,6.25853e-13,3.68453e-06,7.15007e-07,1.36615e-19,5.37792e-14,3.72856e-13,3.46796e-06,5.13294e-21,1.9507e-05,2.56604e-08,2.04639e-08,3.07719e-11,7.2925e-21,1.84194e-05,4.8261e-11,6.09859e-22,2.81676e-07,4.23456e-09,2.38605e-06,9.99232e-17,0.0981022,2.17153e-05,3.14328e-09,1.05766e-07,2.00955e-09,3.848e-09,0.872081
0.0072449,0.0552989,18.1893,456.375,-222.872,0.000838261,7.26763e-13,1.59671e-13,4.19885e-05,1.53178e-13,0.0203121,2.74728e-10,5.13639e-10,3.12211e-30,1.29808e-24,3.2367e-14,4.80917e-20,8.34085e-08,0.839237,0.0089457,0.0153683,1.54649e-11,1.42647e-06,2.68493e-14,2.61051e-11,5.93537e-07,1.45479e-20,0.00154774,9.82539e-12,0.000325145,2.11443e-08,9.98352e-05,1.00584e-12,4.25174e-06,8.25077e-07,3.55302e-19,9.46574e-14,4.36612e-13,4.00183e-06,1.67485e-20,2.25101e-05,2.94273e-08,2.36137e-08,3.54852e-11,1.54834e-20,2.12549e-05,5.43801e-11,1.41292e-21,3.25036e-07,4.88644e-09,2.75336e-06,1.68727e-16,0.113204,2.1225e-05,3.61943e-09,1.21667e-07,2.33918e-09,4.43931e-09,0.852389
0.00734694,0.0537247,18.6847,479.341,-222.872,0.000957161,1.35724e-12,2.29478e-13,4.79444e-05,1.87759e-13,0.0231932,3.75395e-10,5.86495e-10,1.41026e-29,3.70484e-24,4.80205e-14,1.182e-19,1.01563e-07,0.816438,0.0102146,0.0175481,2.07167e-11,1.62878e-06,5.11451e-14,2.6808e-11,6.77716e-07,3.61321e-20,0.00176727,1.82951e-11,0.000371264,2.44866e-08,0.00011399,1.54882e-12,4.85484e-06,9.42108e-07,9.20903e-19,1.63599e-13,5.09935e-13,4.56945e-06,5.21135e-20,2.57031e-05,3.33406e-08,2.69622e-08,4.0429e-11,3.18576e-20,2.42698e-05,5.97699e-11,3.1072e-21,3.71139e-07,5.57954e-09,3.1439e-06,2.81967e-16,0.129261,2.07036e-05,4.1108e-09,1.38424e-07,2.68871e-09,5.06684e-09,0.831451
0.00755102,0.0499937,19.6868,528.778,-222.872,0.00120849,4.09193e-12,3.97445e-13,6.05343e-05,2.68575e-13,0.0292833,6.52518e-10,7.40496e-10,1.49907e-28,2.19897e-23,8.86298e-14,6.33917e-19,1.47164e-07,0.768245,0.0128967,0.0221559,3.49224e-11,2.0564e-06,1.58938e-13,2.60388e-11,8.55635e-07,1.91444e-19,0.00223132,5.27808e-11,0.00046875,3.18741e-08,0.000143903,3.12207e-12,6.1297e-06,1.18949e-06,4.58541e-18,4.34447e-13,6.91019e-13,5.7693e-06,3.975e-19,3.24528e-05,4.1257e-08,3.40382e-08,5.04327e-11,1.12678e-19,3.06425e-05,6.59416e-11,1.11213e-20,4.68587e-07,7.04461e-09,3.96942e-06,7.01187e-16,0.163203,1.96016e-05,5.06553e-09,1.73311e-07,3.40366e-09,6.3867e-09,0.787194
0.0077551,0.0453342,20.674,581.936,-222.872,0.00147599,1.05665e-11,5.91482e-13,7.39344e-05,3.72035e-13,0.035765,1.03682e-09,9.04397e-10,1.19386e-27,9.47438e-23,1.37703e-13,2.70828e-18,2.1086e-07,0.716952,0.0157513,0.02706,4.92699e-11,2.51142e-06,4.61844e-13,2.28006e-11,1.04494e-06,8.58273e-19,0.00272522,1.27775e-10,0.000572505,4.01027e-08,0.000175724,5.28921e-12,7.48669e-06,1.4528e-06,2.32751e-17,1.0353e-12,9.63626e-13,7.0463e-06,2.30311e-18,3.96371e-05,4.89046e-08,4.15621e-08,5.93881e-11,3.58613e-19,3.74251e-05,5.91309e-11,3.13945e-20,5.72295e-07,8.60391e-09,4.84803e-06,1.60378e-15,0.199327,1.84287e-05,5.73665e-09,2.09383e-07,4.02101e-09,7.76295e-09,0.74009
0.00795918,0.0396837,21.6183,638.067,-222.872,0.00175328,2.3399e-11,7.68618e-13,8.78268e-05,5.17316e-13,0.0424843,1.50094e-09,1.07428e-09,6.55426e-27,3.00987e-22,1.82878e-13,8.93841e-18,3.00468e-07,0.663781,0.0187106,0.0321438,5.42037e-11,2.98292e-06,1.21208e-12,1.80601e-11,1.24111e-06,3.49296e-18,0.00323721,2.58883e-10,0.000680061,4.84693e-08,0.00020869,7.71841e-12,8.89369e-06,1.72578e-06,1.16112e-16,2.1936e-12,1.40003e-12,8.3701e-06,1.02571e-17,4.70854e-05,5.56845e-08,4.93458e-08,6.54562e-11,1.18259e-18,4.44563e-05,3.84884e-11,6.79861e-20,6.79794e-07,1.02204e-08,5.75882e-06,3.35132e-15,0.236775,1.72128e-05,5.60386e-09,2.45252e-07,4.30514e-09,9.11323e-09,0.691261
0.00816327,0.0330439,22.4964,696.586,-222.872,0.00203427,4.61086e-11,9.10694e-13,0.000101906,7.96805e-13,0.0492928,1.99636e-09,1.24618e-09,2.71178e-26,7.64416e-22,2.1707e-13,2.3918e-17,4.27565e-07,0.609902,0.0217091,0.0372952,4.9468e-11,3.46035e-06,2.88543e-12,1.32585e-11,1.43975e-06,1.52021e-17,0.00375602,4.5502e-10,0.000789044,5.55579e-08,0.00024206,1.02574e-11,1.03198e-05,2.00245e-06,5.83732e-16,4.15054e-12,2.10888e-12,9.7115e-06,3.69385e-17,5.46338e-05,6.10259e-08,5.72023e-08,6.77739e-11,4.74636e-18,5.15809e-05,1.8326e-11,1.15757e-19,7.88711e-07,1.18584e-08,6.68171e-06,6.67513e-15,0.27472,1.59807e-05,4.1706e-09,2.79463e-07,3.9646e-09,1.03152e-08,0.641782
0.00836735,0.0254568,23.2905,757.019,-222.872,0.00231331,8.43082e-11,1.02983e-12,0.00011589,1.54197e-12,0.0560542,2.4498e-09,1.41553e-09,9.58737e-26,1.71029e-21,2.43478e-13,5.61524e-17,6.0884e-07,0.556396,0.0246869,0.0424109,4.24501e-11,3.93393e-06,6.21494e-12,9.40783e-12,1.63688e-06,7.91708e-17,0.00427125,7.24782e-10,0.000897265,5.93718e-08,0.000275145,1.32465e-11,1.17365e-05,2.27733e-06,2.86377e-15,7.11176e-12,3.26182e-12,1.10436e-05,1.13695e-16,6.21312e-05,6.44726e-08,6.4951e-08,6.76877e-11,2.18695e-17,5.86561e-05,8.31262e-12,1.56056e-19,8.96865e-07,1.34853e-08,7.59819e-06,1.34442e-14,0.312403,1.47572e-05,2.18576e-09,3.10602e-07,2.88219e-09,1.12268e-08,0.592646
0.00857143,0.0169875,23.9889,818.959,-222.872,0.00258551,1.47545e-10,1.15411e-12,0.000129535,3.79219e-12,0.06265,2.76546e-09,1.57465e-09,3.29105e-25,3.67882e-21,2.73095e-13,1.265e-16,8.68884e-07,0.504201,0.0275918,0.0474013,3.75943e-11,4.3952e-06,1.18251e-11,6.67184e-12,1.82904e-06,4.49706e-16,0.00477388,1.08625e-09,0.00100282,5.79744e-08,0.000307339,1.754e-11,1.3118e-05,2.5457e-06,1.28882e-14,1.12895e-11,5.14586e-12,1.23431e-05,3.12261e-16,6.94465e-05,6.57647e-08,7.24273e-08,6.81731e-11,9.89877e-17,6.55581e-05,4.3811e-12,1.66035e-19,1.00237e-06,1.50728e-08,8.49219e-06,2.82617e-14,0.349163,1.35637e-05,1.04592e-09,3.37503e-07,1.52149e-09,1.17687e-08,0.544714
0.00877551,0.00771168,24.5855,882.037,-222.872,0.00284698,2.52496e-10,1.3242e-12,0.000142646,1.05325e-11,0.0689855,2.87426e-09,1.70713e-09,1.26557e-24,8.27774e-21,3.25964e-13,2.99222e-16,1.24534e-06,0.454066,0.030382,0.0521948,3.59165e-11,4.83748e-06,1.92165e-11,4.83808e-12,2.01348e-06,2.43343e-15,0.00525671,1.58089e-09,0.00110419,5.08075e-08,0.000338137,2.46096e-11,1.44435e-05,2.80387e-06,5.09471e-14,1.70223e-11,8.25188e-12,1.35912e-05,7.89997e-16,7.64748e-05,6.48986e-08,7.94899e-08,7.21782e-11,4.09011e-16,7.21876e-05,2.68729e-12,1.52697e-19,1.10373e-06,1.65986e-08,9.35087e-06,6.13128e-14,0.384472,1.24172e-05,5.83164e-10,3.5944e-07,6.44288e-10,1.20006e-08,0.498673
0.00897959,-0.00229195,25.0781,945.901,-222.872,0.00309491,4.28597e-10,1.59897e-12,0.000155082,2.97994e-11,0.0749927,2.80034e-09,1.78049e-09,6.16264e-24,2.1276e-20,4.44269e-13,7.90918e-16,1.79667e-06,0.406529,0.0330276,0.0567399,3.74825e-11,5.25616e-06,2.65331e-11,3.69435e-12,2.18831e-06,1.18572e-14,0.00571457,2.28919e-09,0.00120026,4.02456e-08,0.000367145,3.69359e-11,1.5698e-05,3.04933e-06,1.74025e-13,2.48408e-11,1.34303e-11,1.47747e-05,1.88401e-15,8.31405e-05,6.21228e-08,8.60251e-08,8.17296e-11,1.52747e-15,7.84737e-05,1.87889e-12,1.49957e-19,1.19988e-06,1.80475e-08,1.0165e-05,1.33681e-13,0.417952,1.13302e-05,3.75741e-10,3.7625e-07,2.95703e-10,1.20405e-08,0.455017
0.00918367,-0.0129453,25.4687,1010.24,-222.872,0.0033276,7.29451e-10,2.07366e-12,0.00016676,8.23568e-11,0.0806307,2.66569e-09,1.74777e-09,3.82144e-23,6.80284e-20,7.41421e-13,2.36707e-15,2.61713e-06,0.361913,0.0355107,0.0610057,4.26936e-11,5.64893e-06,3.28817e-11,3.11713e-12,2.35246e-06,5.18327e-14,0.00614437,3.34869e-09,0.00129035,3.08838e-08,0.000394075,5.89438e-11,1.68726e-05,3.28087e-06,5.13647e-13,3.54993e-11,2.21978e-11,1.58854e-05,4.31393e-15,8.93981e-05,5.78506e-08,9.19472e-08,9.83597e-11,5.2216e-15,8.43734e-05,1.4902e-12,1.90986e-19,1.29021e-06,1.94115e-08,1.0929e-05,2.8844e-13,0.449374,1.031e-05,2.71374e-10,3.8831e-07,1.66083e-10,1.19637e-08,0.414045
0.00938776,-0.0241729,25.7625,1074.73,-222.872,0.00354432,1.25702e-09,2.92217e-12,0.000177644,2.20601e-10,0.0858815,2.60385e-09,1.57348e-09,2.78263e-22,2.85566e-19,1.58318e-12,7.88011e-15,3.86347e-06,0.320361,0.0378232,0.0649784,5.2799e-11,6.01575e-06,3.97683e-11,3.05632e-12,2.50566e-06,2.06195e-13,0.00654475,4.97475e-09,0.00137412,2.56731e-08,0.000418702,9.90241e-11,1.79631e-05,3.49853e-06,1.31776e-12,5.01294e-11,3.73723e-11,1.69197e-05,9.63836e-15,9.52274e-05,5.25299e-08,9.71931e-08,1.24085e-10,1.66372e-14,8.98678e-05,1.34523e-12,3.46424e-19,1.37449e-06,2.069e-08,1.16405e-05,6.14839e-13,0.478638,9.35979e-06,2.1666e-10,3.96192e-07,1.09856e-10,1.18097e-08,0.375887
0.00959184,-0.0359039,25.9658,1139.04,-222.872,0.0037442,2.20825e-09,4.48568e-12,0.000187692,5.75076e-10,0.0907244,2.69535e-09,1.28069e-09,2.23044e-21,1.5419e-18,4.2439e-12,2.84938e-14,5.80244e-06,0.282037,0.0399561,0.0686426,7.03433e-11,6.35753e-06,4.9814e-11,3.56247e-12,2.64777e-06,7.59364e-13,0.00691415,7.47865e-09,0.00145118,2.46555e-08,0.000440703,1.73635e-10,1.89642e-05,3.70288e-06,2.96398e-12,7.0594e-11,6.43577e-11,1.78734e-05,2.12619e-14,0.000100606,4.65573e-08,1.01693e-07,1.62391e-10,5.02292e-14,9.49352e-05,1.38557e-12,8.80586e-19,1.45248e-06,2.18847e-08,1.22967e-05,1.30123e-12,0.505628,8.48344e-06,1.89515e-10,4.002e-07,8.27901e-11,1.16018e-08,0.340692
0.00979592,-0.0480702,26.0855,1202.86,-222.872,0.00392742,3.97919e-09,7.51908e-12,0.000196917,1.47237e-09,0.0951636,2.9888e-09,9.68404e-10,1.84041e-20,9.81056e-18,1.31196e-11,1.08914e-13,8.90681e-06,0.246908,0.0419111,0.0720013,1.00441e-10,6.67906e-06,6.65428e-11,4.89695e-12,2.77979e-06,2.63441e-12,0.0072529,1.13623e-08,0.00152148,2.75074e-08,0.000459719,3.16495e-10,1.98756e-05,3.89664e-06,5.89507e-12,1.00242e-10,1.13897e-10,1.87472e-05,4.68028e-14,0.000105538,4.02297e-08,1.05395e-07,2.19867e-10,1.45849e-13,9.95797e-05,1.62657e-12,2.85363e-18,1.52443e-06,2.30093e-08,1.28982e-05,2.75173e-12,0.530369,7.68014e-06,1.80618e-10,4.00264e-07,6.99196e-11,1.13561e-08,0.308432
0.00989796,-0.0542957,26.1157,1234.47,-222.872,0.0040129,5.44493e-09,1.01492e-11,0.000201232,2.36579e-09,0.097235,3.23158e-09,8.43111e-10,6.38072e-20,2.60346e-17,2.39017e-11,2.18299e-13,1.12277e-05,0.230516,0.0428233,0.0735685,1.24054e-10,6.83578e-06,7.97821e-11,6.11363e-12,2.84278e-06,4.86139e-12,0.00741102,1.41962e-08,0.00155408,3.08778e-08,0.000467863,4.38075e-10,2.02979e-05,3.99157e-06,7.96477e-12,1.20807e-10,1.54924e-10,1.91546e-05,7.0136e-14,0.00010784,3.70141e-08,1.06919e-07,2.60539e-10,2.48146e-13,0.000101746,1.86135e-12,5.57449e-18,1.55829e-06,2.35557e-08,1.3179e-05,4.06119e-12,0.541913,7.3053e-06,1.83273e-10,3.98604e-07,6.74143e-11,1.12236e-08,0.293379
0.01,-0.0606061,26.1273,1265.86,-222.872,0.00409437,7.49633e-09,1.39801e-11,0.000205352,3.7895e-09,0.0992094,3.54105e-09,7.4374e-10,2.10888e-19,6.94101e-17,4.35565e-11,4.36978e-13,1.42222e-05,0.214892,0.0436929,0.0750623,1.55427e-10,6.99163e-06,9.74455e-11,7.84944e-12,2.90414e-06,8.86957e-12,0.00756177,1.78027e-08,0.00158497,3.57731e-08,0.000474981,6.10722e-10,2.06985e-05,4.08624e-06,1.04591e-11,1.46085e-10,2.11988e-10,1.95426e-05,1.05162e-13,0.000110037,3.37925e-08,1.08216e-07,3.10831e-10,4.19155e-13,0.000103811,2.18771e-12,1.11181e-17,1.59084e-06,2.40966e-08,1.34467e-05,5.99028e-12,0.552917,6.94802e-06,1.89307e-10,3.95726e-07,6.66067e-11,1.10864e-08,0.27903
0.010102,-0.0669936,26.1211,1296.98,-222.872,0.00417194,1.03904e-08,1.96431e-11,0.000209287,6.05796e-09,0.10109,3.92105e-09,6.69927e-10,6.99773e-19,1.85449e-16,7.9158e-11,8.72636e-13,1.81098e-05,0.200012,0.0445209,0.076485,1.97541e-10,7.14925e-06,1.21382e-10,1.03234e-11,2.96445e-06,1.60287e-11,0.00770533,2.24527e-08,0.00161415,4.26954e-08,0.000480919,8.58539e-10,2.10782e-05,4.18212e-06,1.33716e-11,1.77227e-10,2.92214e-10,1.99117e-05,1.57926e-13,0.00011213,3.0589e-08,1.09277e-07,3.73082e-10,7.04222e-13,0.000105776,2.63555e-12,2.25918e-17,1.62218e-06,2.46398e-08,1.37018e-05,8.85434e-12,0.563397,6.60776e-06,1.98958e-10,3.91527e-07,6.7442e-11,1.09461e-08,0.265366
0.0102041,-0.0734507,26.0979,1327.8,-222.872,0.00424571,1.44936e-08,2.81021e-11,0.000213046,9.66624e-09,0.102879,4.37447e-09,6.17625e-10,2.32293e-18,4.95149e-16,1.43122e-10,1.73551e-12,2.3168e-05,0.185852,0.0453089,0.0778388,2.54474e-10,7.31225e-06,1.5426e-10,1.38467e-11,3.02451e-06,2.87097e-11,0.00784192,2.85132e-08,0.0016416,5.23745e-08,0.000485481,1.21631e-09,2.14383e-05,4.2812e-06,1.66635e-11,2.15554e-10,4.05651e-10,2.02624e-05,2.37531e-13,0.000114125,2.74286e-08,1.1009e-07,4.4999e-10,1.17732e-12,0.000107645,3.24435e-12,4.65928e-17,1.65249e-06,2.51954e-08,1.39449e-05,1.31163e-11,0.573369,6.28397e-06,2.1248e-10,3.85939e-07,6.9949e-11,1.08046e-08,0.252362
0.0103061,-0.0799697,26.0584,1358.29,-222.872,0.00431581,2.03232e-08,4.08199e-11,0.000216642,1.53845e-08,0.104581,4.90251e-09,5.8177e-10,7.67427e-18,1.31811e-15,2.57142e-10,3.43182e-12,2.97384e-05,0.172387,0.0460583,0.0791262,3.31802e-10,7.48552e-06,1.9999e-10,1.88554e-11,3.08534e-06,5.09577e-11,0.00797172,3.64739e-08,0.00166729,6.58317e-08,0.000488425,1.73419e-09,2.1781e-05,4.38616e-06,2.02689e-11,2.62508e-10,5.66455e-10,2.0595e-05,3.57527e-13,0.000116025,2.43382e-08,1.10641e-07,5.44494e-10,1.95772e-12,0.00010942,4.06535e-12,9.72117e-17,1.68195e-06,2.57773e-08,1.41765e-05,1.94558e-11,0.582853,5.97603e-06,2.30132e-10,3.78965e-07,7.42267e-11,1.06644e-08,0.239996
0.0104082,-0.0865431,26.0035,1388.42,-222.872,0.00438233,2.85973e-08,5.99925e-11,0.000220089,2.43923e-08,0.106198,5.50466e-09,5.58083e-10,2.51177e-17,3.49074e-15,4.58816e-10,6.73593e-12,3.82272e-05,0.159588,0.0467705,0.0803499,4.3711e-10,7.67569e-06,2.64378e-10,2.59508e-11,3.14834e-06,8.9552e-11,0.00809487,4.69778e-08,0.00169113,8.44658e-08,0.000489463,2.48373e-09,2.21097e-05,4.50054e-06,2.41056e-11,3.19576e-10,7.94321e-10,2.09099e-05,5.37771e-13,0.000117837,2.13476e-08,1.10916e-07,6.59636e-10,3.2346e-12,0.000111103,5.1635e-12,2.04552e-16,1.71081e-06,2.64037e-08,1.43974e-05,2.88563e-11,0.591868,5.68335e-06,2.52143e-10,3.70735e-07,8.04422e-11,1.05287e-08,0.228242
0.0105102,-0.0931635,25.9337,1418.17,-222.872,0.00444536,4.02963e-08,8.88765e-11,0.000223405,3.84637e-08,0.107735,6.17919e-09,5.43673e-10,8.11164e-17,9.17489e-15,8.12595e-10,1.30985e-11,4.90969e-05,0.147429,0.0474471,0.0815124,5.80704e-10,7.89168e-06,3.56144e-10,3.59489e-11,3.21533e-06,1.55623e-10,0.00821145,6.08557e-08,0.00171302,1.10148e-07,0.000488268,3.56554e-09,2.24292e-05,4.62895e-06,2.80913e-11,3.88229e-10,1.11622e-09,2.12073e-05,8.06854e-13,0.000119567,1.84901e-08,1.10901e-07,7.9841e-10,5.30241e-12,0.000112697,6.61875e-12,4.32681e-16,1.73939e-06,2.70986e-08,1.46083e-05,4.27173e-11,0.600432,5.40528e-06,2.7868e-10,3.61534e-07,8.88319e-11,1.04015e-08,0.217075
0.0106122,-0.0998238,25.8498,1447.5,-222.872,0.00450494,5.67329e-08,1.32236e-10,0.000226611,6.0214e-08,0.109194,6.92402e-09,5.36917e-10,2.57518e-16,2.38677e-14,1.42724e-09,2.51794e-11,6.28498e-05,0.135883,0.0480895,0.0826164,7.76622e-10,8.14529e-06,4.88492e-10,4.99401e-11,3.28862e-06,2.67036e-10,0.00832144,7.91623e-08,0.00173274,1.4531e-07,0.000484485,5.11934e-09,2.27468e-05,4.7773e-06,3.21627e-11,4.69854e-10,1.56843e-09,2.14873e-05,1.20514e-12,0.000121221,1.58013e-08,1.10582e-07,9.63631e-10,8.60978e-12,0.000114202,8.52651e-12,9.1678e-16,1.76808e-06,2.7893e-08,1.48101e-05,6.29939e-11,0.608565,5.1412e-06,3.09813e-10,3.51813e-07,9.97053e-11,1.02885e-08,0.206469
0.0107143,-0.106517,25.7524,1476.4,-222.872,0.00456106,7.96307e-08,1.96949e-10,0.000229738,9.34203e-08,0.110579,7.73784e-09,5.37118e-10,8.00858e-16,6.12625e-14,2.48256e-09,4.77304e-11,7.99979e-05,0.124924,0.0486993,0.0836646,1.0441e-09,8.45186e-06,6.81471e-10,6.93624e-11,3.37104e-06,4.51787e-10,0.00842466,1.03213e-07,0.00174997,1.92995e-07,0.000477753,7.33657e-09,2.30721e-05,4.95294e-06,3.62936e-11,5.65733e-10,2.19895e-09,2.17498e-05,1.78847e-12,0.000122809,1.33168e-08,1.09949e-07,1.15784e-09,1.38252e-11,0.000115618,1.09966e-11,1.93826e-15,1.7974e-06,2.88253e-08,1.50041e-05,9.23662e-11,0.616287,4.89048e-06,3.45492e-10,3.42124e-07,1.13451e-10,1.01971e-08,0.1964
0.0108163,-0.113236,25.6422,1504.84,-222.872,0.00461365,1.11209e-07,2.92815e-10,0.000232821,1.43426e-07,0.111894,8.62117e-09,5.44229e-10,2.43181e-15,1.5463e-13,4.26831e-09,8.89922e-11,0.000101024,0.114524,0.0492778,0.0846595,1.40977e-09,8.83078e-06,9.65401e-10,9.6091e-11,3.46586e-06,7.52679e-10,0.00852069,1.34612e-07,0.00176427,2.5684e-07,0.000467732,1.04768e-08,2.34181e-05,5.16463e-06,4.051e-11,6.77064e-10,3.07003e-09,2.19941e-05,2.63247e-12,0.000124342,1.10694e-08,1.08996e-07,1.38329e-09,2.19224e-11,0.000116943,1.41508e-11,4.07219e-15,1.828e-06,2.99426e-08,1.51916e-05,1.34442e-10,0.623617,4.65249e-06,3.85537e-10,3.32998e-07,1.30541e-10,1.01369e-08,0.186843
0.0109184,-0.119974,25.5198,1532.83,-222.872,0.0046625,1.54272e-07,4.33656e-10,0.000235913,2.1764e-07,0.113142,9.57713e-09,5.58665e-10,7.18843e-15,3.82501e-13,7.23779e-09,1.62793e-10,0.000126331,0.104661,0.0498264,0.085604,1.9108e-09,9.30582e-06,1.38563e-09,1.32552e-10,3.5766e-06,1.23356e-09,0.0086088,1.75271e-07,0.00177493,3.40935e-07,0.000454137,1.48891e-08,2.38011e-05,5.42244e-06,4.4901e-11,8.05057e-10,4.26106e-09,2.22193e-05,3.83746e-12,0.000125833,9.08503e-09,1.07724e-07,1.64207e-09,3.42879e-11,0.000118173,1.81182e-11,8.46711e-15,1.86068e-06,3.12996e-08,1.53741e-05,1.93993e-10,0.630573,4.42663e-06,4.2965e-10,3.24762e-07,1.51542e-10,1.01205e-08,0.177772
0.0110204,-0.126726,25.3856,1560.35,-222.872,0.00470726,2.12292e-07,6.38812e-10,0.000239078,3.2616e-07,0.114326,1.06121e-08,5.81197e-10,2.06327e-14,9.24334e-13,1.20775e-08,2.91537e-10,0.000156192,0.0953091,0.0503462,0.0865005,2.59945e-09,9.90498e-06,2.00881e-09,1.81867e-10,3.70663e-06,1.9874e-09,0.00868777,2.27388e-07,0.00178103,4.49523e-07,0.000436777,2.10396e-08,2.42405e-05,5.73733e-06,4.963e-11,9.51122e-10,5.87158e-09,2.24238e-05,5.53392e-12,0.000127301,7.37863e-09,1.06144e-07,1.9363e-09,5.28535e-11,0.000119301,2.30291e-11,1.73561e-14,1.89642e-06,3.29577e-08,1.55538e-05,2.77246e-10,0.637174,4.21229e-06,4.77439e-10,3.17372e-07,1.77111e-10,1.01638e-08,0.169164
