x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00959184,3.14387,769.932,294,-561887,0,4.35718e-20,0,2.5554e-16,0,4.10021e-22,1.8382e-29,0,4.37496e-20,0,2.82084e-26,0,3.47044e-19,0.999975,1.6117e-29,0,0,2.06366e-28,1.07123e-33,0,0,0,0,2.96888e-35,0,0,0,0,4.2896e-30,0,0,3.69374e-35,0,7.67089e-65,0,1.35314e-33,6.52569e-41,1.97742e-33,0,0,1.28338e-33,1.59801e-42,7.12947e-30,3.30516e-46,0,2.54847e-45,0,8.41598e-16,2.49006e-05,0,0,0,2.03085e-31,1
0.00979592,2.82627,786.314,294,-561887,0,4.36682e-20,0,7.10718e-15,0,3.92176e-22,3.45638e-28,0,4.37496e-20,0,2.87227e-26,0,3.54248e-19,0.999975,2.66083e-28,0,0,2.06079e-28,1.11806e-33,0,0,0,0,3.17124e-35,0,0,0,0,4.46221e-30,0,0,3.69374e-35,0,4.31234e-64,0,1.42165e-33,6.52569e-41,1.97742e-33,0,0,1.34508e-33,1.59563e-42,7.65469e-30,3.64479e-46,0,2.80667e-45,0,2.34066e-14,2.49006e-05,0,0,0,2.12688e-31,1
0.00989796,2.66497,794.504,294,-561887,0,4.37191e-20,0,7.22561e-14,0,3.82723e-22,2.65227e-27,0,4.37496e-20,0,2.90237e-26,0,3.58067e-19,0.999975,2.16957e-27,0,0,2.05305e-28,1.1425e-33,0,0,0,0,3.27846e-35,0,0,0,0,4.55164e-30,0,0,3.69374e-35,0,6.34576e-64,0,1.45794e-33,6.52569e-41,1.97742e-33,0,0,1.37777e-33,1.59452e-42,8.91041e-30,3.82856e-46,0,2.94638e-45,0,2.37966e-13,2.49006e-05,0,0,0,2.17775e-31,1
0.01,2.50199,802.695,294,-561887,0,4.3773e-20,0,8.75269e-13,0,3.72682e-22,2.37351e-26,0,4.37496e-20,0,2.93849e-26,0,3.62127e-19,0.999975,2.14761e-26,0,0,2.00445e-28,1.16808e-33,0,0,0,0,3.39239e-35,0,0,0,0,4.64442e-30,0,0,3.69374e-35,0,6.34594e-64,4.56094e-44,1.4965e-33,6.5257e-41,1.97742e-33,0,0,1.4125e-33,1.59449e-42,1.61325e-29,4.02153e-46,0,3.09309e-45,0,2.88259e-12,2.49006e-05,0,0,0,2.23187e-31,1
0.010102,2.33733,810.886,294,-561887,0,4.38303e-20,0,1.02169e-11,0,3.61966e-22,2.13503e-25,0,4.37495e-20,0,2.98768e-26,0,3.66467e-19,0.999975,2.11034e-25,0,0,1.70527e-28,1.19509e-33,0,0,0,0,3.51397e-35,0,0,0,0,4.74069e-30,0,0,3.69374e-35,0,6.34613e-64,1.73257e-39,1.53771e-33,6.52581e-41,1.97742e-33,0,0,1.44961e-33,1.60103e-42,5.70563e-29,4.18994e-46,0,3.22112e-45,0,3.36479e-11,2.49006e-05,0,0,0,2.29007e-31,1
0.0102041,2.17101,819.077,294,-561887,0,4.38916e-20,0,1.12352e-10,0,3.50488e-22,1.88791e-24,0,4.37486e-20,0,3.08262e-26,0,3.71131e-19,0.999975,1.98058e-24,0,0,3.90203e-30,1.2246e-33,3.31567e-31,0,0,0,3.64422e-35,0,0,0,0,4.84052e-30,0,0,3.69374e-35,0,6.34635e-64,2.87214e-38,1.5822e-33,6.52652e-41,1.97742e-33,0,0,1.48969e-33,1.64086e-42,2.65672e-28,4.16888e-46,0,3.2051e-45,0,3.70018e-10,2.49006e-05,0,0,0,2.3547e-31,1
0.0103061,2.00302,827.267,294,-561887,0,4.39573e-20,0,1.15685e-09,0,3.38263e-22,1.61549e-23,0,4.37417e-20,0,3.36997e-26,0,3.7618e-19,0.999975,1.73559e-23,0,0,0,1.26136e-33,2.20222e-30,0,0,0,3.78342e-35,0,0,0,0,4.94387e-30,0,1.15777e-44,3.69374e-35,0,6.34659e-64,3.43682e-37,1.63129e-33,6.53071e-41,1.97743e-33,0,3.59513e-44,1.5339e-33,1.82438e-42,1.19793e-27,3.33746e-46,0,2.573e-45,0,3.80993e-09,2.49006e-05,0,0,0,2.43388e-31,1
0.0104082,1.83335,835.458,294,-561887,0,4.40255e-20,0,1.10927e-08,0,3.26082e-22,1.31021e-22,0,4.36885e-20,0,4.42084e-26,0,3.81691e-19,0.999975,1.38632e-22,0,0,0,1.32307e-33,9.9299e-30,0,0,0,3.92848e-35,0,0,0,0,5.05069e-30,0,1.86768e-43,3.69373e-35,0,6.34689e-64,3.50089e-36,1.68812e-33,6.55214e-41,1.97744e-33,0,2.87453e-43,1.58508e-33,2.52651e-42,4.7853e-27,2.24713e-49,0,3.73787e-47,0,3.65324e-08,2.49006e-05,0,0,0,2.55448e-31,1
0.0105102,1.66201,843.649,294,-561887,0,4.40781e-20,0,9.84442e-08,0,3.19096e-22,9.82439e-22,0,4.33258e-20,0,8.03893e-26,0,3.87772e-19,0.999975,9.78183e-22,0,0,0,1.45762e-33,3.65377e-29,0,0,0,4.06709e-35,0,0,0,0,5.16138e-30,0,6.57183e-43,3.6937e-35,0,6.34744e-64,3.17882e-35,1.75854e-33,6.64482e-41,1.97756e-33,0,1.00285e-42,1.64851e-33,4.72695e-42,1.62035e-26,0,0,0,0,3.24214e-07,2.49006e-05,0,0,0,2.79107e-31,1
0.0106122,1.489,851.839,294,-561887,0,4.39929e-20,8.2598e-22,8.02791e-07,3.70484e-25,3.41417e-22,6.61391e-21,0,4.12591e-20,0,1.83567e-25,0,3.946e-19,0.999972,5.79474e-21,0,9.90617e-24,0,1.72247e-33,1.09805e-28,0,0,0,4.17282e-35,0,2.24624e-27,0,0,5.27792e-30,0,1.62185e-42,3.69348e-35,0,6.34953e-64,2.6031e-34,1.84793e-33,6.97693e-41,1.9783e-33,0,2.45181e-42,1.72902e-33,1.01267e-41,4.05069e-26,0,0,0,0,2.64389e-06,2.49005e-05,0,0,0,3.29923e-31,0.999997
0.0107143,1.31431,860.028,294,-561887,0,4.31149e-20,1.22206e-20,5.96428e-06,6.01354e-24,4.70665e-22,3.84393e-20,0,3.26137e-20,0,3.97235e-25,0,4.02489e-19,0.999949,2.60222e-20,0,1.3413e-22,0,1.9967e-33,2.62447e-28,0,0,0,4.18186e-35,0,1.10441e-26,0,0,5.40502e-30,0,3.45793e-42,3.69199e-35,0,6.35957e-64,1.89586e-33,1.97032e-33,7.94396e-41,1.98301e-33,0,3.49958e-42,1.83922e-33,1.9731e-41,1.13897e-26,0,7.99501e-58,0,1.15883e-42,1.96426e-05,2.48999e-05,0,0,0,4.28037e-31,0.999974
0.0108163,1.13788,868.205,294,-561887,0,3.88515e-20,3.72541e-20,3.99544e-05,1.84784e-23,8.27336e-22,1.80952e-19,0,1.35677e-20,1.42171e-35,6.09923e-25,0,4.11878e-19,0.999804,7.09708e-20,0,9.25722e-22,0,2.32838e-33,4.90729e-28,1.57952e-31,0,0,3.96204e-35,0,3.63289e-26,0,0,5.55057e-30,5.72623e-51,1.04188e-41,3.68324e-35,0,6.40323e-64,1.14323e-32,2.28468e-33,1.01678e-40,2.0111e-33,0,0,2.1222e-33,3.07499e-41,0,2.37266e-45,0,1.80678e-44,2.29356e-41,0.000131585,2.48963e-05,0,0,0,5.78952e-31,0.999828
0.0109184,0.959471,876.302,294,-561887,0,2.57621e-20,5.25152e-20,0.000238257,2.67039e-23,1.39811e-21,6.11667e-19,0,1.68814e-21,4.55226e-36,3.07454e-25,2.79246e-36,4.22937e-19,0.998952,9.84602e-20,0,0,3.09526e-26,6.02669e-33,7.98369e-28,3.32369e-31,0,0,5.67677e-35,0,9.1471e-26,0,0,5.74074e-30,1.47484e-49,1.65351e-41,3.63931e-35,0,6.56274e-64,4.51476e-32,2.59605e-33,1.52283e-40,2.15931e-33,0,0,2.40186e-33,3.87842e-41,0,4.76726e-45,0,3.62716e-44,4.86003e-41,0.00078467,2.48751e-05,0,0,0,7.5278e-31,0.998977
0.0110204,0.778187,883.939,294,-561887,0,7.42241e-21,5.38187e-20,0.00124366,2.78801e-23,2.12036e-21,1.20763e-18,0,4.36007e-23,1.81568e-36,0,2.7578e-35,4.35138e-19,0.994636,1.01296e-19,1.95403e-24,0,7.04613e-25,3.28154e-33,1.52204e-27,3.692e-31,0,0,1.55224e-35,0,1.72174e-25,0,0,6.0532e-30,2.70059e-49,1.72072e-41,3.45889e-35,0,7.03838e-64,6.72414e-32,2.57445e-33,2.26737e-40,2.8255e-33,0,0,2.37916e-33,4.34218e-41,0,0,2.36999e-57,0,3.50743e-41,0.00409585,2.47676e-05,0,0,0,8.56275e-31,0.99466
0.0111224,0.591583,889.356,294,-561887,0,5.56086e-22,5.20843e-20,0.00554657,2.69946e-23,2.96685e-21,1.40735e-18,0,2.02645e-25,3.48902e-38,0,0,4.44797e-19,0.976162,9.93882e-20,1.10144e-24,0,3.56897e-25,1.53055e-34,1.832e-27,4.75804e-31,0,0,4.65638e-37,0,2.22137e-25,0,0,6.50495e-30,2.96978e-49,1.78542e-41,2.89651e-35,0,8.15304e-64,2.19832e-32,2.47134e-33,3.10748e-40,5.2886e-33,0,0,2.27621e-33,4.41417e-41,0,0,2.85215e-57,0,3.46145e-41,0.0182669,2.43076e-05,0,0,0,7.94825e-31,0.976186
0.0112245,0.396131,886.244,294,-561887,0,9.37544e-24,4.78152e-20,0.0203361,2.47879e-23,3.76126e-21,1.33491e-18,0,1.78188e-28,1.47973e-41,0,0,4.37775e-19,0.912667,9.29159e-20,6.08154e-25,0,1.81954e-26,1.02239e-36,1.68367e-27,5.51478e-31,0,0,2.25363e-39,0,1.58696e-25,0,0,6.80177e-30,1.90718e-49,1.80646e-41,1.74204e-35,0,1.0005e-63,1.3639e-33,2.24117e-33,3.7056e-40,1.21914e-32,0,0,2.04824e-33,4.20945e-41,0,0,1.30661e-57,0,3.49679e-41,0.0669744,2.27265e-05,3.04194e-30,0,0,5.45572e-31,0.91269
0.0113265,0.195257,859.91,294,-561887,0,3.60263e-26,3.86193e-20,0.0577787,2.00329e-23,3.9689e-21,1.10255e-18,0,3.27064e-32,2.60981e-46,0,0,3.84146e-19,0.751915,7.65417e-20,8.29514e-25,1.30144e-29,0,1.37024e-39,1.08769e-27,5.37198e-31,0,0,1.56936e-42,1.70179e-25,3.17826e-26,0,0,6.32718e-30,5.40897e-51,1.61312e-41,5.27492e-36,0,1.15994e-63,1.58871e-35,1.77293e-33,3.69622e-40,2.46099e-32,0,0,1.60495e-33,3.55926e-41,0,0,0,0,3.18872e-41,0.190287,1.87236e-05,4.99459e-29,0,4.41275e-27,2.01498e-31,0.751934
0.0114286,0.0117858,798.848,294,-561887,0,3.26601e-29,2.45768e-20,0.119491,1.27501e-23,3.06302e-21,7.15668e-19,0,1.3736e-36,0,0,0,2.67107e-19,0.48697,4.95559e-20,9.01435e-25,1.56654e-30,0,3.30275e-41,3.92418e-28,4.05023e-31,0,0,0,2.3597e-25,0,0,0,4.80075e-30,0,1.12668e-41,5.51007e-37,0,1.10455e-63,3.3995e-38,1.06607e-33,2.77134e-40,3.35949e-32,0,0,9.60314e-34,2.39421e-41,0,0,0,0,2.36828e-41,0.393528,1.21261e-05,8.32179e-29,0,3.33521e-28,0,0.486982
0.0115306,-0.134528,732.002,294,-561887,2.63402e-17,1.38972e-32,1.20317e-20,0.17699,6.24271e-24,1.61634e-21,3.52659e-19,0,2.61955e-41,0,0,0,1.38661e-19,0.240111,2.44134e-20,6.95723e-25,1.77446e-32,0,9.27845e-42,9.45147e-29,2.32259e-31,0,0,0,1.7663e-25,0,0,3.0926e-41,2.91872e-30,0,5.99715e-42,3.27863e-38,0,7.79704e-64,2.47352e-41,4.56099e-34,1.36789e-40,2.59579e-32,0,0,4.10464e-34,1.24991e-41,0,0,0,0,1.39762e-41,0.582893,5.97905e-06,7.65539e-29,0,3.77553e-30,0,0.240117
0.0116327,-0.259425,690.761,294,-561887,5.60341e-17,0,4.78124e-21,0.210697,2.48645e-24,6.5447e-22,1.38903e-19,0,3.58209e-46,0,0,0,5.68336e-20,0.0953955,9.67502e-21,4.09348e-25,1.34349e-34,0,2.29945e-42,1.85321e-29,1.10573e-31,0,0,0,1.02136e-25,0,0,1.31744e-41,1.50897e-30,0,2.64623e-42,1.47377e-39,0,4.288e-64,0,1.36857e-34,4.46287e-41,1.35625e-32,0,1.75568e-61,1.23151e-34,5.38341e-42,9.31704e-40,0,0,0,6.91023e-42,0.693905,2.37546e-06,4.91905e-29,0,2.85865e-32,0,0.0953979
0.0117347,-0.382531,669.161,294,-561887,6.91642e-17,0,1.58981e-21,0.225602,8.64172e-25,2.15512e-22,4.40987e-20,0,4.37915e-51,4.71319e-44,0,0,1.88919e-20,0.0314053,3.15873e-21,1.74852e-25,8.30301e-37,0,3.62415e-43,3.04311e-30,4.28469e-32,0,0,0,4.32759e-26,0,0,3.0867e-42,6.25006e-31,0,9.49351e-43,4.12081e-41,0,1.75453e-64,0,2.90622e-35,9.76323e-42,5.32048e-33,0,0,2.61829e-35,1.91346e-42,0,0,0,0,2.72774e-42,0.742992,7.8203e-07,2.18607e-29,0,1.76659e-34,0,0.0314061
0.0118367,-0.509863,656.686,294,-561887,7.38153e-17,0,4.61181e-22,0.230882,2.29575e-25,5.95074e-23,1.0457e-20,0,4.29693e-48,0,6.8363e-39,3.11513e-40,5.15209e-21,0.00873788,8.50891e-22,4.75771e-26,4.74978e-39,0,0,3.44162e-31,1.153e-32,0,0,2.19637e-46,1.15513e-26,0,0,6.6397e-43,1.66722e-31,0,2.56403e-43,0,0,5.03464e-65,0,8.52892e-36,2.84457e-42,1.64182e-33,0,0,7.7323e-36,5.37294e-43,8.49174e-45,0,0,0,7.70561e-43,0.76038,2.17584e-07,6.25315e-30,0,1.01354e-36,0,0.0087381
0.0119388,-0.639892,647.374,294,-561887,7.51788e-17,0,1.0355e-22,0.23243,4.44183e-26,1.38801e-23,5.90558e-22,0,1.12413e-43,0,2.57695e-38,1.17838e-39,1.13679e-21,0.00209292,1.74452e-22,2.78206e-27,2.45609e-41,0,0,7.01643e-33,8.53903e-34,0,1.37962e-29,0,3.09359e-28,0,0,6.46352e-44,2.15611e-33,1.46721e-51,4.37576e-44,0,0,8.8705e-66,0,5.92228e-36,1.98532e-42,3.80054e-34,0,0,5.39726e-36,1.09905e-43,0,0,3.81346e-59,0,1.19267e-43,0.765478,5.21163e-08,7.76038e-31,0,5.52287e-39,1.17601e-32,0.00209298
0.0120408,-0.770217,638.936,294,-561887,7.55181e-17,0,1.74861e-23,0.232815,0,2.42063e-24,0,0,2.525e-39,0,1.82904e-38,8.38077e-40,1.75919e-22,0.000439157,6.04724e-24,0,1.94203e-43,0,0,0,0,0,3.70632e-29,1.10012e-47,0,0,0,0,0,5.81086e-51,4.56513e-46,0,0,1.8985e-67,4.99327e-37,3.67631e-36,1.22649e-42,2.9416e-35,0,6.08561e-60,3.37751e-36,1.30503e-44,0,1.65225e-47,1.31107e-58,1.25643e-46,0,0.766746,1.09355e-08,0,1.03507e-33,3.2127e-41,1.53251e-32,0.000439168
0.0121429,-0.899534,630.698,294,-561887,7.55914e-17,0,0,0.232898,0,5.2743e-25,0,0,4.54586e-42,0,6.1918e-39,2.83847e-40,2.37226e-23,8.19694e-05,1.17636e-24,0,6.88246e-45,0,0,0,0,0,2.08211e-29,5.16585e-48,0,9.2594e-33,0,0,0,3.11089e-51,0,0,0,0,0,1.6247e-36,5.20131e-43,6.42728e-36,0,4.00823e-62,1.47572e-36,0,0,1.17882e-47,6.87227e-59,8.96323e-47,0,0.76702,2.04114e-09,0,7.71698e-34,5.23653e-43,8.17612e-33,8.19714e-05
0.0122449,-1.02736,622.5,294,-561887,7.56053e-17,0,0,0.232914,0,1.13584e-25,0,0,0,6.3038e-58,1.87782e-39,8.61109e-41,1.57191e-24,1.3786e-05,2.13905e-25,0,7.01166e-46,0,0,0,0,0,7.82396e-30,5.61443e-49,0,7.78944e-33,0,0,0,1.09812e-51,0,0,0,0,0,5.55381e-37,1.70617e-43,1.4272e-36,0,0,5.02305e-37,0,0,4.31555e-48,2.41861e-59,3.28132e-47,0,0.767072,3.43289e-10,0,3.10378e-34,4.235e-44,3.04985e-33,1.37864e-05
0.0123469,-1.15355,614.308,294,-561887,7.56076e-17,4.99467e-38,4.41846e-27,0.232917,0,2.42217e-26,0,1.30306e-26,0,1.50548e-59,5.10897e-40,2.34315e-41,0,2.11234e-06,3.72563e-26,0,5.96935e-47,0,0,0,0,0,2.31469e-30,4.64098e-50,0,2.40731e-33,5.50984e-25,0,0,3.04082e-52,0,0,0,0,1.29575e-46,1.5585e-37,4.58872e-44,3.18316e-37,0,0,1.40691e-37,0,3.99275e-59,1.18672e-48,6.70235e-60,9.02327e-48,0,0.767081,5.25998e-11,0,9.43364e-35,3.61441e-45,9.04278e-34,2.11239e-06
0.012449,-1.27808,606.117,294,-561887,7.5608e-17,3.94503e-38,2.97692e-27,0.232917,0,5.05682e-27,0,6.83498e-27,1.31962e-43,4.83991e-60,1.26854e-40,5.81832e-42,0,2.98335e-07,6.35166e-27,0,4.02356e-48,0,0,0,0,0,5.79023e-31,3.07257e-51,0,6.09494e-34,2.19072e-25,0,0,7.11468e-53,0,0,0,0,1.07348e-46,3.76011e-38,1.05979e-44,6.94593e-38,0,0,3.39119e-38,0,4.85676e-60,2.72386e-49,1.57091e-60,2.07111e-48,0,0.767083,7.42889e-12,0,2.39209e-35,2.47485e-46,2.27279e-34,2.98342e-07
0.012551,-1.40095,597.926,294,-561887,7.56081e-17,9.51369e-39,9.19262e-28,0.232917,0,1.03909e-27,0,2.17227e-27,6.45587e-48,0,3.05604e-41,1.40171e-42,0,4.00064e-08,1.09468e-27,0,2.36059e-49,0,0,0,0,0,1.30102e-31,1.81e-52,0,1.48477e-34,6.54911e-26,0,0,1.4961e-53,0,0,0,0,2.58883e-47,8.2169e-39,2.21521e-45,1.48294e-38,0,0,7.40691e-39,0,0,5.59864e-50,3.30997e-61,4.25704e-49,0,0.767083,9.96207e-13,0,5.41755e-36,1.46557e-47,5.1336e-35,4.00074e-08
0.0126531,-1.52214,589.735,294,-561887,7.56081e-17,2.68883e-39,2.47647e-28,0.232917,0,2.32538e-28,0,7.24532e-28,1.51026e-48,0,8.6365e-42,3.961e-43,0,6.02025e-09,2.16363e-28,0,1.60557e-50,0,0,0,0,0,3.0077e-32,1.28838e-53,0,4.33709e-35,2.16446e-26,0,0,3.26371e-54,0,0,0,0,7.31675e-48,1.86096e-39,4.82039e-46,3.44407e-39,0,2.15627e-66,1.67706e-39,0,4.40133e-64,1.19607e-50,7.2335e-62,9.09468e-50,0,0.767083,1.49912e-13,0,1.25829e-36,9.73232e-49,1.19219e-35,6.0204e-09
0.0128571,-1.7595,573.354,294,-561887,7.56081e-17,1.60876e-40,1.75702e-29,0.232917,0,1.4685e-29,0,4.36122e-29,0,0,5.16727e-43,2.37012e-44,0,2.39321e-10,1.23169e-29,0,7.79804e-53,0,0,0,0,0,1.89886e-33,5.63634e-56,0,2.51951e-36,1.27842e-27,0,0,1.92253e-55,0,0,0,0,4.37773e-49,1.15024e-40,2.83665e-47,2.20516e-40,0,0,1.03637e-40,0,0,6.87497e-52,4.26964e-63,5.22769e-51,0,0.767083,5.95939e-15,0,7.97482e-38,5.80685e-51,7.56561e-37,2.39327e-10
0.0129592,-1.87568,565.163,294,-561887,7.56081e-17,2.37378e-41,2.8281e-30,0.232917,0,2.23449e-30,1.33881e-29,6.26619e-30,0,1.12779e-66,7.62455e-44,3.49745e-45,0,2.4187e-11,1.7598e-30,0,1.86833e-54,0,0,0,0,0,2.83863e-34,1.3866e-57,0,3.60186e-37,1.81405e-28,0,0,2.70803e-56,0,2.33466e-57,0,0,6.45954e-50,1.69161e-41,3.99519e-48,3.37138e-41,0,0,1.52399e-41,0,0,9.48586e-53,6.02413e-64,7.21312e-52,0,0.767083,6.02284e-16,0,1.19521e-38,1.31328e-52,1.13567e-37,2.41876e-11
0.0130612,-1.99018,556.972,294,-561887,7.56081e-17,3.34482e-42,4.1889e-31,0.232917,0,3.21113e-31,3.39581e-30,8.48178e-31,0,0,1.07436e-44,4.92844e-46,0,2.31889e-12,2.42368e-31,0,4.08998e-56,0,0,0,0,0,3.9664e-35,3.03087e-59,0,4.92835e-38,2.43231e-29,0,0,3.5695e-57,0,9.08628e-60,0,0,9.10198e-51,2.32921e-42,5.26753e-49,4.84397e-42,0,2.07724e-69,2.09825e-42,0,0,1.22603e-53,7.95269e-65,9.32298e-53,0,0.767083,5.77432e-17,0,1.67344e-39,2.89817e-54,1.59284e-38,2.31895e-12
0.0131633,-2.10301,548.781,294,-561887,7.56081e-17,4.48214e-43,5.76165e-32,0.232917,0,4.35568e-32,5.89659e-31,1.08792e-31,3.52731e-52,0,1.43968e-45,6.60452e-47,0,2.11603e-13,3.19708e-32,0,7.99054e-58,0,0,0,0,0,5.20054e-36,5.885e-61,0,6.44272e-39,3.09762e-30,0,0,4.42255e-58,0,1.822e-59,0,0,1.21969e-51,3.01391e-43,6.52926e-50,6.54713e-43,0,0,2.71492e-43,0,0,1.49135e-54,9.86701e-66,1.13407e-53,0,0.767083,5.26918e-18,0,2.19772e-40,5.79998e-56,2.09554e-39,2.11609e-13
0.0132653,-2.21417,540.591,294,-561887,7.56081e-17,5.70372e-44,7.41087e-33,0.232917,0,5.58273e-33,8.61033e-32,1.32711e-32,0,0,1.83206e-46,8.40484e-48,0,1.84333e-14,4.02466e-33,0,1.3929e-59,0,0,0,0,0,6.42299e-37,1.01886e-62,0,8.03488e-40,3.75828e-31,0,0,5.17167e-59,0,2.82461e-60,0,2.41743e-76,1.55211e-52,3.67841e-44,7.63891e-51,8.34274e-44,0,0,3.3134e-44,0,0,1.71442e-55,1.15528e-66,1.30373e-54,0,0.767083,4.5901e-19,0,2.71801e-41,1.04083e-57,2.59601e-40,1.84337e-14
0.0133673,-2.32366,532.4,294,-561887,7.56081e-17,6.89511e-45,8.96415e-34,0.232917,0,6.77464e-34,1.12442e-32,1.54356e-33,1.26496e-53,0,2.21475e-47,1.01607e-48,0,1.53705e-15,4.82834e-34,0,2.17639e-61,0,0,0,0,0,7.49986e-38,1.58039e-64,0,9.55488e-41,4.3529e-32,0,0,5.72925e-60,0,0,0,2.02149e-76,1.87632e-53,4.24929e-45,8.46629e-52,1.00499e-44,0,5.86173e-73,3.82754e-45,0,2.32632e-73,1.86948e-56,1.28127e-67,1.42167e-55,0,0.767083,3.82744e-20,0,3.17734e-42,1.67883e-59,3.03953e-41,1.53709e-15
0.0134694,-2.43148,524.209,294,-561887,7.56081e-17,7.92922e-46,1.02449e-34,0.232917,0,7.80213e-35,1.34991e-33,1.71528e-34,0,0,2.54692e-48,1.16849e-49,0,1.22982e-16,5.52081e-35,0,3.06243e-63,0,0,0,0,0,8.30753e-39,2.20796e-66,0,1.08397e-41,4.82056e-33,0,0,6.03311e-61,0,7.52002e-62,0,4.05535e-77,2.15774e-54,4.66133e-46,8.91862e-53,1.14783e-45,0,4.09505e-73,4.19862e-46,0,2.02953e-75,1.94011e-57,1.35057e-68,1.47542e-56,0,0.767083,3.0624e-21,0,3.52297e-43,2.447e-61,3.37511e-42,1.22985e-16
0.0135714,-2.53762,516.018,294,-561887,7.56081e-17,8.69077e-47,1.11073e-35,0.232917,0,8.54923e-36,1.51268e-34,1.82445e-35,1.327e-55,1.26103e-76,2.79154e-49,1.28074e-50,0,9.46304e-18,6.02265e-36,0,3.86589e-65,0,0,0,0,0,8.75699e-40,2.79343e-68,0,1.17452e-42,5.1121e-34,0,0,6.05744e-62,0,1.49819e-62,0,6.0889e-78,2.36498e-55,4.87022e-47,8.95703e-54,1.24653e-46,0,6.15604e-75,4.38673e-47,0,2.12837e-77,1.92189e-58,1.35722e-69,1.46159e-57,0,0.767083,2.35641e-22,0,3.71675e-44,3.24203e-63,3.56557e-43,9.46328e-18
0.0136735,-2.6421,507.828,294,-561887,7.56081e-17,9.09827e-48,1.14638e-36,0.232917,0,8.93555e-37,1.59739e-35,1.86069e-36,0,1.38423e-79,2.92243e-50,1.34082e-51,0,7.0168e-19,6.27802e-37,0,4.00224e-67,0,0,0,0,0,8.80948e-41,3.21727e-70,0,1.21744e-43,5.19924e-35,0,0,5.81501e-63,0,8.94828e-64,0,7.86385e-79,2.47587e-56,4.85995e-48,8.5999e-55,1.29073e-47,0,0,4.37744e-48,0,1.95109e-79,1.82219e-59,1.30392e-70,1.3858e-58,0,0.767083,1.74727e-23,0,3.74183e-45,3.9273e-65,3.59408e-44,7.01697e-19
0.0137755,-2.7449,499.637,294,-561887,7.56081e-17,9.11786e-49,1.12982e-37,0.232917,0,8.92998e-38,1.60016e-36,1.82266e-37,3.98025e-58,0,2.92873e-51,1.34373e-52,0,5.02321e-20,6.26451e-38,0,0,0,0,0,0,0,8.48009e-42,3.39018e-72,0,1.20937e-44,5.07913e-36,0,0,5.35085e-64,0,1.33143e-64,0,9.17184e-80,2.48121e-57,4.64368e-49,7.91375e-56,1.27764e-48,0,0,4.18262e-49,0,2.14659e-81,1.6576e-60,1.20067e-71,1.26065e-59,0,0.767083,1.25084e-24,0,3.60432e-46,4.37419e-67,3.46594e-45,5.02333e-20
0.0138776,-2.84603,491.446,294,-561887,7.56081e-17,8.76615e-50,1.06621e-38,0.232917,0,8.55292e-39,1.52806e-37,1.71775e-38,2.90665e-60,6.91451e-83,2.81577e-52,1.29192e-53,0,3.47782e-21,5.99518e-39,0,0,0,0,0,0,0,7.82983e-43,3.28394e-74,0,1.15351e-45,4.77345e-37,0,0,4.73052e-65,0,0,0,9.89112e-81,2.3855e-58,4.25846e-50,6.99571e-57,1.21192e-49,0,0,3.83563e-50,0,0,1.44995e-61,1.06212e-72,1.10275e-60,0,0.767083,8.66019e-26,0,3.32992e-47,4.50341e-69,3.20541e-46,3.47791e-21
0.0139796,-2.94549,483.255,294,-561887,7.56081e-17,8.10244e-51,9.65847e-40,0.232917,0,7.86775e-40,1.39637e-38,1.56008e-39,0,0,2.60258e-53,1.19412e-54,0,2.33245e-22,5.51302e-40,0,0,0,0,0,0,0,6.94969e-44,2.93712e-76,0,1.05841e-46,4.32269e-38,0,0,4.0265e-66,0,0,0,9.99875e-82,2.20489e-59,3.75607e-51,5.95334e-58,1.10408e-50,0,1.37287e-78,3.38312e-51,0,0,1.22208e-62,9.0452e-74,9.29466e-62,0,0.767083,5.80809e-27,0,2.9572e-48,4.30748e-71,2.84935e-47,2.33251e-22
0.0140816,-3.04328,475.064,294,-561887,7.56081e-17,7.21407e-52,8.41729e-41,0.232917,0,6.9652e-41,1.2249e-39,1.36763e-40,5.95719e-61,0,2.3172e-54,1.0632e-55,0,1.51755e-23,4.88034e-41,0,0,0,0,0,0,0,5.94188e-45,2.4355e-78,0,9.35952e-48,3.77777e-39,0,0,3.30613e-67,0,0,0,9.5595e-83,1.96314e-60,3.19274e-52,4.88667e-59,9.68044e-52,0,0,2.87572e-52,0,0,9.94323e-64,7.43034e-75,7.56259e-63,0,0.767083,3.77889e-28,0,2.52959e-49,3.84621e-73,2.43949e-48,1.51759e-23
