x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00938776,3.9487,861.161,294,-733859,0,9.92348e-21,2.05331e-21,1.1113e-18,1.06581e-24,0,0,1.05114e-24,1.86203e-22,5.15941e-40,0,0,1.04606e-19,0.999975,0,0,2.8584e-33,0,7.88267e-37,0,5.73687e-32,0,1.27517e-29,1.1556e-38,0,0,0,5.6621e-36,0,2.00958e-52,0,0,2.92525e-42,0,6.26181e-46,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.34862e-30,8.82504e-30,0,0,4.91241e-59,7.13088e-37,0,3.66205e-18,2.49006e-05,1.25581e-32,0,3.15324e-42,0,1
0.00959184,3.59338,879.882,294,-733859,0,9.93113e-21,2.04336e-21,3.87166e-17,1.06064e-24,0,0,1.04564e-24,1.86203e-22,5.08931e-40,0,0,1.06249e-19,0.999975,0,0,8.52166e-33,0,7.87189e-37,0,5.72901e-32,0,1.3478e-29,1.26772e-38,0,0,0,5.72905e-36,0,2.43832e-52,0,0,3.07727e-42,0,4.83503e-46,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.36168e-30,8.9104e-30,0,0,5.94217e-59,7.13094e-37,0,1.2751e-16,2.49006e-05,1.35513e-32,0,3.30364e-42,0,1
0.00979592,3.23043,898.603,294,-733859,0,9.93982e-21,2.03236e-21,1.2249e-15,1.05493e-24,0,0,1.03955e-24,1.86203e-22,5.01194e-40,0,0,1.08081e-19,0.999975,0,0,4.59965e-32,0,7.86219e-37,0,5.7219e-32,0,1.42967e-29,1.39761e-38,0,0,0,5.8034e-36,0,2.9382e-52,0,0,3.24585e-42,0,3.67333e-44,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.37131e-30,8.97328e-30,0,0,7.08382e-59,7.13147e-37,0,4.03405e-15,2.49006e-05,1.46601e-32,0,3.46926e-42,0,1
0.00989796,3.04608,907.964,294,-733859,0,9.9445e-21,2.02653e-21,1.40318e-14,1.05191e-24,0,7.6878e-30,1.03633e-24,1.86203e-22,4.97048e-40,0,0,1.09056e-19,0.999975,2.01242e-30,0,0,0,7.8577e-37,0,5.7186e-32,0,1.47362e-29,1.46822e-38,0,0,0,5.84287e-36,0,3.21068e-52,0,0,3.3353e-42,0,6.83269e-43,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.37501e-30,8.99744e-30,0,0,7.68861e-59,7.13357e-37,0,4.62119e-14,2.49006e-05,1.525e-32,0,3.55488e-42,0,1
0.01,2.85983,917.324,294,-733859,0,9.94955e-21,2.02034e-21,1.9263e-13,1.04869e-24,0,3.1015e-28,1.0329e-24,1.86203e-22,4.92293e-40,0,0,1.10095e-19,0.999975,4.50407e-29,0,0,0,7.85362e-37,0,5.7156e-32,0,1.52095e-29,1.54525e-38,0,0,0,5.88487e-36,0,3.50877e-52,0,0,3.43052e-42,0,1.16616e-41,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.37741e-30,9.01313e-30,0,0,8.32984e-59,7.1489e-37,0,6.34404e-13,2.49006e-05,1.58789e-32,0,3.62911e-42,0,1
0.010102,2.67167,926.685,294,-733859,0,9.95503e-21,2.01372e-21,2.54191e-12,1.04526e-24,0,5.48316e-27,1.02921e-24,1.86203e-22,4.84931e-40,0,0,1.11207e-19,0.999975,3.38294e-28,0,0,0,7.85009e-37,0,5.71298e-32,0,1.57225e-29,1.62982e-38,0,0,0,5.92954e-36,0,3.83697e-52,0,0,3.53238e-42,0,1.70294e-40,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.37825e-30,9.01865e-30,0,0,9.00833e-59,7.25115e-37,0,8.37146e-12,2.49006e-05,1.65517e-32,0,3.57906e-42,0,1
0.0102041,2.48159,936.045,294,-733859,0,9.96102e-21,2.00662e-21,3.15656e-11,1.04157e-24,0,7.49945e-26,1.02503e-24,1.86201e-22,4.64181e-40,0,0,1.12406e-19,0.999975,2.12401e-27,0,0,0,7.84734e-37,0,5.71087e-32,0,1.62817e-29,1.72339e-38,0,0,0,5.97604e-36,0,4.20115e-52,0,0,3.64201e-42,0,2.22257e-39,0,4.00462e-33,0,5.19808e-26,2.02126e-36,1.3772e-30,9.01176e-30,0,0,9.7087e-59,7.85302e-37,0,1.03957e-10,2.49006e-05,1.72749e-32,0,2.64469e-42,0,1
0.0103061,2.28961,945.405,294,-733859,0,9.96759e-21,1.99895e-21,3.66687e-10,1.03759e-24,0,8.74186e-25,1.01912e-24,1.86189e-22,3.80941e-40,0,0,1.13703e-19,0.999975,1.18409e-26,0,0,0,7.84601e-37,0,5.70958e-32,0,1.68916e-29,1.82813e-38,0,0,0,6.01867e-36,0,4.60938e-52,0,0,3.7608e-42,0,2.645e-38,0,4.00462e-33,0,5.19808e-26,2.02117e-36,1.37378e-30,8.98946e-30,0,0,1.03394e-58,1.09068e-36,0,1.20764e-09,2.49006e-05,1.8056e-32,0,0,0,1
0.0104082,2.09571,954.766,294,-733859,0,9.97468e-21,1.9907e-21,3.96273e-09,1.03331e-24,0,8.94272e-24,1.00402e-24,1.86098e-22,5.97116e-41,0,0,1.15119e-19,0.999975,5.99989e-26,0,0,0,7.84781e-37,0,5.70969e-32,0,1.75414e-29,1.9479e-38,0,0,0,6.03435e-36,8.21718e-43,5.07405e-52,0,0,3.89058e-42,0,2.89066e-37,0,4.00455e-33,0,5.19808e-26,2.0199e-36,1.36737e-30,8.94753e-30,1.07868e-38,0,1.05366e-58,2.38822e-36,0,1.30508e-08,2.49006e-05,1.89046e-32,0,0,0,1
0.0105102,1.89991,964.126,294,-733859,0,9.98071e-21,1.98235e-21,3.95871e-08,1.02896e-24,0,8.07601e-23,9.36648e-25,1.85431e-22,0,0,0,1.16677e-19,0.999975,2.88967e-25,0,0,0,7.85387e-37,0,5.71113e-32,0,1.81711e-29,2.08914e-38,0,0,0,5.95792e-36,5.70642e-42,5.6164e-52,0,0,4.03369e-42,0,2.90153e-36,0,4.00386e-33,0,5.19807e-26,2.00403e-36,1.35698e-30,8.87966e-30,5.58841e-38,0,9.25091e-59,6.85115e-36,0,1.30375e-07,2.49006e-05,1.98326e-32,0,0,0,1
0.0106122,1.70219,973.487,294,-733859,0,9.97292e-21,1.97775e-21,3.62856e-07,1.02644e-24,0,6.38677e-22,5.83142e-25,1.81101e-22,0,0,0,1.18409e-19,0.999974,1.39563e-24,0,0,0,7.8401e-37,0,5.70662e-32,0,1.8616e-29,2.24464e-38,0,0,0,5.68022e-36,1.90127e-41,6.27244e-52,0,0,4.19263e-42,0,2.66107e-35,0,3.99771e-33,0,5.198e-26,1.83799e-36,1.34107e-30,8.77576e-30,1.04741e-37,0,4.34109e-59,1.91098e-35,0,1.19502e-06,2.49005e-05,2.08552e-32,0,0,0,0.999998
0.0107143,1.50256,982.846,294,-733859,0,9.87051e-21,1.99518e-21,3.02468e-06,1.03457e-24,0,4.32324e-21,0,1.59003e-22,0,0,0,1.20359e-19,0.999962,6.49875e-24,0,0,0,7.62147e-37,0,5.66891e-32,0,1.85245e-29,2.2716e-38,0,0,0,5.12578e-36,5.08165e-41,7.0913e-52,0,0,4.36814e-42,0,2.19613e-34,0,3.94844e-33,0,5.19746e-26,4.30883e-37,1.31703e-30,8.61866e-30,0,0,0,4.97734e-35,0,9.96141e-06,2.49003e-05,2.1991e-32,0,4.21913e-40,0,0.999987
0.0108163,1.30097,992.197,294,-733859,0,9.28212e-21,2.07153e-21,2.26835e-05,1.07015e-24,0,2.38835e-20,0,9.06367e-23,0,0,0,1.2258e-19,0.999878,1.93285e-23,0,0,0,6.4446e-37,0,5.57129e-32,0,1.70047e-29,1.5439e-38,0,0,0,4.24335e-36,1.35372e-40,8.12437e-52,0,0,4.55249e-42,0,1.54884e-33,0,3.61191e-33,0,5.19385e-26,0,1.28019e-30,8.37802e-30,1.28196e-37,1.10721e-44,0,1.39048e-34,0,7.47054e-05,2.48982e-05,2.32605e-32,0,6.29987e-39,0,0.999903
0.0109184,1.09724,1001.49,294,-733859,0,7.03771e-21,2.14206e-21,0.000151011,1.09591e-24,0,9.74036e-20,0,2.32651e-23,0,0,0,1.25113e-19,0.999327,0,0,0,0,2.92917e-37,0,5.31933e-32,0,1.41314e-29,0,0,0,0,3.26894e-36,2.3995e-40,9.48197e-52,0,0,4.71123e-42,0,7.81889e-33,0,1.70981e-33,0,5.17311e-26,0,1.22286e-30,8.00343e-30,3.98588e-37,3.5446e-42,0,2.82054e-34,0,0.000497336,2.48844e-05,2.46719e-32,0,3.05315e-38,0,0.999352
0.0110204,0.890565,1010.4,294,-733859,0,2.66677e-21,2.14192e-21,0.00087696,1.03955e-24,2.09175e-23,2.39684e-19,0,1.41358e-24,4.13103e-41,0,0,1.27821e-19,0.99621,0,0,0,0,0,0,4.73611e-32,0,1.2962e-29,0,0,0,0,1.36268e-36,2.46491e-40,1.1658e-51,0,0,4.76195e-42,0,1.72673e-32,0,0,0,5.0748e-26,0,1.13458e-30,7.42664e-30,1.04846e-37,2.16367e-41,0,3.14393e-34,0,0.00288816,2.48068e-05,2.61616e-32,0,3.22113e-38,0,0.996235
0.0111224,0.678464,1017.27,294,-733859,0,2.59657e-22,2.08361e-21,0.00433266,7.7407e-25,3.69947e-23,3.13855e-19,0,1.21293e-26,1.08095e-42,0,0,1.2968e-19,0.981374,0,0,0,0,0,0,4.35007e-32,0,1.10384e-29,0,0,0,0,1.58228e-37,2.39912e-40,1.58496e-51,0,0,4.60585e-42,0,8.46022e-33,0,0,0,4.71386e-26,0,1.00394e-30,6.57299e-30,2.23803e-39,4.74258e-41,0,3.30264e-34,0,0.0142691,2.44374e-05,2.73738e-32,0,1.44213e-38,0,0.981398
0.0112245,0.456518,1015.39,294,-733859,0,5.01214e-24,1.92987e-21,0.0174902,1.53615e-25,3.71661e-23,3.0392e-19,0,1.59575e-29,9.02611e-46,0,0,1.26669e-19,0.924885,0,0,0,0,0,0,4.46218e-32,0,7.99944e-30,0,0,0,0,3.88052e-39,2.18578e-40,2.25775e-51,0,0,4.1995e-42,0,6.83767e-34,0,0,0,3.79826e-26,0,8.2004e-31,5.37073e-30,6.19751e-42,4.77385e-41,0,3.24384e-34,0,0.0576018,2.30307e-05,2.71274e-32,0,9.61142e-39,0,0.924908
0.0113265,0.226757,987.024,294,-733859,0,1.91985e-26,1.56861e-21,0.0540411,0,2.63833e-23,2.52804e-19,0,3.74476e-33,2.96632e-50,0,0,1.0972e-19,0.767962,0,0,0,0,3.21421e-41,0,4.48783e-32,0,4.16132e-30,0,0,0,0,2.1542e-41,1.73842e-40,2.68779e-51,0,0,3.45664e-42,0,8.67754e-36,0,0,0,2.44476e-26,0,5.74959e-31,3.76734e-30,2.86812e-45,3.96694e-41,0,2.73759e-34,0,0.177978,1.91232e-05,2.31523e-32,0,3.73813e-38,0,0.767981
0.0114286,0.0154402,914.917,294,-733859,0,1.47407e-29,9.79759e-22,0.118419,1.13204e-25,2.22506e-23,1.62045e-19,0,1.75349e-37,1.85616e-55,0,0,7.34835e-20,0.491572,0,0,0,0,4.05549e-42,0,3.62009e-32,0,3.02718e-31,0,0,0,0,4.13455e-43,1.13554e-40,2.10383e-51,0,0,2.22658e-42,0,1.6448e-38,0,0,0,1.31479e-26,0,3.07886e-31,2.01854e-30,2.57261e-49,2.53924e-41,0,1.75771e-34,0,0.389997,1.22407e-05,1.47437e-32,0,6.42874e-39,0,0.491584
0.0115306,-0.151471,834.572,294,-733859,0,5.89902e-33,4.51063e-22,0.17894,1.55634e-25,1.3032e-23,7.63796e-20,0,3.3413e-42,0,0,0,3.56376e-20,0.231738,0,0,0,0,3.86396e-43,0,2.19616e-32,0,0,0,0,0,0,8.90704e-44,7.56102e-41,1.04477e-51,0,0,1.05151e-42,0,1.1183e-41,0,0,0,5.99129e-27,0,1.31679e-31,8.63613e-31,8.67823e-54,1.19706e-41,0,8.28815e-35,0,0.589316,5.77055e-06,6.78238e-33,0,1.38118e-40,0,0.231744
0.0116327,-0.293773,787.272,294,-733859,0,0,1.60462e-22,0.212826,7.10188e-26,5.20145e-24,2.8282e-20,0,4.50729e-47,0,0,0,1.34741e-20,0.0862543,0,0,0,0,3.90677e-44,0,1.06275e-32,0,0,0,0,0,0,1.93484e-44,4.4111e-41,3.86794e-52,0,0,3.9147e-43,0,0,0,0,7.82488e-37,2.22047e-27,0,4.70987e-32,3.08945e-31,4.82598e-51,4.45554e-42,0,3.08496e-35,0,0.700917,2.14783e-06,2.4605e-33,0,1.33998e-42,0,0.0862564
0.0117347,-0.435249,763.613,294,-733859,0,0,4.15655e-23,0.226812,2.17617e-26,1.60495e-24,8.38516e-21,0,5.28532e-52,0,0,0,4.13994e-21,0.026212,0,0,0,0,3.84987e-45,0,3.76218e-33,0,0,0,0,0,0,3.50237e-45,1.70355e-41,1.15754e-52,0,0,1.18968e-43,0,0,0,0,1.83451e-35,6.7447e-28,0,1.41733e-32,9.29738e-32,3.17493e-48,1.354e-42,0,9.37497e-36,0,0.746976,6.52709e-07,7.3999e-34,0,7.12101e-45,0,0.0262126
0.0118367,-0.581861,750.067,294,-733859,0,0,3.03429e-24,0.231366,2.23768e-27,4.10059e-25,1.89194e-21,0,2.08775e-50,0,0,0,1.06342e-21,0.00666003,0,0,0,0,6.45009e-46,0,7.58164e-34,3.94061e-60,0,0,0,0,0,3.97458e-46,2.77059e-42,3.06326e-53,0,1.63301e-30,3.0228e-44,0,0,0,0,5.65768e-36,1.71375e-28,4.54058e-64,3.60423e-33,2.36429e-32,0,3.44031e-43,0,2.38203e-36,0,0.761974,1.65843e-07,1.95832e-34,0,0,0,0.0066602
0.0119388,-0.731153,739.713,294,-733859,0,0,0,0.23258,4.91666e-29,9.07791e-26,1.5739e-22,0,4.98749e-46,0,0,0,2.22633e-22,0.00144589,0,0,0,0,3.26758e-46,0,0,0,1.19226e-31,0,0,0,0,3.88673e-48,0,7.91669e-54,5.55332e-26,0,6.56249e-45,0,0,2.67477e-28,0,1.16341e-36,3.72054e-29,0,7.83062e-34,5.13669e-33,1.62028e-48,7.4689e-44,0,5.17138e-37,0,0.765974,3.60044e-08,4.96362e-35,0,0,0,0.00144593
0.0120408,-0.880385,730.155,294,-733859,0,2.43424e-30,0,0.232853,0,1.79988e-26,2.96988e-23,0,1.01314e-41,4.31656e-54,0,0,2.0085e-23,0.000273551,0,0,3.5697e-48,0,8.08442e-47,0,0,0,8.48963e-32,0,0,0,0,0,0,2.05079e-54,1.01429e-26,0,1.24157e-45,0,6.55056e-39,8.28383e-28,0,2.28733e-37,7.03891e-30,0,1.48215e-34,9.72253e-34,3.8228e-53,1.41305e-44,0,9.78382e-38,0,0.766873,6.81174e-09,1.29762e-35,0,0,0,0.000273557
0.0121429,-1.02826,720.761,294,-733859,0,6.4634e-34,0,0.232906,0,3.29102e-27,4.90456e-24,0,0,1.42193e-59,0,0,6.70578e-24,4.58615e-05,1.7156e-27,0,2.82112e-49,0,1.24414e-47,0,0,0,3.47407e-32,0,0,0,0,0,0,5.09618e-55,1.64872e-27,0,2.08152e-46,0,1.79493e-42,2.49526e-28,0,4.54737e-38,1.18009e-30,2.63073e-58,2.48532e-35,1.6303e-34,7.80887e-58,2.36902e-45,0,1.64028e-38,0,0.767048,1.14201e-09,3.51668e-36,0,0,0,4.58626e-05
0.0122449,-1.17437,711.395,294,-733859,0,0,0,0.232915,0,5.68164e-28,7.1404e-25,0,2.97172e-43,0,0,0,1.97004e-24,6.90784e-06,9.0192e-28,0,1.76899e-50,0,1.28726e-48,0,0,0,1.0577e-32,0,0,0,0,0,0,1.16172e-55,2.4159e-28,0,3.13527e-47,0,0,5.19991e-29,0,9.31685e-39,1.77749e-31,0,3.7437e-36,2.45577e-35,1.66241e-62,3.56831e-46,0,2.47066e-39,0,0.767078,1.72014e-10,9.36281e-37,0,0,0,6.90801e-06
0.0123469,-1.31859,702.034,294,-733859,0,0,0,0.232917,0,9.4071e-29,9.14005e-26,0,0,3.38634e-64,0,0,5.09888e-25,9.45633e-07,2.78812e-28,0,9.0244e-52,0,9.5574e-50,0,0,0,2.62606e-33,0,0,0,0,0,0,2.38613e-56,3.22586e-29,0,4.29195e-48,0,0,8.85526e-30,0,1.91802e-39,2.43324e-32,1.06994e-60,5.12493e-37,3.36182e-36,1.22473e-64,4.88476e-47,0,3.38215e-40,0,0.767082,2.35474e-11,2.33247e-37,0,0,1.1932e-43,9.45656e-07
0.012449,-1.46091,692.673,294,-733859,0,0,1.35749e-29,0.232917,0,1.50798e-29,1.01464e-26,0,0,3.19447e-65,0,0,1.19831e-25,1.19034e-07,6.80638e-29,0,3.83214e-53,0,5.43696e-51,0,0,0,5.59862e-34,0,0,0,0,0,0,4.42905e-57,3.96803e-30,0,5.40261e-49,0,0,1.31247e-30,0,3.83444e-40,3.06289e-33,1.56691e-60,6.45118e-38,4.2318e-37,0,6.14883e-48,0,4.25738e-41,0,0.767083,2.9641e-12,5.39239e-38,0,0,4.81932e-44,1.19037e-07
0.012551,-1.60131,683.313,294,-733859,0,0,5.37412e-30,0.232917,0,2.3926e-30,9.675e-28,0,1.61899e-48,0,0,0,2.80705e-26,1.41827e-08,1.45533e-29,0,1.47217e-54,0,2.66738e-52,0,0,0,1.08021e-34,0,0,0,0,0,0,7.65279e-58,4.6173e-31,0,6.4371e-50,0,0,1.79988e-31,0,7.44262e-41,3.64936e-34,2.93835e-61,7.68646e-39,5.04211e-38,0,7.32621e-49,0,5.07259e-42,0,0.767083,3.53166e-13,1.23427e-38,0,0,1.20134e-44,1.41831e-08
0.0126531,-1.73981,673.952,294,-733859,0,0,1.45843e-30,0.232917,0,4.30074e-31,1.04102e-28,0,1.58073e-49,0,0,0,8.23423e-27,1.91229e-09,3.18536e-30,0,7.22395e-56,0,1.59965e-53,0,0,0,2.18694e-35,0,0,0,0,0,0,1.42421e-58,6.0233e-32,0,8.67932e-51,0,0,2.85953e-32,0,1.58469e-41,4.92052e-35,8.99755e-63,1.03639e-39,6.79842e-39,1.2201e-68,9.87814e-50,0,6.83951e-43,0,0.767083,4.76184e-14,3.48243e-39,0,0,2.73705e-45,1.91234e-09
0.0128571,-2.01107,655.231,294,-733859,0,0,9.64774e-32,0.232917,0,2.10878e-32,5.13296e-31,0,2.16124e-50,0,0,0,4.2439e-28,6.66295e-11,1.8492e-31,0,1.96525e-58,0,5.31602e-56,0,0,0,1.1686e-36,0,0,0,0,0,0,6.98231e-60,2.06041e-33,0,3.02411e-52,0,0,1.07805e-33,0,8.95922e-43,1.71443e-36,1.18607e-63,3.61105e-41,2.36875e-40,1.45169e-71,3.44181e-51,0,2.38307e-44,0,0.767083,1.65915e-15,1.81322e-40,0,0,1.53746e-46,6.66311e-11
0.0129592,-2.14384,645.871,294,-733859,0,0,1.43804e-32,0.232917,0,2.60209e-33,0,0,0,0,0,0,5.39314e-29,5.97133e-12,2.56416e-32,0,3.40959e-60,0,1.02636e-57,0,0,0,1.51344e-37,0,0,0,0,0,0,8.42797e-61,1.81764e-34,0,2.7102e-53,0,0,1.02785e-34,0,1.22755e-43,1.53647e-37,0,3.23622e-42,2.12287e-41,0,3.08454e-52,0,2.1357e-45,0,0.767083,1.48693e-16,2.35855e-41,0,0,1.95684e-47,5.97147e-12
0.0130612,-2.27469,636.511,294,-733859,0,0,1.95357e-33,0.232917,0,3.06026e-34,0,0,2.07257e-52,3.04345e-74,0,0,6.50986e-30,5.0729e-13,3.31212e-33,0,5.15352e-62,0,1.75271e-59,0,0,0,1.83259e-38,0,0,0,0,0,0,9.55556e-62,1.52133e-35,0,2.30243e-54,0,0,9.21975e-36,0,1.57739e-44,1.3053e-38,2.95832e-66,2.74931e-43,1.80347e-42,0,2.62046e-53,0,1.81437e-46,0,0.767083,1.26321e-17,2.9353e-42,0,0,2.15646e-48,5.07303e-13
0.0131633,-2.40364,627.15,294,-733859,0,0,2.44975e-34,0.232917,0,3.4227e-35,0,0,2.77212e-53,0,0,0,7.48493e-31,4.09924e-14,4.00104e-34,0,6.83142e-64,0,2.64272e-61,0,0,0,2.08251e-39,0,0,0,0,0,0,1.02094e-62,1.21209e-36,0,1.86052e-55,0,0,7.81852e-37,0,1.90363e-45,1.05476e-39,0,2.22162e-44,1.45733e-43,0,2.1175e-54,0,1.46613e-47,0,0.767083,1.02076e-18,3.48512e-43,0,0,1.96634e-49,4.09934e-14
0.0132653,-2.53067,617.79,294,-733859,0,0,2.86065e-35,0.232917,0,3.63832e-36,0,0,0,0,0,0,8.2077e-32,3.16037e-15,4.53828e-35,0,7.85346e-66,0,3.53284e-63,0,0,0,2.22922e-40,0,0,0,0,0,0,1.03124e-63,9.21994e-38,0,1.43439e-56,0,0,6.29431e-38,0,2.16293e-46,8.13182e-41,5.05089e-68,1.71279e-45,1.12355e-44,3.29028e-78,1.63252e-55,0,1.13034e-48,0,0.767083,7.8697e-20,3.93909e-44,0,0,1.25816e-50,3.16045e-15
0.0133673,-2.6558,608.429,294,-733859,0,0,3.13135e-36,0.232917,0,3.67799e-37,0,0,5.76485e-56,1.02845e-79,0,0,8.59018e-33,2.33107e-16,4.85226e-36,0,6.57815e-68,0,4.21031e-65,0,0,0,2.25589e-41,0,0,0,0,0,0,9.87885e-65,6.71387e-39,0,1.058e-57,0,0,4.82779e-39,0,2.32056e-47,5.99796e-42,3.43616e-69,1.26334e-46,8.2872e-46,1.5342e-81,1.20413e-56,0,8.33729e-50,0,0.767083,5.80464e-21,4.23505e-45,0,0,0,2.33112e-16
0.0134694,-2.77901,599.069,294,-733859,0,0,3.23012e-37,0.232917,0,3.54056e-38,0,0,0,0,0,0,8.58784e-34,1.64906e-17,4.908e-37,0,0,0,4.50015e-67,0,0,0,2.1654e-42,0,0,0,0,0,0,9.00194e-66,4.69162e-40,0,7.48458e-59,0,0,3.5391e-40,0,2.35806e-48,4.24312e-43,0,8.93726e-48,5.8626e-47,0,8.51839e-58,0,5.89804e-51,0,0.767083,4.10637e-22,4.33323e-46,0,0,0,1.6491e-17
0.0135714,-2.90031,589.708,294,-733859,0,0,3.15378e-38,0.232917,0,3.25119e-39,0,0,8.85402e-58,6.48802e-82,0,0,8.20964e-35,1.12143e-18,4.71221e-38,0,0,0,4.33995e-69,0,0,0,1.97771e-43,0,0,0,0,0,0,7.82458e-67,3.15314e-41,2.46236e-55,5.08981e-60,0,0,2.48651e-41,0,2.27624e-49,2.88549e-44,1.65544e-71,6.0777e-49,3.98681e-48,9.09712e-82,5.79285e-59,0,4.0109e-52,0,0.767083,2.7925e-23,4.22494e-47,0,0,0,1.12146e-18
0.0136735,-3.01971,580.348,294,-733859,0,0,2.9255e-39,0.232917,0,2.85343e-40,0,0,0,0,0,0,7.51429e-36,7.34617e-20,4.30762e-39,0,0,0,3.79852e-71,0,0,0,1.72357e-44,0,0,0,0,0,0,6.50439e-68,2.04227e-42,0,3.33419e-61,0,0,1.67851e-42,0,2.09321e-50,1.8902e-45,1.02113e-72,3.98133e-50,2.61164e-49,0,3.79473e-60,0,2.62743e-53,0,0.767083,1.82928e-24,3.93237e-48,0,0,0,7.34635e-20
0.0137755,-3.13719,570.987,294,-733859,0,0,2.58671e-40,0.232917,0,2.39839e-41,0,0,0,0,0,0,6.59512e-37,4.64442e-21,3.75979e-40,0,0,0,3.03386e-73,0,0,0,1.43706e-45,0,0,0,0,0,0,5.18342e-69,1.27717e-43,3.50451e-57,2.10796e-62,0,0,1.09111e-43,0,1.83859e-51,1.19503e-46,0,2.51709e-51,1.65114e-50,0,2.39912e-61,0,1.66112e-54,0,0.767083,1.15652e-25,3.50095e-49,0,0,0,4.64454e-21
0.0138776,-3.25276,561.627,294,-733859,0,0,2.1864e-41,0.232917,0,1.9345e-42,0,0,4.76026e-61,0,0,0,5.55935e-38,2.83889e-22,3.14135e-41,0,0,0,2.22252e-75,0,0,0,1.14908e-46,0,0,0,0,0,0,3.96875e-70,7.72488e-45,1.05001e-58,1.28848e-63,0,0,6.84404e-45,0,1.54633e-52,7.30456e-48,1.26781e-75,1.53857e-52,1.00926e-51,0,1.46646e-62,0,1.01536e-55,0,0.767083,7.06918e-27,2.98755e-50,0,0,0,2.83896e-22
0.0139796,-3.36643,552.267,294,-733859,0,0,1.77123e-42,0.232917,0,1.50023e-43,0,0,3.72691e-62,4.07669e-86,0,0,4.50832e-39,1.68042e-23,2.51838e-42,0,0,0,1.50044e-77,0,0,0,8.83099e-48,0,0,0,0,0,0,2.92556e-71,4.52626e-46,0,7.62689e-65,0,0,4.15011e-46,0,1.24812e-53,4.32377e-49,4.17389e-76,9.10721e-54,5.97408e-53,5.61391e-86,8.68037e-64,0,6.01019e-57,0,0.767083,4.18445e-28,2.44871e-51,0,0,0,1.68046e-23
0.0140816,-3.47818,542.906,294,-733859,0,0,1.37848e-43,0.232917,0,1.1207e-44,0,0,0,0,0,0,3.52303e-40,9.64706e-25,1.9414e-43,0,0,0,9.37593e-80,0,0,0,6.53642e-49,0,0,0,0,0,0,2.08021e-72,2.57297e-47,0,4.37849e-66,0,0,2.43698e-47,0,9.6885e-55,2.48221e-50,6.19697e-78,5.22832e-55,3.42964e-54,0,4.98328e-65,0,3.45037e-58,0,0.767083,2.40223e-29,1.93159e-52,0,0,0,9.6473e-25
0.0141837,-3.58802,533.546,294,-733859,0,0,1.03283e-44,0.232917,0,8.0785e-46,0,0,8.8754e-64,2.41818e-89,0,0,2.6573e-41,5.37886e-26,1.44199e-44,0,0,0,5.4448e-82,0,0,0,4.66827e-50,0,0,0,0,0,0,1.42926e-73,1.42094e-48,6.67116e-63,2.44129e-67,0,0,1.38794e-48,0,7.2469e-56,1.38399e-51,2.86796e-79,2.91513e-56,1.91224e-55,3.3157e-89,2.7785e-66,0,1.9238e-59,0,0.767083,1.3394e-30,1.46917e-53,0,0,0,5.37899e-26
0.0142857,-3.69595,524.185,294,-733859,0,0,7.46451e-46,0.232917,0,5.62857e-47,0,0,8.09915e-65,3.7099e-89,0,0,1.93765e-42,2.91657e-27,1.03386e-45,0,0,0,2.94946e-84,0,0,0,3.22264e-51,0,0,0,0,0,0,9.50441e-75,7.63353e-50,3.19601e-63,1.32374e-68,0,0,7.67796e-50,0,5.23269e-57,7.5044e-53,1.6503e-79,1.58067e-57,1.03687e-56,5.11014e-89,1.50658e-67,0,1.04314e-60,0,0.767083,7.26262e-32,1.07939e-54,0,0,0,2.91664e-27
0.0143878,-3.80197,514.825,294,-733859,0,0,5.21313e-47,0.232917,0,3.79636e-48,0,0,0,2.38909e-90,0,0,1.368e-43,1.53984e-28,7.16714e-47,0,0,0,1.49554e-86,0,0,0,2.1538e-52,0,0,0,0,0,0,6.12649e-76,3.99398e-51,5.29432e-65,6.98886e-70,0,0,4.1311e-51,0,3.65345e-58,3.96204e-54,3.38458e-82,8.34533e-59,5.47431e-58,3.29174e-90,7.95421e-69,0,5.5074e-62,0,0.767083,3.83439e-33,7.67312e-56,0,0,0,1.53988e-28
0.0144898,-3.90608,505.464,294,-733859,0,0,3.52399e-48,0.232917,0,2.48243e-49,0,0,3.89521e-68,9.06614e-92,0,0,9.36506e-45,7.92503e-30,4.81179e-48,0,0,0,7.1211e-89,0,0,0,1.39569e-53,0,0,0,0,0,0,3.83338e-77,2.03756e-52,8.96862e-67,3.59692e-71,0,0,2.1646e-52,0,2.4704e-59,2.03912e-55,0,4.29505e-60,2.81744e-59,1.24937e-91,4.09376e-70,0,2.83447e-63,0,0.767083,1.97343e-34,5.28613e-57,0,0,0,7.92522e-30
