x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00877551,6.21159,1006.18,294,-1.14658e+06,0,1.03043e-22,1.26511e-22,1.32181e-20,6.54723e-26,0,1.08091e-29,0,3.32348e-22,7.94992e-41,4.91559e-28,9.40032e-41,0,0.999975,0,0,0,1.58137e-23,5.03504e-38,4.51766e-29,1.18115e-28,0,1.90361e-31,0,0,9.42304e-32,1.92973e-22,0,2.17571e-35,0,9.04431e-33,0,0,0,0,0,4.12724e-25,0,2.49021e-26,1.67958e-37,0,3.32535e-38,9.53263e-33,0,0,0,1.08704e-44,4.31176e-20,2.49006e-05,0,0,0,3.98729e-32,1
0.00897959,5.79612,1029.58,294,-1.14658e+06,0,1.0328e-22,1.26127e-22,1.32329e-20,6.52735e-26,0,1.08219e-29,0,3.32348e-22,7.93226e-41,4.91279e-28,9.67539e-41,0,0.999975,0,0,0,1.58137e-23,5.14779e-38,4.66998e-29,1.18116e-28,0,1.91077e-31,0,0,1.20014e-31,1.94464e-22,0,3.27941e-35,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,3.05948e-37,0,3.30145e-38,8.81975e-33,0,0,0,8.63608e-45,4.31663e-20,2.49006e-05,0,0,0,3.98725e-32,1
0.00918367,5.37111,1052.98,294,-1.14658e+06,0,1.03535e-22,1.25716e-22,1.39751e-20,6.50606e-26,0,1.08342e-29,0,3.32348e-22,7.86741e-41,4.90945e-28,9.95328e-41,0,0.999975,0,0,0,1.58137e-23,5.26857e-38,4.75296e-29,1.18118e-28,0,1.91855e-31,0,0,1.41831e-31,1.96168e-22,0,4.9765e-35,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,5.18106e-37,0,3.28139e-38,6.81922e-33,0,0,0,4.35231e-45,4.56108e-20,2.49006e-05,0,0,0,3.98719e-32,1
0.00938776,4.93655,1076.38,294,-1.14658e+06,0,1.03811e-22,1.25272e-22,4.86041e-20,6.48309e-26,0,1.07797e-29,0,3.32349e-22,7.74719e-41,4.90541e-28,1.02338e-40,0,0.999975,0,0,0,1.58137e-23,5.39797e-38,4.73161e-29,1.1812e-28,0,1.92712e-31,0,0,1.53644e-31,1.98129e-22,0,7.61937e-35,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,8.39463e-37,0,3.26386e-38,2.38322e-33,0,0,0,0,1.59657e-19,2.49006e-05,0,0,0,3.98707e-32,1
0.00959184,4.49243,1099.78,294,-1.14658e+06,0,1.04113e-22,1.24789e-22,1.53625e-18,6.45811e-26,0,8.09314e-30,0,3.32349e-22,7.56136e-41,4.90049e-28,1.05165e-40,0,0.999975,0,0,0,1.58137e-23,5.53643e-38,4.554e-29,1.18106e-28,0,1.93666e-31,0,0,1.46673e-31,2.00402e-22,0,1.17985e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,1.3202e-36,0,3.23981e-38,0,0,0,0,0,5.05903e-18,2.49006e-05,4.70951e-32,0,0,3.98674e-32,1
0.00979592,4.03877,1123.18,294,-1.14658e+06,0,1.04447e-22,1.24259e-22,5.98292e-17,6.43069e-26,0,0,0,3.32349e-22,7.29763e-41,4.89439e-28,1.08003e-40,0,0.999975,0,0,0,1.58137e-23,5.6834e-38,4.14582e-29,1.17532e-28,0,1.94745e-31,0,0,1.10055e-31,2.03061e-22,0,1.84631e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,2.02673e-36,0,3.18265e-38,0,0,0,0,0,1.97039e-16,2.49006e-05,1.53407e-31,0,0,3.98165e-32,1
0.00989796,3.80836,1134.88,294,-1.14658e+06,0,1.04623e-22,1.2398e-22,8.39395e-16,6.41624e-26,0,0,0,3.32348e-22,7.14256e-41,4.89095e-28,1.09423e-40,0,0.999975,0,0,0,1.58135e-23,5.75287e-38,3.85722e-29,1.10516e-28,0,1.95323e-31,0,0,8.09423e-32,2.04507e-22,0,2.27513e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,2.45881e-36,0,3.13483e-38,0,0,0,0,0,2.76444e-15,2.49006e-05,2.19565e-31,0,0,3.92398e-32,1
0.01,3.57555,1146.58,294,-1.14658e+06,0,1.04811e-22,1.23685e-22,1.42363e-14,6.40095e-26,0,0,0,3.32348e-22,6.96191e-41,4.88706e-28,1.1084e-40,0,0.999975,0,0,0,1.58118e-23,5.74112e-38,3.46595e-29,1.13915e-31,0,1.95946e-31,0,0,3.94712e-32,2.06068e-22,0,2.82692e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,2.98275e-36,0,3.05496e-38,0,0,0,0,2.50294e-43,4.68855e-14,2.49006e-05,2.98902e-31,0,0,3.02278e-32,1
0.010102,3.34036,1158.28,294,-1.14658e+06,0,1.05011e-22,1.23371e-22,2.31209e-13,6.38474e-26,0,0,0,3.32348e-22,6.75255e-41,4.8826e-28,1.12251e-40,0,0.999975,0,0,0,1.57857e-23,4.78932e-38,2.94491e-29,0,0,1.96621e-31,0,0,0,2.07509e-22,0,3.5427e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,3.61562e-36,0,2.92074e-38,0,0,0,0,5.01179e-42,7.61457e-13,2.49006e-05,3.90512e-31,0,0,0,1
0.0102041,3.10279,1169.98,294,-1.14658e+06,0,1.05226e-22,1.23039e-22,3.52836e-12,6.36751e-26,0,0,0,3.32347e-22,6.51072e-41,4.87745e-28,1.13648e-40,0,0.999975,0,0,0,1.54314e-23,0,2.2579e-29,0,0,1.97354e-31,0,0,0,2.05419e-22,0,4.46837e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,4.37516e-36,0,2.69544e-38,0,0,0,0,7.36545e-41,1.16202e-11,2.49006e-05,4.9078e-31,0,0,0,1
0.0103061,2.86282,1181.68,294,-1.14658e+06,0,1.05458e-22,1.22697e-22,5.03034e-11,6.34979e-26,0,0,0,3.32335e-22,6.23146e-41,4.87137e-28,1.15029e-40,0,0.999975,0,0,0,1.09671e-23,0,1.35439e-29,0,0,1.98121e-31,0,0,0,1.56873e-22,0,5.51998e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,5.27524e-36,0,2.31802e-38,0,0,0,0,9.24337e-40,1.65668e-10,2.49006e-05,5.91321e-31,0,0,0,1
0.0104082,2.62047,1193.38,294,-1.14658e+06,0,1.05712e-22,1.22497e-22,6.66176e-10,6.33897e-26,0,0,0,3.32192e-22,5.90664e-41,4.86399e-28,1.16443e-40,0,0.999975,0,0,0,0,3.54057e-36,1.47274e-30,0,0,1.98519e-31,0,0,0,0,0,4.87644e-34,0,0,0,0,0,0,0,4.12724e-25,0,2.49021e-26,6.29901e-36,0,1.68582e-38,0,0,0,0,9.60365e-39,2.19397e-09,2.49006e-05,6.7569e-31,0,0,0,1
0.0105102,2.37573,1205.08,294,-1.14658e+06,0,1.05994e-22,1.23932e-22,8.14084e-09,6.40784e-26,0,0,0,3.30782e-22,5.51542e-41,4.85387e-28,1.18579e-40,0,0.999975,0,0,0,0,1.76243e-34,0,0,0,1.94439e-31,0,0,0,0,0,0,0,2.11603e-33,0,0,0,0,0,4.12724e-25,0,2.49018e-26,7.18855e-36,0,6.2317e-39,0,0,0,0,7.37768e-38,2.68108e-08,2.49006e-05,7.14579e-31,0,0,0,1
0.0106122,2.1286,1216.78,294,-1.14658e+06,0,1.06327e-22,1.39428e-22,9.1084e-08,7.15573e-26,0,0,0,3.18666e-22,4.98337e-41,4.83167e-28,1.28318e-40,0,0.999975,0,0,0,0,3.40672e-33,0,0,0,1.49805e-31,0,0,0,0,0,0,0,6.37544e-31,0,0,0,0,0,4.12714e-25,0,2.48987e-26,5.86871e-36,0,0,0,0,0,0,2.26055e-37,2.99974e-07,2.49006e-05,6.60181e-31,0,0,0,1
0.0107143,1.87908,1228.48,294,-1.14658e+06,0,1.06621e-22,2.52186e-22,9.24357e-07,1.25108e-25,0,0,0,2.32775e-22,4.02322e-41,4.73432e-28,2.052e-40,0,0.999971,0,0,0,0,4.84846e-32,0,0,0,0,0,0,0,0,0,0,0,1.87659e-30,0,0,0,0,0,4.12622e-25,0,2.48724e-26,0,0,0,1.67447e-30,0,0,0,0,3.04425e-06,2.49005e-05,4.4471e-31,0,0,0,0.999996
0.0108163,1.62715,1240.17,294,-1.14658e+06,0,1.03974e-22,8.47012e-22,8.41197e-06,3.97789e-25,0,0,0,0,1.48196e-41,4.22801e-28,7.59478e-40,0,0.999939,0,0,0,0,5.53055e-31,0,0,2.67412e-22,0,7.60743e-41,0,0,0,0,0,0,4.18311e-30,0,0,0,0,0,4.11792e-25,0,2.46758e-26,0,0,0,1.8341e-29,0,0,0,0,2.77038e-05,2.48997e-05,6.1299e-34,0,0,0,0.999964
0.0109184,1.3727,1251.83,294,-1.14658e+06,0,6.40159e-23,2.58399e-21,6.76729e-05,1.10457e-24,0,0,0,0,0,2.32266e-28,3.19237e-39,0,0.999685,0,0,0,0,4.80045e-30,0,0,1.02515e-21,0,5.4345e-40,0,0,0,0,0,0,8.1509e-30,0,0,0,0,0,4.05251e-25,0,2.34407e-26,0,0,0,1.05091e-28,0,0,0,0,0.000222872,2.48933e-05,0,0,0,0,0.999709
0.0110204,1.1151,1263.23,294,-1.14658e+06,0,0,1.11355e-21,0.000472405,0,0,0,0,0,0,0,6.12525e-39,0,0.997947,0,0,5.92356e-22,0,2.1898e-29,0,0,1.53001e-22,0,1.49405e-39,0,0,0,0,0,0,1.3751e-29,0,0,0,1.24621e-33,0,3.60836e-25,0,1.72488e-26,0,9.71653e-38,0,8.81849e-29,0,0,0,0,0.00155581,2.48501e-05,0,0,3.06232e-30,0,0.997972
0.0111224,0.851953,1272.91,294,-1.14658e+06,0,0,5.2992e-22,0.00278716,0,0,0,0,0,0,0,1.13524e-39,0,0.988009,0,0,6.9237e-23,0,9.76932e-30,0,0,1.6806e-24,0,2.47752e-40,0,0,0,0,0,0,1.83918e-29,0,0,0,1.09838e-33,0,1.10134e-25,0,0,0,3.37031e-37,0,3.97294e-30,0,0,0,0,0.00917916,2.46026e-05,0,0,7.9902e-30,0,0.988034
0.0112245,0.577523,1273.75,294,-1.14658e+06,0,0,4.81857e-22,0.0133151,0,0,0,0,0,0,0,0,0,0.94281,0,0,5.86362e-25,0,4.10433e-31,0,0,2.11307e-27,0,3.57088e-42,0,0,0,0,0,0,1.7747e-29,1.76916e-22,0,0,0,0,0,0,0,0,5.24696e-37,0,1.79589e-32,0,0,0,0,0.0438516,2.34771e-05,0,0,1.54726e-30,0,0.942833
0.0113265,0.290596,1242.42,294,-1.14658e+06,0,0,3.93223e-22,0.0477917,0,0,0,0,0,0,0,0,0,0.794792,0,0,6.28278e-28,0,0,0,0,3.75476e-31,0,2.83454e-45,0,0,0,0,0,0,1.34149e-29,2.13268e-22,0,0,0,0,0,1.73805e-34,0,0,4.52212e-37,0,1.07686e-35,0,0,0,0,0.157396,1.97913e-05,0,0,0,0,0.794812
0.0114286,0.0230988,1147.97,294,-1.14658e+06,0,0,2.6384e-22,0.116435,1.3467e-24,0,2.13367e-16,0,0,0,0,0,0,0.500089,6.03476e-17,3.65625e-20,2.75291e-31,1.79307e-17,0,0,1.34355e-18,9.80977e-36,0,0,0,0,2.27827e-16,0,9.57563e-29,0,8.18107e-30,4.21394e-23,1.57365e-31,0,0,0,0,5.59886e-34,0,0,5.28977e-38,3.68135e-38,9.09678e-40,0,1.17304e-40,0,1.62987e-32,0.383464,1.24528e-05,0,3.88658e-23,0,1.01969e-22,0.500101
0.0115306,-0.184879,1038.86,294,-1.14658e+06,0,0,1.33318e-22,0.182277,1.20769e-24,0,8.23604e-16,1.69578e-17,0,0,0,1.3967e-40,0,0.217412,2.43626e-16,1.42831e-19,1.10255e-31,7.48986e-17,3.51477e-34,0,5.35147e-18,1.08569e-40,0,0,1.37896e-28,0,9.20474e-16,0,3.80238e-28,8.61855e-35,3.15548e-30,2.97758e-24,6.30782e-31,3.80535e-34,0,0,0,4.29558e-34,0,0,0,1.52822e-38,3.53162e-44,0,4.68898e-40,0,6.49565e-32,0.600306,5.41382e-06,0,1.5765e-22,0,4.13351e-22,0.217417
0.0116327,-0.362088,979.862,294,-1.14658e+06,1.84862e-19,0,4.71065e-23,0.216157,3.14076e-26,0,4.50666e-17,3.84588e-18,0,0,0,0,0,0.0719538,1.45168e-17,6.57421e-21,1.95559e-32,5.59153e-18,5.90884e-35,0,2.95907e-19,8.43781e-46,0,0,0,0,5.50741e-17,4.23433e-45,2.10001e-29,0,8.37563e-31,1.36754e-25,3.55215e-32,0,0,0,0,1.74576e-34,0,0,0,8.64689e-39,1.26394e-41,0,4.49571e-42,0,3.55478e-33,0.711887,1.79174e-06,0,9.77734e-24,4.60019e-35,2.55612e-23,0.0719556
0.0117347,-0.540784,952.537,294,-1.14658e+06,8.4606e-19,0,1.29505e-23,0.228501,0,0,0,0,3.0493e-44,0,0,0,0,0.0189592,0,0,1.04375e-33,0,0,0,0,5.78305e-51,0,0,0,0,0,4.98196e-43,0,0,4.22324e-32,5.28237e-27,0,0,0,0,0,4.73295e-35,0,2.64491e-56,6.28003e-38,7.89809e-39,3.09924e-37,0,0,0,0,0.752539,4.72108e-07,1.18036e-32,0,5.551e-36,0,0.0189597
0.0118367,-0.726133,936.918,294,-1.14658e+06,4.70271e-18,0,3.96504e-24,0.231961,0,0,0,0,7.54554e-40,6.96395e-43,1.19975e-40,0,0,0.00410484,0,0,3.19808e-35,0,0,0,0,3.83081e-56,0,0,0,0,0,9.79955e-47,0,0,0,1.89892e-28,0,0,1.20774e-38,0,0,9.67255e-36,0,0,3.58337e-38,3.76927e-39,6.12721e-42,0,0,0,0,0.763934,1.02216e-07,1.69368e-32,0,3.02943e-37,0,0.00410495
0.0119388,-0.913874,924.434,294,-1.14658e+06,6.91045e-18,0,4.50742e-25,0.232742,0,0,0,0,1.53106e-35,3.78375e-44,3.94664e-37,0,0,0.000750594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5834e-30,0,0,0,0,0,1.40325e-36,0,0,1.0528e-38,1.12133e-39,1.12016e-44,0,0,0,0,0.766507,1.86907e-08,5.64454e-33,0,1.13289e-38,0,0.000750613
0.0120408,-1.10082,912.604,294,-1.14658e+06,7.60179e-18,0,6.41107e-26,0.232889,0,0,0,0,3.43041e-36,0,8.0581e-38,0,0,0.000118664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21469e-31,0,0,0,0,0,1.79088e-37,0,5.9103e-54,2.22134e-39,2.45828e-40,1.0309e-46,0,0,0,0,0.766992,2.95487e-09,1.24207e-33,0,2.74726e-40,0,0.000118667
0.0121429,-1.28577,900.886,294,-1.14658e+06,7.75684e-18,0,7.37044e-27,0.232913,0,0,0,0,0,6.70638e-50,0,0,0,1.65296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24259e-33,0,0,0,0,0,1.86989e-38,0,0,3.76669e-40,4.33861e-41,3.80128e-49,0,0,0,0,0.76707,4.11606e-10,2.1394e-34,0,4.5812e-42,0,1.653e-05
0.0122449,-1.46842,889.184,294,-1.14658e+06,7.78461e-18,3.20282e-37,7.35535e-28,0.232917,0,0,0,0,2.69701e-38,0,1.13846e-40,0,0,2.05969e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30518e-34,0,0,5.10076e-46,0,0,1.54026e-39,0,0,5.4196e-41,6.48058e-42,0,0,0,0,0,0.767081,5.12887e-11,3.08925e-35,0,5.35942e-44,0,2.05974e-06
0.0123469,-1.64869,877.484,294,-1.14658e+06,7.78881e-18,0,6.35499e-29,0.232917,0,0,0,0,0,1.12723e-52,2.85091e-41,0,0,2.32428e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14821e-36,0,0,0,0,0,8.4749e-41,0,0,6.8293e-42,8.45051e-43,0,0,0,0,0,0.767083,5.78773e-12,3.87988e-36,0,3.80709e-46,0,2.32434e-07
0.012449,-1.82657,865.784,294,-1.14658e+06,7.78937e-18,2.40063e-39,4.66471e-30,0.232917,0,0,0,0,1.638e-40,0,6.41302e-43,0,0,2.40337e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16164e-37,0,0,8.01813e-48,0,0,0,0,0,7.70882e-43,9.84225e-44,0,0,0,0,0,0.767083,5.98467e-13,4.34487e-37,0,0,0,2.40342e-08
0.012551,-2.00207,854.084,294,-1.14658e+06,7.78943e-18,1.02761e-40,2.75078e-31,0.232917,0,0,0,0,1.80865e-41,2.22817e-56,4.82263e-43,0,0,2.34049e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36959e-39,0,0,4.8371e-49,0,0,0,0,4.77333e-56,8.06741e-44,1.06083e-44,4.40447e-56,0,0,0,0,0.767083,5.82809e-14,4.49255e-38,0,0,0,2.34054e-09
0.0126531,-2.17517,842.384,294,-1.14658e+06,7.78944e-18,0,1.20976e-32,0.232917,0,0,0,0,0,0,9.69369e-46,0,0,2.61272e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47332e-40,0,0,0,0,0,0,0,5.5605e-58,9.51992e-45,1.28812e-45,0,0,0,0,0,0.767083,6.50598e-15,5.20821e-39,0,0,0,2.61278e-10
0.0128571,-2.51423,818.985,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,1.52169e-44,0,2.65218e-45,0,0,7.29877e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39307e-42,0,0,0,0,0,0,0,1.07115e-60,2.79028e-46,3.878e-47,0,0,0,0,0,0.767083,1.81748e-16,1.49667e-40,0,0,0,7.29896e-12
0.0129592,-2.68018,807.285,294,-1.14658e+06,7.78944e-18,2.32397e-43,0,0.232917,0,0,0,0,6.21462e-45,0,0,0,0,5.33323e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76377e-44,0,0,6.13342e-52,0,0,0,0,0,2.11802e-47,3.01104e-48,0,0,0,0,0,0.767083,1.32804e-17,1.11457e-41,0,0,0,5.33336e-13
0.0130612,-2.84373,795.585,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,3.42939e-46,0,0,0,0,3.69022e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9649e-46,0,0,0,0,0,0,0,7.17267e-61,1.51466e-48,2.19865e-49,0,0,0,0,0,0.767083,9.18909e-19,7.81462e-43,0,0,0,3.69031e-14
0.0131633,-3.0049,783.885,294,-1.14658e+06,7.78944e-18,1.88108e-46,0,0.232917,0,0,0,0,0,1.7384e-67,2.49308e-48,0,0,2.42644e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5868e-47,0,0,0,0,0,0,0,1.63647e-62,1.02503e-49,1.51691e-50,1.13298e-67,0,0,0,0,0.767083,6.04213e-20,5.18252e-44,0,0,0,2.4265e-15
0.0132653,-3.16369,772.186,294,-1.14658e+06,7.78944e-18,2.26342e-47,0,0.232917,0,0,0,0,0,0,0,0,0,1.52095e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59146e-49,0,0,0,0,0,0,0,0,6.58973e-51,9.92867e-52,3.05081e-71,0,0,0,0,0.767083,3.78734e-21,3.26405e-45,0,0,0,1.52099e-16
0.0133673,-3.32008,760.486,294,-1.14658e+06,7.78944e-18,1.09872e-47,0,0.232917,0,0,0,0,0,1.60178e-73,1.06082e-51,0,0,9.11421e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64866e-50,0,0,1.89673e-56,0,0,0,0,1.22994e-64,4.03822e-52,6.18715e-53,0,0,0,0,0,0.767083,2.26955e-22,1.95927e-46,0,0,0,9.11444e-18
0.0134694,-3.47409,748.786,294,-1.14658e+06,7.78944e-18,3.22135e-49,0,0.232917,0,0,0,0,9.96393e-51,0,0,0,0,5.23479e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05253e-52,0,0,8.69366e-58,0,0,0,0,0,2.36597e-53,3.68234e-54,2.66705e-75,0,0,0,0,0.767083,1.30353e-23,1.1244e-47,0,0,0,5.23493e-19
0.0135714,-3.62571,737.086,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,1.18735e-51,0,7.31422e-53,0,0,2.88849e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82992e-54,0,0,2.22764e-59,0,0,0,0,0,1.32892e-54,2.09898e-55,9.5007e-79,0,0,0,0,0.767083,7.19268e-25,6.18681e-49,0,0,0,2.88856e-20
0.0136735,-3.77494,725.386,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,0,1.21959e-79,0,0,0,1.53446e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32078e-55,0,0,0,0,0,0,0,0,7.17315e-56,1.14879e-56,5.93229e-80,0,0,0,0,0.767083,3.821e-26,3.27213e-50,0,0,0,1.5345e-21
0.0137755,-3.92178,713.687,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,0,0,1.443e-57,0,0,7.86338e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44429e-57,0,0,0,0,0,0,0,0,3.72907e-57,6.05066e-58,4.50704e-81,0,0,0,0,0.767083,1.95808e-27,1.6673e-51,0,0,0,7.86357e-23
0.0138776,-4.06624,701.987,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,0,0,2.4882e-58,0,0,3.89412e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27402e-58,0,0,0,0,0,0,0,3.65276e-71,1.87085e-58,3.07326e-59,0,0,0,0,0,0.767083,9.69682e-29,8.20226e-53,0,0,0,3.89421e-24
0.0139796,-4.20831,690.287,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,0,1.64883e-83,1.62126e-58,0,0,1.86672e-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02259e-60,0,0,0,0,0,0,0,7.08034e-72,9.07445e-60,1.50817e-60,9.63633e-84,0,0,0,0,0.767083,4.64836e-30,3.90322e-54,0,0,0,1.86677e-25
0.0140816,-4.34799,678.587,294,-1.14658e+06,7.78944e-18,0,0,0.232917,0,0,0,0,0,1.50308e-85,0,0,0,8.6754e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90093e-62,0,0,0,0,0,0,0,0,4.26264e-61,7.1632e-62,9.47388e-85,0,0,0,0,0.767083,2.16028e-31,1.79991e-55,0,0,0,8.67561e-27
0.0141837,-4.48528,666.887,294,-1.14658e+06,7.78944e-18,1.24641e-57,0,0.232917,0,0,0,0,4.72653e-60,0,0,0,0,3.91438e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57439e-63,0,0,3.50264e-66,0,0,0,0,1.39733e-74,1.94218e-62,3.29814e-63,0,0,0,0,0,0.767083,9.74727e-33,8.05616e-57,0,0,0,3.91448e-28
0.0142857,-4.62019,655.188,294,-1.14658e+06,7.78944e-18,9.18839e-58,0,0.232917,0,0,0,0,0,1.23832e-87,0,0,0,1.71704e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85448e-65,0,0,2.50426e-66,0,0,0,0,0,8.59564e-64,1.47427e-64,1.75615e-89,0,0,0,0,0.767083,4.27564e-34,3.50518e-58,0,0,0,1.71708e-29
0.0143878,-4.75271,643.488,294,-1.14658e+06,7.78944e-18,8.94723e-58,0,0.232917,0,0,0,0,0,0,5.56156e-65,0,0,7.33138e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40249e-69,0,0,2.43368e-66,0,0,0,0,0,3.70022e-65,6.40665e-66,0,0,0,0,0,0.767083,1.8256e-35,1.48459e-59,0,0,0,7.33157e-31
0.0144898,-4.88284,631.788,294,-1.14658e+06,7.78944e-18,8.94827e-58,0,0.232917,0,0,0,0,9.01651e-64,0,5.59527e-66,0,0,3.05062e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93938e-71,0,0,2.43486e-66,0,0,1.122e-64,0,1.56359e-78,1.55125e-66,2.7101e-67,0,0,0,0,0,0.767083,7.59642e-37,6.12894e-61,0,0,0,3.0507e-32
0.0145918,-5.01058,620.088,294,-1.14658e+06,7.78944e-18,8.94823e-58,0,0.232917,0,0,0,0,0,0,2.11808e-66,0,0,1.23844e-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40674e-72,0,0,2.43485e-66,0,0,2.68083e-64,0,0,6.34094e-68,1.1173e-68,5.21807e-92,0,0,0,0,0.767083,3.08387e-38,2.46934e-62,0,0,0,1.23847e-33
0.0146939,-5.13594,608.389,294,-1.14658e+06,7.78944e-18,8.9482e-58,0,0.232917,0,0,0,0,1.14956e-66,3.02283e-94,5.84707e-68,0,0,4.91225e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55444e-75,0,0,2.43484e-66,0,0,2.67743e-64,0,2.72269e-81,2.53109e-69,4.49633e-70,2.08453e-93,0,0,0,0,0.767083,1.22321e-39,9.72458e-64,0,0,0,4.91237e-35
0.0147959,-5.2589,596.689,294,-1.14658e+06,7.78944e-18,8.9482e-58,0,0.232917,0,0,0,0,0,0,0,0,0,1.92641e-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43484e-66,0,0,2.60969e-64,0,0,9.98456e-71,1.78766e-71,3.63948e-94,0,0,0,0,0.767083,4.79699e-41,3.7881e-65,0,0,0,1.92646e-36
0.014898,-5.37948,584.989,294,-1.14658e+06,7.78944e-18,8.9482e-58,0,0.232917,0,0,0,0,0,0,0,0,0,9.56103e-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43484e-66,0,0,2.54088e-64,0,2.51882e-84,4.98126e-72,8.98552e-73,0,0,0,0,0,0.767083,2.38081e-42,1.86954e-66,0,0,0,9.56127e-38
0.015102,-5.61348,561.589,294,-1.14658e+06,7.78944e-18,8.9482e-58,0,0.232917,0,0,0,0,0,2.70024e-98,1.33538e-72,0,0,1.77278e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43484e-66,0,0,2.40618e-64,0,2.38344e-86,9.27898e-74,1.68584e-74,3.5278e-98,0,0,0,0,0.767083,4.41445e-44,3.45175e-68,0,0,0,1.77283e-39
0.0153061,-5.83792,538.19,294,-1.14658e+06,7.78944e-18,8.9482e-58,0,0.232917,6.17567e-63,0,2.61318e-52,0,1.41936e-72,0,8.07483e-74,0,0,3.1805e-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43484e-66,0,0,2.27706e-64,0,1.27769e-87,1.67138e-75,3.05683e-76,0,0,0,0,0,0.767083,7.91983e-46,6.17684e-70,0,0,0,3.18058e-41
