x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00510204,24.1142,1169.81,294,-4.58567e+06,0,0,0,0,0,1.31613e-21,0,0,6.66058e-22,0,6.22818e-27,0,0,0.999975,0,8.81441e-32,0,0,0,0,3.57528e-30,6.89568e-21,0,2.84016e-36,0,1.89982e-29,5.74918e-22,6.92398e-32,0,0,0,0,9.41597e-42,3.14904e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.22983e-31,0,1
0.00520408,23.8731,1193.21,294,-4.58567e+06,0,0,0,0,0,1.31543e-21,0,0,6.66058e-22,0,6.15308e-27,0,0,0.999975,0,9.02112e-32,0,0,0,0,3.57345e-30,6.89568e-21,0,4.16477e-36,0,1.9453e-29,6.56579e-22,6.92097e-32,0,0,0,0,9.54117e-42,3.25242e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.28526e-31,0,1
0.00530612,23.6272,1216.61,294,-4.58567e+06,0,0,0,0,0,1.31474e-21,0,0,6.66058e-22,0,6.07339e-27,0,0,0.999975,0,9.23016e-32,0,0,0,0,3.5716e-30,6.89568e-21,0,5.51852e-36,0,1.99133e-29,7.39317e-22,6.91794e-32,0,0,0,0,9.6578e-42,3.35732e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.34334e-31,0,1
0.00540816,23.3765,1240,294,-4.58567e+06,0,0,0,0,0,1.31403e-21,0,0,6.66058e-22,0,5.98884e-27,0,0,0.999975,0,9.44163e-32,0,0,0,0,3.56974e-30,6.89568e-21,0,6.90123e-36,0,2.03795e-29,8.23178e-22,6.91487e-32,0,0,0,0,9.76531e-42,3.46364e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.40423e-31,0,1
0.0055102,23.1211,1263.4,294,-4.58567e+06,0,0,0,0,0,1.31331e-21,0,0,6.66058e-22,0,5.89913e-27,0,0,0.999975,0,9.65564e-32,0,0,0,0,3.56787e-30,6.89568e-21,0,8.31266e-36,0,2.08518e-29,9.0821e-22,6.91178e-32,0,0,0,0,9.86307e-42,3.57128e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.46809e-31,0,1
0.00561224,22.8609,1286.8,294,-4.58567e+06,0,0,0,0,0,1.31259e-21,0,0,6.66058e-22,0,5.80397e-27,0,0,0.999975,0,9.8723e-32,0,0,0,0,3.56598e-30,6.89568e-21,0,9.75251e-36,0,2.13305e-29,9.94466e-22,6.90866e-32,0,0,0,0,9.95042e-42,3.6801e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.53509e-31,0,1
0.00571429,22.5959,1310.19,294,-4.58567e+06,0,0,0,0,0,1.31186e-21,0,0,6.66058e-22,0,5.703e-27,0,0,0.999975,0,1.00917e-31,0,0,0,0,3.56408e-30,6.89568e-21,0,1.12205e-35,0,2.18158e-29,1.082e-21,6.9055e-32,0,0,0,0,1.00267e-41,3.78996e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.60544e-31,0,1
0.00581633,22.3261,1333.59,294,-4.58567e+06,0,0,0,0,0,1.31112e-21,0,0,6.66058e-22,0,5.59587e-27,0,0,0.999975,0,1.03141e-31,0,0,0,0,3.56216e-30,6.89568e-21,0,1.27161e-35,0,2.23079e-29,1.17086e-21,6.90231e-32,0,0,0,0,1.0091e-41,3.90072e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.67932e-31,0,1
0.00591837,22.0515,1356.98,294,-4.58567e+06,0,0,0,0,0,1.31038e-21,0,0,6.66058e-22,0,5.4822e-27,0,0,0.999975,0,1.05394e-31,0,0,0,0,3.56022e-30,6.89569e-21,0,1.4239e-35,0,2.28073e-29,1.26112e-21,6.89909e-32,0,0,0,0,1.01426e-41,4.01218e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,0,1.75696e-31,0,1
0.00602041,21.7722,1380.38,294,-4.58567e+06,0,0,0,0,0,1.30962e-21,0,0,6.66057e-22,0,5.36156e-27,0,0,0.999975,0,1.07679e-31,0,0,0,0,3.55827e-30,6.89569e-21,0,1.57886e-35,0,2.33142e-29,1.35284e-21,6.89583e-32,0,0,0,0,1.01806e-41,4.12414e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.26672e-34,1.83859e-31,0,1
0.00612245,21.4881,1403.78,294,-4.58567e+06,0,0,0,0,0,1.30885e-21,0,0,6.66057e-22,0,5.23349e-27,0,0,0.999975,0,1.09998e-31,0,0,0,0,3.55631e-30,6.89569e-21,0,1.73644e-35,0,2.38289e-29,1.44608e-21,6.89254e-32,0,0,0,0,1.02039e-41,4.23638e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.35389e-33,1.92448e-31,0,1
0.00622449,21.1993,1427.17,294,-4.58567e+06,0,0,0,0,0,1.30808e-21,0,0,6.66057e-22,0,5.09752e-27,0,0,0.999975,0,1.12351e-31,0,0,0,0,3.55432e-30,6.89569e-21,0,1.89655e-35,0,2.43519e-29,1.54092e-21,6.8892e-32,0,0,0,0,1.02116e-41,4.34863e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,2.68967e-33,2.01488e-31,0,1
0.00632653,20.9056,1450.57,294,-4.58567e+06,0,0,0,0,0,1.30729e-21,0,0,6.66057e-22,0,4.9531e-27,0,0,0.999975,0,1.14741e-31,0,0,0,0,3.55231e-30,6.89569e-21,0,2.05914e-35,0,2.48834e-29,1.63743e-21,6.88583e-32,0,0,0,0,1.02024e-41,4.46061e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,4.14131e-33,2.11012e-31,0,1
0.00642857,20.6072,1473.97,294,-4.58567e+06,0,0,0,0,0,1.30649e-21,0,0,6.66057e-22,0,4.79965e-27,0,0,0.999975,0,1.17169e-31,0,0,0,0,3.55029e-30,6.89569e-21,0,2.2241e-35,0,2.54239e-29,1.73569e-21,6.88242e-32,0,0,0,0,1.01751e-41,4.57198e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,5.71672e-33,2.21049e-31,0,1
0.00653061,20.304,1497.36,294,-4.58567e+06,0,0,0,0,0,1.30568e-21,0,0,6.66057e-22,0,4.63657e-27,0,0,0.999975,0,1.19637e-31,0,0,0,0,3.54824e-30,6.89569e-21,0,2.39134e-35,0,2.59739e-29,1.83579e-21,6.87896e-32,0,0,0,0,1.01282e-41,4.68237e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,7.42451e-33,2.31637e-31,0,1
0.00663265,19.996,1520.76,294,-4.58567e+06,0,0,0,0,0,1.30486e-21,0,0,6.66057e-22,0,4.46315e-27,0,0,0.999975,0,1.22148e-31,0,0,0,0,3.54617e-30,6.89569e-21,0,2.56075e-35,0,2.65336e-29,1.93782e-21,6.87545e-32,0,0,0,0,1.00604e-41,4.79136e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,9.27405e-33,2.42812e-31,0,1
0.00673469,19.6833,1544.15,294,-4.58567e+06,0,0,0,0,0,1.30402e-21,0,0,6.66057e-22,0,4.27865e-27,0,0,0.999975,0,1.24703e-31,0,0,0,0,3.54408e-30,6.89569e-21,0,2.73219e-35,0,2.71037e-29,2.04188e-21,6.8719e-32,0,0,0,0,9.96979e-42,4.89846e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.12755e-32,2.54616e-31,0,1
0.00683673,19.3657,1567.55,294,-4.58567e+06,0,0,0,0,0,1.30317e-21,0,0,6.66057e-22,0,4.08227e-27,0,0,0.999975,0,1.27305e-31,0,0,0,0,3.54196e-30,6.89569e-21,0,2.90552e-35,0,2.76847e-29,2.14807e-21,6.8683e-32,0,0,0,0,9.85467e-42,5.00315e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.34401e-32,2.67095e-31,0,1
0.00693878,19.0434,1590.95,294,-4.58567e+06,0,0,0,0,0,1.30231e-21,0,0,6.66057e-22,0,3.8731e-27,0,0,0.999975,0,1.29956e-31,0,0,0,0,3.53982e-30,6.89569e-21,0,3.08058e-35,0,2.8277e-29,2.25651e-21,6.86465e-32,0,0,0,0,9.71302e-42,5.10479e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.57801e-32,2.80299e-31,0,1
0.00704082,18.7164,1614.34,294,-4.58567e+06,0,0,0,0,0,1.30144e-21,0,0,6.66057e-22,0,3.65018e-27,0,0,0.999975,0,1.32659e-31,0,0,0,0,3.53765e-30,6.89569e-21,0,3.25719e-35,0,2.88812e-29,2.36731e-21,6.86094e-32,0,0,0,0,9.54262e-42,5.2027e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.83087e-32,2.94282e-31,0,1
0.00714286,18.3845,1637.74,294,-4.58567e+06,0,0,0,0,0,1.30054e-21,0,0,6.66057e-22,0,3.41242e-27,0,0,0.999975,0,1.35416e-31,0,0,0,0,3.53545e-30,6.89569e-21,0,3.43513e-35,0,2.94981e-29,2.48061e-21,6.85718e-32,0,0,0,0,9.34101e-42,5.29608e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,2.10408e-32,3.09104e-31,0,1
0.0072449,18.0479,1661.14,294,-4.58567e+06,0,0,0,0,0,1.29964e-21,0,0,6.66057e-22,0,3.15864e-27,0,0,0.999975,0,1.38233e-31,0,0,0,0,3.53322e-30,6.89569e-21,0,3.61417e-35,0,3.01282e-29,2.59654e-21,6.85336e-32,0,0,0,0,9.10549e-42,5.38402e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,2.39926e-32,3.24829e-31,0,1
0.00734694,17.7065,1684.53,294,-4.58567e+06,0,0,0,0,0,1.29871e-21,0,0,6.66057e-22,0,2.88732e-27,0,0,0.999975,0,1.41127e-31,0,0,0,0,3.53096e-30,6.89569e-21,0,3.79398e-35,0,3.07724e-29,2.71528e-21,6.84948e-32,0,0,0,0,8.83257e-42,5.46533e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,2.71846e-32,3.41523e-31,0,1
0.00755102,17.0094,1731.33,294,-4.58567e+06,0,0,0,0,0,1.29678e-21,0,0,6.66057e-22,0,2.26676e-27,0,0,0.999975,0,1.4715e-31,0,0,0,0,3.52631e-30,6.89569e-21,0,4.15546e-35,0,3.21214e-29,2.9649e-21,6.84145e-32,0,0,0,0,8.11925e-42,5.59499e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,3.4636e-32,3.7934e-31,0,1
0.0077551,16.2932,1778.12,294,-4.58567e+06,0,0,0,0,0,1.29478e-21,0,0,6.66057e-22,0,1.55353e-27,0,0,0.999975,0,1.53476e-31,0,0,0,0,3.52151e-30,6.89569e-21,0,4.51562e-35,0,3.35386e-29,3.22826e-21,6.83314e-32,0,0,0,0,7.20418e-42,5.67889e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,4.33553e-32,4.22358e-31,0,1
0.00795918,15.5579,1824.91,294,-4.58567e+06,0,0,0,0,0,1.29268e-21,0,0,6.66057e-22,0,7.29695e-28,0,0,0.999975,0,1.60148e-31,0,0,0,0,3.51654e-30,6.89569e-21,0,4.87054e-35,0,3.50325e-29,3.50719e-21,6.8245e-32,0,0,0,0,6.0454e-42,5.70042e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,5.35865e-32,4.71569e-31,0,1
0.00816327,14.8035,1871.7,294,-4.58567e+06,0,0,0,0,0,1.29047e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,1.67215e-31,0,0,0,0,3.51139e-30,6.89569e-21,0,5.21511e-35,0,3.66132e-29,3.80388e-21,6.81551e-32,0,0,0,0,4.58942e-42,5.63726e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,6.56371e-32,5.28222e-31,0,1
0.00836735,14.03,1918.5,294,-4.58567e+06,0,0,0,0,0,1.28815e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,1.7474e-31,0,0,0,0,3.50603e-30,6.89569e-21,0,5.54257e-35,0,3.82929e-29,4.121e-21,6.80613e-32,0,0,0,0,2.76712e-42,5.45909e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,7.99009e-32,5.93915e-31,0,1
0.00857143,13.2374,1965.29,294,-4.58567e+06,0,0,0,0,0,1.28569e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,1.82799e-31,0,0,0,0,3.50042e-30,6.89569e-21,0,5.84396e-35,0,4.00863e-29,4.46184e-21,6.79632e-32,0,0,0,0,4.87777e-43,5.12402e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,9.68892e-32,6.70728e-31,0,1
0.00877551,12.4256,2012.08,294,-4.58567e+06,0,0,0,0,0,1.28307e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,1.91489e-31,0,0,0,0,3.49455e-30,6.89569e-21,0,6.1072e-35,0,4.20114e-29,4.83046e-21,6.78602e-32,0,0,0,0,0,4.57326e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.17278e-31,7.61412e-31,0,1
0.00897959,11.5948,2058.87,294,-4.58567e+06,0,0,0,0,0,1.28026e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.00936e-31,0,0,0,0,3.48836e-30,6.89569e-21,0,6.31574e-35,0,4.40907e-29,5.23207e-21,6.77517e-32,0,0,0,0,0,3.72245e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74167e-33,0,0,2.49006e-05,0,1.41981e-31,8.69687e-31,0,1
0.00918367,10.7449,2105.67,294,-4.58567e+06,0,0,0,0,0,1.27725e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.11303e-31,0,0,2.76882e-36,0,3.48181e-30,6.89569e-21,0,6.4465e-35,0,4.63525e-29,5.67335e-21,6.76372e-32,0,0,0,0,0,2.44773e-52,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74168e-33,0,0,2.49006e-05,0,1.72258e-31,1.0007e-30,0,1
0.00938776,9.87592,2152.46,294,-4.58567e+06,0,0,0,0,0,1.27396e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.22813e-31,0,0,1.07916e-35,0,3.47483e-30,6.89569e-21,0,6.46656e-35,0,4.88334e-29,6.16315e-21,6.75158e-32,0,0,0,0,0,5.61703e-53,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74168e-33,0,0,2.49006e-05,0,2.09903e-31,1.16179e-30,0,1
0.00959184,8.98782,2199.25,294,-4.58567e+06,0,0,0,0,0,1.27036e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.35766e-31,0,0,2.08662e-35,0,3.46734e-30,6.89569e-21,0,6.3277e-35,0,5.15816e-29,6.71348e-21,6.73867e-32,0,0,0,0,0,0,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74168e-33,0,0,2.49006e-05,0,2.57541e-31,1.36375e-30,0,1
0.00979592,8.08062,2246.04,294,-4.58567e+06,0,0,0,2.7166e-21,0,1.26637e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.50481e-31,0,0,3.37751e-35,0,3.45923e-30,6.89569e-21,0,5.96102e-35,0,5.46609e-29,7.34067e-21,6.72491e-32,0,0,0,0,0,0,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74168e-33,0,5.69625e-21,2.49006e-05,0,3.18946e-31,1.62241e-30,0,1
0.00989796,7.61985,2269.44,294,-4.58567e+06,0,0,0,7.89315e-20,0,1.26425e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.59324e-31,0,0,4.12037e-35,0,3.45499e-30,6.89569e-21,0,5.69546e-35,0,5.62987e-29,7.67793e-21,6.71781e-32,0,0,0,0,0,0,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74169e-33,0,2.567e-19,2.49006e-05,0,3.54375e-31,1.77097e-30,0,1
0.01,7.15432,2292.84,294,-4.58567e+06,0,0,0,2.62328e-18,0,1.262e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.71408e-31,0,0,4.97991e-35,0,3.45055e-30,6.89569e-21,0,5.33075e-35,0,5.80472e-29,8.04233e-21,6.71049e-32,0,0,0,0,0,0,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74169e-33,0,8.63619e-18,2.49006e-05,0,3.95454e-31,1.94274e-30,0,1
0.010102,6.684,2316.23,294,-4.58567e+06,0,0,0,8.2529e-17,0,1.25959e-21,0,0,6.66057e-22,0,0,0,0,0.999975,0,2.34384e-31,2.66536e-29,0,5.98463e-35,0,3.44588e-30,6.89569e-21,0,4.84209e-35,0,5.99221e-29,8.43844e-21,6.70295e-32,0,0,0,0,0,0,0,0,2.31755e-32,2.24719e-33,4.19925e-25,0,0,0,0,0,0,4.74169e-33,4.68945e-42,2.71796e-16,2.49006e-05,0,4.43546e-31,2.14343e-30,0,1
