x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0103061,-0.0219597,4.70977,1019.61,-12.0768,0.000527936,4.7529e-11,4.46369e-12,0.00808313,4.82846e-11,0.0913275,6.21079e-08,5.38975e-08,8.70091e-28,1.31688e-21,1.33041e-13,4.04407e-16,6.6953e-07,0.236061,0.00834667,0.101427,3.06866e-11,6.40174e-05,1.36539e-12,1.9416e-11,7.78239e-06,2.02244e-15,0.000506483,6.05611e-11,0.000697275,1.81074e-09,0.000340007,7.61717e-12,6.12979e-05,8.98747e-07,6.92728e-15,6.54563e-13,3.47907e-13,3.01135e-07,3.95662e-16,6.95519e-06,7.71117e-07,1.02429e-07,8.02318e-12,1.46222e-17,1.01057e-06,2.89372e-15,1.06626e-21,3.80157e-07,8.25639e-10,1.16109e-06,1.58062e-14,0.55253,6.96454e-06,3.76836e-11,1.40663e-07,9.46051e-11,2.35132e-07,0.280298
0.0104082,-0.0230757,4.69247,1031.43,-12.0768,0.000533162,5.39439e-11,5.24679e-12,0.00816319,5.90855e-11,0.0922316,6.39663e-08,5.16502e-08,1.53472e-27,2.07729e-21,1.76795e-13,5.63438e-16,7.32231e-07,0.228498,0.00842928,0.102431,3.4352e-11,6.4651e-05,1.58277e-12,2.0061e-11,7.85823e-06,2.67825e-15,0.000511499,7.09514e-11,0.000704174,1.89946e-09,0.000343317,9.07129e-12,6.19011e-05,9.0772e-07,8.1461e-15,6.89467e-13,3.83874e-13,3.04115e-07,4.71118e-16,7.03249e-06,7.65817e-07,1.03442e-07,8.45598e-12,1.89602e-17,1.02057e-06,3.11492e-15,1.5641e-21,3.8393e-07,8.33855e-10,1.17258e-06,1.85686e-14,0.558,6.78696e-06,3.66352e-11,1.41911e-07,9.47797e-11,2.37464e-07,0.273152
0.0105102,-0.0241935,4.67404,1043.18,-12.0768,0.000538261,6.12805e-11,6.17483e-12,0.00824133,7.22409e-11,0.0931139,6.58999e-08,4.9252e-08,2.72826e-27,3.29766e-21,2.3629e-13,7.88103e-16,8.01415e-07,0.221118,0.0085099,0.103411,3.84456e-11,6.52697e-05,1.83284e-12,2.08288e-11,7.93217e-06,3.53527e-15,0.000516393,8.30641e-11,0.000710905,1.99145e-09,0.000346538,1.08041e-11,6.2489e-05,9.16488e-07,9.53481e-15,7.26045e-13,4.24329e-13,3.07022e-07,5.60668e-16,7.10845e-06,7.59837e-07,1.0443e-07,8.91015e-12,2.45096e-17,1.03033e-06,3.37119e-15,2.30646e-21,3.87612e-07,8.4188e-10,1.18379e-06,2.18158e-14,0.563338,6.61369e-06,3.57633e-11,1.43112e-07,9.54166e-11,2.39744e-07,0.266178
0.0106122,-0.0253125,4.65452,1054.87,-12.0768,0.000543235,6.96816e-11,7.27566e-12,0.00831757,8.82485e-11,0.0939746,6.79314e-08,4.67472e-08,4.87836e-27,5.25756e-21,3.17026e-13,1.10534e-15,8.77833e-07,0.213919,0.00858853,0.104367,4.30202e-11,6.58738e-05,2.12033e-12,2.17366e-11,8.00425e-06,4.6518e-15,0.000521168,9.71719e-11,0.000717471,2.08791e-09,0.000349671,1.28697e-11,6.30615e-05,9.25056e-07,1.11099e-14,7.64496e-13,4.69919e-13,3.09859e-07,6.6695e-16,7.18308e-06,7.53191e-07,1.05394e-07,9.3881e-12,3.15897e-17,1.03985e-06,3.66656e-15,3.41233e-21,3.91205e-07,8.49718e-10,1.19472e-06,2.56334e-14,0.568545,6.44465e-06,3.50541e-11,1.44264e-07,9.65035e-11,2.41974e-07,0.259375
0.0107143,-0.0264324,4.63393,1066.48,-12.0768,0.000548086,7.93149e-11,8.58274e-12,0.00839193,1.07713e-10,0.094814,7.00841e-08,4.4184e-08,8.75821e-27,8.40287e-21,4.26239e-13,1.55248e-15,9.62339e-07,0.206897,0.00866523,0.105299,4.81362e-11,6.64637e-05,2.45064e-12,2.28042e-11,8.07451e-06,6.10237e-15,0.000525825,1.13589e-10,0.000723873,2.19018e-09,0.000352716,1.53333e-11,6.36187e-05,9.33429e-07,1.28884e-14,8.05044e-13,5.21402e-13,3.12625e-07,7.93114e-16,7.2564e-06,7.45893e-07,1.06334e-07,9.89252e-12,4.06006e-17,1.04914e-06,4.00578e-15,5.05619e-21,3.94712e-07,8.57373e-10,1.20538e-06,3.01234e-14,0.573624,6.27978e-06,3.44965e-11,1.45368e-07,9.8035e-11,2.44155e-07,0.252739
0.0108163,-0.0275528,4.61231,1078.02,-12.0768,0.000552815,9.03774e-11,1.01364e-11,0.00846445,1.31372e-10,0.0956326,7.2381e-08,4.16119e-08,1.57629e-26,1.34413e-20,5.73349e-13,2.18091e-15,1.05591e-06,0.200049,0.00874001,0.106209,5.38629e-11,6.70396e-05,2.83001e-12,2.40546e-11,8.14299e-06,7.98219e-15,0.000530367,1.32679e-10,0.000730114,2.29977e-09,0.000355674,1.82734e-11,6.41609e-05,9.41613e-07,1.48878e-14,8.47931e-13,5.79665e-13,3.15321e-07,9.4293e-16,7.32844e-06,7.37957e-07,1.07251e-07,1.04264e-11,5.2044e-17,1.05819e-06,4.39441e-15,7.49231e-21,3.98133e-07,8.6485e-10,1.21578e-06,3.54072e-14,0.578577,6.11901e-06,3.40818e-11,1.46422e-07,1.00012e-10,2.4629e-07,0.246269
0.0109184,-0.0286733,4.58968,1089.48,-12.0768,0.000557425,1.03101e-10,1.19851e-11,0.00853517,1.60124e-10,0.0964306,7.48448e-08,3.90787e-08,2.84039e-26,2.14904e-20,7.70523e-13,3.0607e-15,1.15966e-06,0.193374,0.00881291,0.107095,6.02798e-11,6.76021e-05,3.26564e-12,2.55142e-11,8.20971e-06,1.04129e-14,0.000534794,1.5486e-10,0.000736197,2.41839e-09,0.000358544,2.17848e-11,6.4688e-05,9.49612e-07,1.71262e-14,8.93419e-13,6.45748e-13,3.1795e-07,1.12092e-15,7.39921e-06,7.29396e-07,1.08145e-07,1.09928e-11,6.65494e-17,1.06701e-06,4.83894e-15,1.10893e-20,4.0147e-07,8.72154e-10,1.22591e-06,4.16302e-14,0.583405,5.96227e-06,3.38035e-11,1.47425e-07,1.02444e-10,2.48379e-07,0.239961
0.0110204,-0.0297935,4.56607,1100.86,-12.0768,0.000561919,1.17759e-10,1.41877e-11,0.00860411,1.95068e-10,0.0972085,7.74964e-08,3.66277e-08,5.11904e-26,3.43064e-20,1.03333e-12,4.28669e-15,1.27484e-06,0.186867,0.00888396,0.107959,6.74781e-11,6.81515e-05,3.76585e-12,2.72135e-11,8.27473e-06,1.35497e-14,0.00053911,1.80615e-10,0.000742124,2.54792e-09,0.000361326,2.59818e-11,6.52002e-05,9.57434e-07,1.96216e-14,9.41784e-13,7.20872e-13,3.20512e-07,1.33249e-15,7.46874e-06,7.20223e-07,1.09017e-07,1.15953e-11,8.49064e-17,1.07561e-06,5.3469e-15,1.63785e-20,4.04726e-07,8.7929e-10,1.23579e-06,4.89663e-14,0.588112,5.80949e-06,3.3657e-11,1.48377e-07,1.05342e-10,2.50425e-07,0.233812
0.0111224,-0.030913,4.54152,1112.16,-12.0768,0.000566297,1.34674e-10,1.68151e-11,0.00867132,2.37549e-10,0.0979666,8.03556e-08,3.42954e-08,9.21979e-26,5.46346e-20,1.38155e-12,5.98609e-15,1.40292e-06,0.180525,0.0089532,0.108801,7.55624e-11,6.86881e-05,4.34027e-12,2.91875e-11,8.33809e-06,1.75909e-14,0.000543317,2.105e-10,0.000747897,2.69042e-09,0.00036402,3.1003e-11,6.56975e-05,9.65084e-07,2.23925e-14,9.93313e-13,8.06465e-13,3.23008e-07,1.58416e-15,7.53704e-06,7.10451e-07,1.09867e-07,1.22374e-11,1.08105e-16,1.08399e-06,5.92703e-15,2.41229e-20,4.07901e-07,8.86264e-10,1.24541e-06,5.76237e-14,0.592699,5.66059e-06,3.36393e-11,1.49275e-07,1.08727e-10,2.52431e-07,0.227819
0.0112245,-0.0320315,4.51603,1123.38,-12.0768,0.000570562,1.54226e-10,1.99531e-11,0.00873683,2.89211e-10,0.0987053,8.34396e-08,3.21097e-08,1.65848e-25,8.67453e-20,1.84006e-12,8.32825e-15,1.54551e-06,0.174346,0.00902066,0.109621,8.46524e-11,6.92126e-05,5.00005e-12,3.14762e-11,8.39983e-06,2.2789e-14,0.000547415,2.45155e-10,0.00075352,2.8482e-09,0.000366626,3.70158e-11,6.61799e-05,9.72571e-07,2.54569e-14,1.04831e-12,9.04205e-13,3.2544e-07,1.88374e-15,7.60415e-06,7.00091e-07,1.10695e-07,1.29227e-11,1.37387e-16,1.09216e-06,6.58945e-15,3.54116e-20,4.10997e-07,8.93081e-10,1.25479e-06,6.78516e-14,0.597168,5.5155e-06,3.37486e-11,1.5012e-07,1.12623e-10,2.544e-07,0.22198
0.0113265,-0.0331486,4.48965,1134.5,-12.0768,0.000574716,1.76862e-10,2.37056e-11,0.00880066,3.52063e-10,0.099425,8.67636e-08,3.0089e-08,2.97823e-25,1.37248e-19,2.43994e-12,1.15367e-14,1.70446e-06,0.168325,0.00908637,0.110421,9.48848e-11,6.97253e-05,5.75806e-12,3.41253e-11,8.46e-06,2.94658e-14,0.000551409,2.85314e-10,0.000758995,3.02379e-09,0.000369143,4.42228e-11,6.66475e-05,9.79901e-07,2.88329e-14,1.10707e-12,1.01605e-12,3.27808e-07,2.24061e-15,7.67009e-06,6.89154e-07,1.11503e-07,1.36551e-11,1.74306e-16,1.10011e-06,7.34577e-15,5.17939e-20,4.14017e-07,8.99748e-10,1.26392e-06,7.99484e-14,0.601523,5.37415e-06,3.39842e-11,1.50909e-07,1.17061e-10,2.56333e-07,0.216291
0.0114286,-0.034264,4.4624,1145.54,-12.0768,0.000578761,2.0311e-10,2.81984e-11,0.00886288,4.28555e-10,0.100126,9.034e-08,2.82425e-08,5.33724e-25,2.16319e-19,3.21973e-12,1.59042e-14,1.88184e-06,0.16246,0.00915037,0.111199,1.06415e-10,7.02266e-05,6.6292e-12,3.71871e-11,8.51865e-06,3.80302e-14,0.000555298,3.31821e-10,0.000764323,3.22002e-09,0.00037157,5.28688e-11,6.71003e-05,9.87083e-07,3.25381e-14,1.1699e-12,1.1443e-12,3.30114e-07,2.66602e-15,7.73488e-06,6.77651e-07,1.1229e-07,1.44382e-11,2.20806e-16,1.10785e-06,8.20936e-15,7.54635e-20,4.16963e-07,9.06272e-10,1.27281e-06,9.42703e-14,0.605765,5.23644e-06,3.43464e-11,1.51641e-07,1.22074e-10,2.58234e-07,0.210749
0.0115306,-0.0353771,4.43429,1156.48,-12.0768,0.000582699,2.33587e-10,3.35835e-11,0.0089235,5.21675e-10,0.100809,9.41785e-08,2.65707e-08,9.54272e-25,3.39553e-19,4.22685e-12,2.18113e-14,2.07997e-06,0.156748,0.00921269,0.111958,1.19421e-10,7.07171e-05,7.63065e-12,4.07209e-11,8.57583e-06,4.90012e-14,0.000559086,3.85634e-10,0.000769508,3.44001e-09,0.000373906,6.32494e-11,6.75383e-05,9.94126e-07,3.65894e-14,1.23712e-12,1.29162e-12,3.32359e-07,3.17344e-15,7.79855e-06,6.65592e-07,1.13058e-07,1.52761e-11,2.7931e-16,1.11538e-06,9.19547e-15,1.09514e-19,4.19836e-07,9.12661e-10,1.28147e-06,1.11242e-13,0.609897,5.10232e-06,3.48364e-11,1.52316e-07,1.27703e-10,2.60107e-07,0.20535
0.0116327,-0.0364879,4.40537,1167.32,-12.0768,0.000586533,2.69019e-10,4.00446e-11,0.00898256,6.35052e-10,0.101474,9.82857e-08,2.50674e-08,1.7019e-24,5.30725e-19,5.51923e-12,2.97493e-14,2.30141e-06,0.151185,0.00927337,0.112696,1.34101e-10,7.11972e-05,8.78216e-12,4.47941e-11,8.6316e-06,6.30354e-14,0.000562775,4.47847e-10,0.000774551,3.68726e-09,0.000376149,7.57214e-11,6.79615e-05,1.00104e-06,4.10028e-14,1.30905e-12,1.46113e-12,3.34545e-07,3.77901e-15,7.86113e-06,6.52988e-07,1.13807e-07,1.61725e-11,3.5284e-16,1.12272e-06,1.03214e-14,1.58291e-19,4.22638e-07,9.18921e-10,1.2899e-06,1.3137e-13,0.613921,4.97169e-06,3.54555e-11,1.52931e-07,1.33991e-10,2.61955e-07,0.200093
0.0117347,-0.0375957,4.37563,1178.07,-12.0768,0.000590263,3.10255e-10,4.78039e-11,0.00904011,7.73093e-10,0.102121,1.02666e-07,2.37212e-08,3.02709e-24,8.25902e-19,7.16723e-12,4.03478e-14,2.549e-06,0.145767,0.00933245,0.113416,1.50681e-10,7.16676e-05,1.01064e-11,4.94825e-11,8.68602e-06,8.09622e-14,0.000566366,5.19699e-10,0.000779455,3.96564e-09,0.000378297,9.07143e-11,6.83697e-05,1.00783e-06,4.57934e-14,1.38598e-12,1.65644e-12,3.36671e-07,4.50198e-15,7.92264e-06,6.3985e-07,1.14537e-07,1.71313e-11,4.45148e-16,1.12985e-06,1.16069e-14,2.27874e-19,4.25372e-07,9.25063e-10,1.2981e-06,1.55255e-13,0.617839,4.84449e-06,3.62058e-11,1.53485e-07,1.40986e-10,2.63782e-07,0.194974
0.0118367,-0.0387004,4.34512,1188.72,-12.0768,0.000593893,3.58285e-10,5.71292e-11,0.00909619,9.4113e-10,0.102752,1.07319e-07,2.25174e-08,5.36876e-24,1.27952e-18,9.25578e-12,5.44083e-14,2.82585e-06,0.140492,0.00938994,0.114116,1.69413e-10,7.21285e-05,1.16295e-11,5.48718e-11,8.73915e-06,1.03826e-13,0.000569862,6.02587e-10,0.000784221,4.27951e-09,0.000380349,1.08745e-10,6.8763e-05,1.01452e-06,5.09749e-14,1.46823e-12,1.88174e-12,3.3874e-07,5.36528e-15,7.98311e-06,6.26188e-07,1.1525e-07,1.81563e-11,5.60887e-16,1.13679e-06,1.30739e-14,3.26734e-19,4.28039e-07,9.31095e-10,1.30609e-06,1.83609e-13,0.621655,4.72063e-06,3.70896e-11,1.53977e-07,1.48739e-10,2.65594e-07,0.189989
0.0119388,-0.0398016,4.31385,1199.27,-12.0768,0.000597423,4.14261e-10,6.83432e-11,0.00915084,1.1456e-09,0.103366,1.12245e-07,2.14402e-08,9.49314e-24,1.97334e-18,1.18867e-11,7.29458e-14,3.13536e-06,0.135356,0.00944589,0.114798,1.90582e-10,7.25807e-05,1.3381e-11,6.10579e-11,8.79106e-06,1.32937e-13,0.000573263,6.98079e-10,0.000788852,4.63371e-09,0.000382301,1.30432e-10,6.91413e-05,1.02111e-06,5.65597e-14,1.55611e-12,2.14189e-12,3.40753e-07,6.3962e-15,8.04257e-06,6.12015e-07,1.15947e-07,1.92514e-11,7.05806e-16,1.14354e-06,1.47474e-14,4.66633e-19,4.30642e-07,9.37028e-10,1.31386e-06,2.17275e-13,0.625369,4.60005e-06,3.81092e-11,1.54406e-07,1.57306e-10,2.67394e-07,0.185136
0.0120408,-0.040899,4.28184,1209.71,-12.0768,0.000600855,4.79524e-10,8.18344e-11,0.00920408,1.39428e-09,0.103963,1.1744e-07,2.04734e-08,1.67326e-23,3.0295e-18,1.51818e-11,9.72372e-14,3.48121e-06,0.130357,0.00950033,0.115462,2.14501e-10,7.30245e-05,1.53949e-11,6.8148e-11,8.84182e-06,1.69937e-13,0.000576573,8.07934e-10,0.000793347,5.03367e-09,0.000384151,1.56518e-10,6.95044e-05,1.02763e-06,6.25583e-14,1.64994e-12,2.44248e-12,3.4271e-07,7.62705e-15,8.10104e-06,5.97346e-07,1.16627e-07,2.04206e-11,8.86991e-16,1.1501e-06,1.66549e-14,6.63835e-19,4.33183e-07,9.42874e-10,1.32141e-06,2.57247e-13,0.628986,4.48265e-06,3.92671e-11,1.54773e-07,1.66747e-10,2.69189e-07,0.180411
0.0121429,-0.0419921,4.24911,1220.05,-12.0768,0.000604192,5.55625e-10,9.80697e-11,0.00925598,1.69647e-09,0.104545,1.22898e-07,1.96021e-08,2.93939e-23,4.62958e-18,1.92854e-11,1.28882e-13,3.86735e-06,0.12549,0.0095533,0.116108,2.41522e-10,7.34606e-05,1.77099e-11,7.62611e-11,8.89152e-06,2.16872e-13,0.000579791,9.34108e-10,0.00079771,5.48546e-09,0.000385894,1.87891e-10,6.98523e-05,1.03407e-06,6.89795e-14,1.75004e-12,2.78996e-12,3.44612e-07,9.09607e-15,8.15854e-06,5.82195e-07,1.17293e-07,2.16676e-11,1.11315e-15,1.15646e-06,1.88271e-14,9.40745e-19,4.35665e-07,9.48644e-10,1.32876e-06,3.04697e-13,0.632506,4.36837e-06,4.05656e-11,1.55076e-07,1.77125e-10,2.70986e-07,0.175812
0.0122449,-0.0430808,4.21568,1230.28,-12.0768,0.000607433,6.44358e-10,1.1761e-10,0.00930656,2.06336e-09,0.105111,1.28611e-07,1.88128e-08,5.14537e-23,7.04217e-18,2.43686e-11,1.69873e-13,4.29802e-06,0.120752,0.00960481,0.116737,2.72031e-10,7.38894e-05,2.03697e-11,8.55295e-11,8.94024e-06,2.76289e-13,0.000582919,1.07877e-09,0.00080194,5.99585e-09,0.000387528,2.25608e-10,7.01848e-05,1.04047e-06,7.58299e-14,1.85672e-12,3.19176e-12,3.4646e-07,1.08484e-14,8.21511e-06,5.6658e-07,1.17945e-07,2.29966e-11,1.39494e-15,1.16265e-06,2.12978e-14,1.32811e-18,4.38089e-07,9.54353e-10,1.33591e-06,3.61001e-13,0.635933,4.25713e-06,4.2007e-11,1.55318e-07,1.88508e-10,2.72791e-07,0.171335
0.0123469,-0.0441646,4.18157,1240.4,-12.0768,0.000610581,7.47791e-10,1.41126e-10,0.00935587,2.5083e-09,0.105662,1.34572e-07,1.80939e-08,8.97356e-23,1.06625e-17,3.06328e-11,2.22682e-13,4.77772e-06,0.116142,0.0096549,0.117349,3.06458e-10,7.43115e-05,2.34241e-11,9.60986e-11,8.98808e-06,3.5134e-13,0.000585959,1.24433e-09,0.000806038,6.5724e-09,0.000389046,2.70931e-10,7.0502e-05,1.04685e-06,8.31139e-14,1.97033e-12,3.6564e-12,3.48256e-07,1.2937e-14,8.27075e-06,5.50523e-07,1.18584e-07,2.44116e-11,1.74537e-15,1.16864e-06,2.41041e-14,1.86797e-18,4.40458e-07,9.60015e-10,1.34285e-06,4.27773e-13,0.639268,4.14886e-06,4.35931e-11,1.55499e-07,2.00967e-10,2.74612e-07,0.166977
0.012449,-0.0452433,4.1468,1250.41,-12.0768,0.000613637,8.68303e-10,1.69422e-10,0.00940396,3.04722e-09,0.106198,1.40772e-07,1.74359e-08,1.55892e-22,1.60692e-17,3.83149e-11,2.90366e-13,5.31118e-06,0.111654,0.0097036,0.117945,3.45272e-10,7.47273e-05,2.69297e-11,1.08129e-10,9.03516e-06,4.45919e-13,0.000588911,1.43344e-09,0.000810004,7.22357e-09,0.000390446,3.25355e-10,7.08036e-05,1.05321e-06,9.08337e-14,2.09122e-12,4.19368e-12,3.49999e-07,1.54241e-14,8.32549e-06,5.34047e-07,1.19212e-07,2.59169e-11,2.18028e-15,1.17446e-06,2.72865e-14,2.61761e-18,4.42775e-07,9.65649e-10,1.3496e-06,5.06906e-13,0.642514,4.04349e-06,4.53256e-11,1.55623e-07,2.14579e-10,2.76459e-07,0.162736
0.012551,-0.0463166,4.11139,1260.31,-12.0768,0.000616601,1.00863e-09,2.03461e-10,0.00945087,3.69905e-09,0.10672,1.472e-07,1.68306e-08,2.6973e-22,2.41058e-17,4.76923e-11,3.7669e-13,5.90337e-06,0.107287,0.00975093,0.118525,3.88992e-10,7.51373e-05,3.09504e-11,1.21795e-10,9.08158e-06,5.64818e-13,0.000591775,1.64899e-09,0.000813836,7.95877e-09,0.000391719,3.90664e-10,7.10897e-05,1.05959e-06,9.8989e-14,2.21975e-12,4.81492e-12,3.51691e-07,1.83826e-14,8.37936e-06,5.17179e-07,1.19829e-07,2.75171e-11,2.71887e-15,1.18008e-06,3.08886e-14,3.65482e-18,4.45043e-07,9.71273e-10,1.35616e-06,6.0063e-13,0.645674,3.94093e-06,4.72056e-11,1.55694e-07,2.29425e-10,2.78342e-07,0.158609
0.0126531,-0.0473841,4.07534,1270.1,-12.0768,0.000619474,1.17191e-09,2.44399e-10,0.00949664,4.4863e-09,0.107228,1.5385e-07,1.62718e-08,4.65021e-22,3.59985e-17,5.9092e-11,4.86295e-13,6.55946e-06,0.103036,0.00979692,0.119089,4.38186e-10,7.5542e-05,3.55596e-11,1.3729e-10,9.12749e-06,7.13927e-13,0.000594551,1.89423e-09,0.000817535,8.78861e-09,0.000392861,4.69042e-10,7.13603e-05,1.06601e-06,1.07577e-13,2.35631e-12,5.53344e-12,3.53332e-07,2.18978e-14,8.43235e-06,4.99951e-07,1.20438e-07,2.92169e-11,3.38456e-15,1.18552e-06,3.4958e-14,5.0859e-18,4.47263e-07,9.76907e-10,1.36252e-06,7.1164e-13,0.648748,3.84112e-06,4.92338e-11,1.55718e-07,2.45598e-10,2.80272e-07,0.154592
0.0128571,-0.0495006,4.00145,1289.33,-12.0768,0.000624955,1.58076e-09,3.5239e-10,0.00958502,6.57244e-09,0.108203,1.6779e-07,1.5275e-08,1.35861e-21,7.90809e-17,8.94938e-11,7.98749e-13,8.07755e-06,0.0948685,0.00988506,0.120174,5.55046e-10,7.63375e-05,4.68396e-11,1.7446e-10,9.2183e-06,1.13204e-12,0.000599845,2.48567e-09,0.000824532,1.07682e-08,0.000394737,6.74128e-10,7.18559e-05,1.07907e-06,1.26041e-13,2.65465e-12,7.30851e-12,3.56465e-07,3.09831e-14,8.5359e-06,4.64506e-07,1.21636e-07,3.29286e-11,5.20885e-15,1.19586e-06,4.46647e-14,9.7294e-18,4.51576e-07,9.88284e-10,1.37471e-06,9.95563e-13,0.654657,3.64931e-06,5.36879e-11,1.55649e-07,2.8204e-10,2.84315e-07,0.146872
0.0129592,-0.0505492,3.96364,1298.77,-12.0768,0.000627555,1.83606e-09,4.23232e-10,0.0096277,7.94317e-09,0.108671,1.75072e-07,1.48299e-08,2.3101e-21,1.16481e-16,1.09475e-10,1.01724e-12,8.95601e-06,0.0909511,0.00992716,0.120694,6.24477e-10,7.67288e-05,5.37418e-11,1.96722e-10,9.26368e-06,1.42098e-12,0.000602352,2.84151e-09,0.000827812,1.19535e-08,0.000395443,8.08021e-10,7.20807e-05,1.0858e-06,1.35889e-13,2.81802e-12,8.4102e-12,3.57954e-07,3.68196e-14,8.5864e-06,4.46431e-07,1.22229e-07,3.49604e-11,6.44467e-15,1.20073e-06,5.04419e-14,1.33983e-17,4.53674e-07,9.94099e-10,1.38053e-06,1.1775e-12,0.657492,3.55731e-06,5.61508e-11,1.55588e-07,3.02728e-10,2.86472e-07,0.143169
0.0130612,-0.0515908,3.92526,1308.1,-12.0768,0.000630063,2.13172e-09,5.08168e-10,0.00966944,9.58631e-09,0.109126,1.82564e-07,1.44173e-08,3.90791e-21,1.70788e-16,1.334e-10,1.29014e-12,9.91954e-06,0.0871393,0.00996801,0.1212,7.02154e-10,7.71163e-05,6.16299e-11,2.21742e-10,9.30929e-06,1.77921e-12,0.000604765,3.24268e-09,0.000830942,1.32861e-08,0.000395987,9.67613e-10,7.22907e-05,1.0927e-06,1.46136e-13,2.99145e-12,9.6779e-12,3.59392e-07,4.37093e-14,8.63607e-06,4.28162e-07,1.22821e-07,3.71165e-11,7.95572e-15,1.20539e-06,5.69032e-14,1.83868e-17,4.55737e-07,1.00003e-09,1.38617e-06,1.3913e-12,0.660249,3.46778e-06,5.87554e-11,1.55523e-07,3.25141e-10,2.8874e-07,0.139566
0.0131633,-0.0526253,3.88633,1317.31,-12.0768,0.000632477,2.47372e-09,6.0994e-10,0.00971031,1.15523e-08,0.109568,1.90268e-07,1.40356e-08,6.57935e-21,2.49314e-16,1.61964e-10,1.62991e-12,1.09736e-05,0.0834304,0.0100076,0.121692,7.88939e-10,7.75004e-05,7.06416e-11,2.49799e-10,9.35537e-06,2.2221e-12,0.000607081,3.69409e-09,0.000833918,1.47831e-08,0.00039636,1.15773e-09,7.24863e-05,1.09982e-06,1.56767e-13,3.17554e-12,1.11362e-11,3.60779e-07,5.18293e-14,8.68493e-06,4.09752e-07,1.23414e-07,3.94044e-11,9.79884e-15,1.20985e-06,6.41102e-14,2.51517e-17,4.57769e-07,1.00612e-09,1.39162e-06,1.64238e-12,0.662933,3.38066e-06,6.14987e-11,1.55469e-07,3.49411e-10,2.91139e-07,0.13606
0.0132653,-0.0536523,3.84687,1326.4,-12.0768,0.000634795,2.86884e-09,7.31794e-10,0.00975037,1.39001e-08,0.109998,1.98191e-07,1.36835e-08,1.10241e-20,3.62384e-16,1.95974e-10,2.0516e-12,1.21234e-05,0.0798219,0.010046,0.122172,8.85763e-10,7.78812e-05,8.09341e-11,2.81196e-10,9.40222e-06,2.76807e-12,0.000609293,4.20104e-09,0.000836729,1.64629e-08,0.000396551,1.38394e-09,7.26682e-05,1.1072e-06,1.67767e-13,3.371e-12,1.28126e-11,3.62114e-07,6.13828e-14,8.733e-06,3.91256e-07,1.2401e-07,4.18327e-11,1.20411e-14,1.21409e-06,7.21266e-14,3.42991e-17,4.59773e-07,1.01239e-09,1.3969e-06,1.93688e-12,0.665544,3.29589e-06,6.43766e-11,1.55445e-07,3.75682e-10,2.93692e-07,0.132648
0.0133673,-0.0546716,3.80688,1335.37,-12.0768,0.000637014,3.32476e-09,8.77587e-10,0.00978967,1.66986e-08,0.110417,2.06346e-07,1.33602e-08,1.83838e-20,5.24538e-16,2.3637e-10,2.57347e-12,1.33742e-05,0.0763109,0.0100831,0.122638,9.93638e-10,7.82591e-05,9.26877e-11,3.16257e-10,9.45014e-06,3.43919e-12,0.000611397,4.76928e-09,0.000839366,1.83455e-08,0.000396551,1.65276e-09,7.28371e-05,1.11489e-06,1.7912e-13,3.57859e-12,1.47379e-11,3.63396e-07,7.26039e-14,8.78027e-06,3.72736e-07,1.24613e-07,4.44109e-11,1.47616e-14,1.2181e-06,8.10179e-14,4.66346e-17,4.61752e-07,1.0189e-09,1.40201e-06,2.28182e-12,0.668085,3.21341e-06,6.73844e-11,1.55471e-07,4.0411e-10,2.96426e-07,0.129329
0.0134694,-0.0556829,3.76639,1344.22,-12.0768,0.00063913,3.85019e-09,1.0519e-09,0.0098283,2.0028e-08,0.110824,2.14749e-07,1.30654e-08,3.05131e-20,7.56189e-16,2.84248e-10,3.21759e-12,1.47309e-05,0.0728951,0.010119,0.123091,1.11367e-09,7.86341e-05,1.0611e-10,3.55331e-10,9.49949e-06,4.26177e-12,0.000613386,5.40512e-09,0.000841816,2.04527e-08,0.000396348,1.97183e-09,7.29942e-05,1.12293e-06,1.90806e-13,3.79919e-12,1.69469e-11,3.64623e-07,8.57614e-14,8.82676e-06,3.54253e-07,1.25225e-07,4.71495e-11,1.8054e-14,1.22187e-06,9.08507e-14,6.32275e-17,4.63711e-07,1.02567e-09,1.40693e-06,2.68528e-12,0.670558,3.13315e-06,7.05163e-11,1.55567e-07,4.34868e-10,2.99372e-07,0.126098
