x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.00897959,2.89692,514.918,294,-286716,0,3.43621e-27,0,1.8258e-18,0,0,3.37244e-24,3.14977e-26,0,0,1.93088e-29,1.58796e-42,0,0.999975,9.34489e-25,3.46909e-28,0,3.29138e-25,0,0,0,0,1.69538e-30,0,0,7.48254e-26,3.48535e-24,0,0,8.93516e-27,5.76409e-33,0,5.17851e-27,4.05538e-26,4.61433e-53,1.18803e-34,1.05323e-27,3.38755e-34,1.96572e-26,2.29286e-36,0,0,0,1.38092e-35,0,8.18493e-31,5.9398e-40,6.01306e-18,2.49006e-05,0,4.83956e-27,1.3183e-34,1.14374e-26,1
0.00918367,2.68436,526.621,294,-286716,0,4.4399e-27,0,4.69043e-17,0,0,8.66396e-23,7.44809e-25,0,0,1.93005e-29,1.58667e-42,0,0.999975,2.40074e-23,8.91184e-27,0,9.92926e-24,0,0,3.91638e-25,0,1.70077e-30,0,0,7.47534e-26,9.16883e-23,0,0,8.93516e-27,5.76416e-33,0,5.17851e-27,4.05538e-26,1.53151e-51,1.14822e-34,1.05323e-27,2.86077e-34,1.96572e-26,2.29284e-36,0,0,0,1.36607e-35,0,8.18493e-31,5.94309e-39,1.54474e-16,2.49006e-05,0,4.85502e-27,1.93924e-33,1.14775e-26,1
0.00938776,2.46702,538.323,294,-286716,0,2.82323e-26,0,1.12052e-15,0,0,2.06977e-21,1.77334e-23,0,1.16022e-47,1.93119e-29,1.58763e-42,0,0.999975,5.73522e-22,2.12898e-25,0,2.3857e-22,0,0,1.01367e-23,0,1.70564e-30,0,0,7.30396e-26,2.19249e-21,0,0,8.93516e-27,5.76581e-33,0,5.17851e-27,4.05538e-26,2.32727e-49,7.10045e-35,1.05323e-27,0,1.96572e-26,2.29282e-36,0,0,0,1.23244e-35,0,8.18488e-31,1.33342e-37,3.69028e-15,2.49006e-05,0,5.22321e-27,4.49853e-32,1.24336e-26,1
0.00959184,2.24491,550.026,294,-286716,0,5.50917e-25,0,2.47068e-14,0,0,4.56374e-20,3.90957e-22,0,2.74935e-46,1.97743e-29,1.92042e-42,0,0.999975,1.26459e-20,4.6943e-24,0,5.26161e-21,0,0,2.24295e-22,0,1.70539e-30,1.3717e-37,0,3.53881e-26,4.83455e-20,0,0,8.93516e-27,5.80199e-33,0,5.17851e-27,4.05538e-26,1.0013e-46,0,1.05323e-27,0,1.96572e-26,2.29278e-36,0,0,0,3.08475e-36,0,8.18456e-31,2.93223e-36,8.13689e-14,2.49006e-05,0,1.33121e-26,9.9067e-31,3.34382e-26,1
0.00979592,2.01802,561.729,294,-286716,0,1.10492e-23,0,4.98349e-13,0,0,9.2053e-19,7.88575e-21,0,5.60425e-45,2.9274e-29,1.22944e-40,0,0.999975,2.55074e-19,9.46865e-23,0,1.06131e-19,0,0,4.52633e-21,0,1.70029e-30,4.72444e-36,0,0,9.75155e-19,0,0,8.93516e-27,6.52859e-33,0,5.17851e-27,4.05538e-26,4.04891e-44,0,1.05324e-27,0,1.96572e-26,2.29257e-36,0,0,0,0,0,8.18309e-31,5.9138e-35,1.64125e-12,2.49006e-05,0,1.75747e-25,1.99812e-29,4.55236e-25,1
0.00989796,1.90279,567.58,294,-286716,0,8.38435e-23,0,3.78177e-12,0,0,6.98552e-18,5.98418e-20,0,4.28632e-44,9.52482e-29,6.98289e-39,0,0.999975,1.93565e-18,7.18537e-22,0,8.05382e-19,0,0,3.43604e-20,0,1.8197e-30,4.35382e-35,0,0,7.40005e-18,0,1.84114e-30,8.93516e-27,1.15656e-32,0,5.17851e-27,4.05538e-26,2.33209e-42,0,1.05328e-27,0,1.96571e-26,2.29299e-36,0,0,0,0,0,8.18167e-31,4.48776e-34,1.24548e-11,2.49006e-05,0,1.30179e-24,1.51629e-28,3.37925e-24,1
0.01,1.78636,573.431,294,-286716,0,7.45385e-22,0,3.3617e-11,0,0,6.20959e-17,5.31947e-19,0,3.83041e-43,6.94991e-28,5.5305e-37,0,0.999975,1.72064e-17,6.38724e-21,0,7.15922e-18,0,0,3.05509e-19,0,3.01086e-30,4.44338e-34,0,0,6.57807e-17,0,2.00331e-29,8.93516e-27,5.73355e-32,0,5.17855e-27,4.05538e-26,1.84293e-40,0,1.05364e-27,0,1.9657e-26,2.29737e-36,0,0,2.52704e-40,0,0,8.17929e-31,3.98931e-33,1.10713e-10,2.49006e-05,0,1.15337e-23,1.34786e-27,2.99487e-23,1
0.010102,1.66873,579.283,294,-286716,0,6.43e-21,0,2.89956e-10,0,0,5.35594e-16,4.58819e-18,0,3.32135e-42,5.84976e-27,4.12694e-35,0,0.999975,1.4841e-16,5.50917e-20,0,6.17502e-17,0,0,2.63567e-18,0,1.24633e-29,4.38185e-33,0,0,5.67377e-16,0,1.76341e-28,8.93515e-27,4.50582e-31,0,5.17885e-27,4.05538e-26,1.37116e-38,0,1.0567e-27,0,1.96558e-26,2.33709e-36,0,0,3.09431e-39,0,0,8.17528e-31,3.44092e-32,9.54934e-10,2.49006e-05,0,9.94446e-23,1.16257e-26,2.58229e-22,1
0.0102041,1.54991,585.134,294,-286716,5.67264e-17,5.24361e-20,0,2.36423e-09,0,0,4.36711e-15,3.7411e-17,0,2.73065e-41,4.75777e-26,2.75268e-33,0,0.999975,1.2101e-15,4.49204e-19,0,5.03497e-16,0,0,2.14955e-17,0,7.98244e-29,4.11268e-32,0,0,4.62626e-15,0,1.44116e-27,8.93515e-27,3.63271e-30,0,5.18135e-27,4.05538e-26,9.11684e-37,0,1.08148e-27,0,1.96464e-26,2.67481e-36,0,0,2.66361e-38,0,0,8.16347e-31,2.80568e-31,7.7863e-09,2.49006e-05,0,8.10813e-22,9.4793e-26,2.10545e-21,1
0.0103061,1.4299,590.985,294,-286716,6.36167e-16,4.01537e-19,0,1.81017e-08,0,0,3.34367e-14,2.86436e-16,0,2.15351e-40,3.64297e-25,1.61929e-31,0,0.999975,9.26512e-15,3.43932e-18,0,3.85501e-15,0,0,1.6462e-16,0,5.1861e-28,3.65825e-31,0,0,3.54208e-14,0,1.10372e-26,8.93515e-27,2.77755e-29,0,5.20028e-27,4.05538e-26,5.345e-35,0,1.26961e-27,0,1.95749e-26,5.36863e-36,0,0,2.06841e-37,0,0,8.10301e-31,2.14819e-30,5.96157e-08,2.49006e-05,0,6.20794e-21,7.25781e-25,1.61203e-20,1
0.0104082,1.3087,596.837,294,-286716,4.73683e-15,2.87252e-18,0,1.29474e-07,0,0,2.3916e-13,2.04877e-15,0,1.818e-39,2.60674e-24,8.31534e-30,0,0.999975,6.62699e-14,2.46002e-17,0,2.75734e-14,0,0,1.17777e-15,0,3.11846e-27,3.07262e-30,0,0,2.53352e-13,0,7.89478e-26,8.93514e-27,1.98633e-28,0,5.33424e-27,4.05537e-26,2.73483e-33,0,2.60173e-27,0,1.90686e-26,2.54603e-35,0,0,1.49097e-36,0,0,7.81506e-31,1.53654e-29,4.26408e-07,2.49006e-05,0,4.4403e-20,5.19123e-24,1.15302e-19,0.999999
0.0105102,1.18629,602.688,294,-286716,3.16445e-14,1.90897e-17,0,8.60281e-07,0,0,1.58907e-12,1.36129e-14,0,2.4289e-38,1.73314e-23,3.68626e-28,0,0.999971,4.40324e-13,1.63454e-16,0,1.83209e-13,0,0,7.8278e-15,0,1.69664e-26,2.42658e-29,0,0,1.68337e-12,0,5.24565e-25,8.93509e-27,1.31977e-27,0,6.21329e-27,4.05536e-26,1.20755e-31,0,1.13482e-26,0,1.57465e-26,1.64733e-34,0,0,9.99495e-36,0,0,6.71362e-31,1.02096e-28,2.83323e-06,2.49005e-05,0,2.95032e-19,3.44927e-23,7.66115e-19,0.999996
0.0106122,1.06269,608.538,294,-286716,1.94209e-13,1.17089e-16,0,5.2755e-06,0,0,9.74468e-12,8.34782e-14,0,6.15942e-37,1.06474e-22,1.39312e-26,0,0.999952,2.7002e-12,1.00235e-15,0,1.12349e-12,0,0,4.80174e-14,0,8.23048e-26,1.79132e-28,0,0,1.03229e-11,0,3.21681e-24,8.9349e-27,8.09321e-27,0,1.15242e-26,4.05527e-26,4.54183e-30,0,6.42266e-26,0,0,1.05148e-33,0,0,6.25553e-35,0,0,2.96496e-31,6.26093e-28,1.73742e-05,2.49e-05,0,1.80922e-18,2.1152e-22,4.69805e-18,0.999977
0.0107143,0.937855,614.383,294,-286716,1.09093e-12,6.57854e-16,0,2.96304e-05,0,0,5.47317e-11,4.68861e-13,0,1.84608e-35,6.0357e-22,4.4291e-25,0,0.999848,1.51659e-11,5.62978e-15,0,6.31018e-12,0,0,2.69787e-13,0,3.5143e-25,1.22155e-27,0,0,5.79795e-11,0,1.80676e-23,8.93403e-27,4.54563e-26,0,4.082e-26,4.0548e-26,1.43324e-28,0,3.56135e-25,0,0,6.05928e-33,0,0,3.84307e-34,0,0,0,3.51657e-27,9.7584e-05,2.48974e-05,0,1.01616e-17,1.18804e-21,2.6387e-17,0.999873
0.0108163,0.811675,620.196,294,-286716,5.56086e-12,3.35571e-15,0,0.000151037,0,0,2.7898e-10,2.38989e-12,0,5.01584e-34,3.24312e-21,1.17292e-23,0,0.999327,7.73041e-11,2.8697e-14,0,3.21643e-11,0,0,1.37572e-12,0,1.31457e-24,7.42435e-27,0,0,2.95535e-10,0,9.20975e-23,8.92977e-27,2.31703e-25,0,1.86855e-25,4.05247e-26,3.72726e-27,0,1.81253e-24,0,0,2.76402e-32,0,0,2.93374e-33,0,3.39063e-34,0,1.79254e-26,0.00049742,2.48844e-05,0,5.17963e-17,6.0562e-21,1.34501e-16,0.999352
0.0109184,0.683757,625.853,294,-286716,2.54309e-11,1.53758e-14,0,0.000690806,0,0,1.27581e-09,1.09293e-11,0,1.35291e-32,1.91101e-20,2.60886e-22,0,0.997009,3.53525e-10,1.31253e-13,0,1.47087e-10,0,0,6.2949e-12,0,4.40515e-24,3.41162e-26,0,0,1.35151e-09,0,4.21248e-22,8.90993e-27,1.05963e-24,0,8.36061e-25,4.04212e-26,7.81769e-26,0,8.29373e-24,0,0,2.81122e-32,0,0,4.10845e-32,0,4.25971e-33,0,8.19819e-26,0.00227508,2.48267e-05,0,2.36875e-16,2.77061e-20,6.15109e-16,0.997034
0.0110204,0.553038,630.825,294,-286716,1.02734e-10,6.23452e-14,0,0.00279256,0,0,5.15363e-09,4.4149e-11,0,4.87188e-31,1.67946e-19,5.15665e-21,0,0.987986,1.42815e-09,5.30588e-13,0,5.94053e-10,0,0,2.54584e-11,3.73188e-31,1.4057e-23,3.9581e-26,0,0,5.45938e-09,0,1.7032e-21,8.83022e-27,4.28079e-24,0,3.36238e-24,4.00176e-26,1.2857e-24,0,3.35469e-23,0,0,1.63754e-32,0,0,1.15979e-30,0,1.25034e-32,0,3.3127e-25,0.00919696,2.4602e-05,0,9.56948e-16,1.12069e-19,2.48512e-15,0.98801
0.0111224,0.417524,633.26,294,-286716,3.57984e-10,2.17888e-13,0,0.00976205,0,0,1.79533e-08,1.53803e-10,0,2.40024e-29,2.30195e-18,9.90023e-20,0,0.958064,4.9765e-09,1.8548e-12,0,2.06762e-09,0,0,8.90241e-11,7.51974e-32,4.3887e-23,7.52048e-26,0,0,1.90182e-08,0,5.95511e-21,8.56419e-27,1.49174e-23,0,1.17129e-23,3.86782e-26,1.58843e-23,0,1.17152e-22,0,0,2.96421e-33,0,0,5.14234e-29,0,2.31976e-32,0,1.15555e-24,0.0321501,2.38569e-05,0,3.33519e-15,3.91719e-19,8.66329e-15,0.958088
0.0112245,0.27592,628.201,294.001,-286716,1.03318e-09,6.24139e-13,0,0.0285609,0,0,5.17586e-08,4.43484e-10,5.38153e-36,1.18193e-27,3.6713e-17,1.77104e-18,0,0.877355,1.43628e-08,5.4265e-12,0,5.93637e-09,0,0,2.60211e-10,0,1.23798e-22,4.09979e-25,0,0,5.4837e-08,0,1.74225e-20,7.84225e-27,4.30418e-23,0,3.39004e-23,3.50647e-26,1.37296e-22,0,3.39539e-22,0,0,2.33915e-35,0,0,2.41823e-27,0,3.02474e-32,0,3.34883e-24,0.0940619,2.18472e-05,0,9.63461e-15,1.13347e-18,2.50465e-14,0.877377
0.0113265,0.133426,607.337,294.001,-286716,2.30193e-09,1.32528e-12,0,0.0670183,0,0,1.14865e-07,9.85027e-10,1.65539e-34,3.74697e-26,4.61631e-16,2.29867e-17,0,0.712248,3.20017e-08,1.27217e-11,0,1.29503e-08,0,0,6.03987e-10,2.64827e-34,2.84408e-22,1.96755e-24,0,0,1.21868e-07,0,4.08e-20,6.35892e-27,9.55837e-23,0,7.63349e-23,2.76803e-26,7.30979e-22,0,7.62845e-22,0,0,2.58462e-36,0,0,7.37417e-26,0,3.50336e-32,0,7.56951e-24,0.220716,1.77358e-05,0,2.15361e-14,2.48977e-18,5.61095e-14,0.712265
0.0114286,0.00495612,567.727,294.002,-286716,3.51592e-09,1.69824e-12,0,0.121882,0,0,1.73263e-07,1.49101e-09,1.29525e-33,4.16279e-25,2.932e-15,1.46951e-16,0,0.476704,4.88866e-08,2.27292e-11,0,1.8311e-08,0,0,1.01682e-09,4.35164e-35,4.8139e-22,5.51057e-24,0,0,1.8521e-07,0,7.16789e-20,4.23387e-27,1.4299e-22,0,1.20319e-22,1.72389e-26,1.88816e-21,0,1.18827e-21,0,0,5.75027e-37,0,0,7.695e-25,0,4.37632e-32,0,1.20747e-23,0.401402,1.18705e-05,0,3.30197e-14,3.48806e-18,8.64177e-14,0.476716
0.0115306,-0.0999997,525.79,294.002,-286716,3.01185e-09,8.77427e-13,0,0.172274,0,0,1.43782e-07,1.25206e-09,5.80233e-34,5.10134e-25,4.61586e-15,2.3144e-16,0,0.260357,4.18979e-08,2.64452e-11,0,1.22587e-08,0,0,9.73316e-10,0,4.79807e-22,4.7747e-24,0,0,1.57811e-07,0,7.21545e-20,2.25649e-27,1.11726e-22,0,1.10634e-22,8.24533e-27,1.53128e-21,0,1.08244e-21,0,0,0,0,0,8.62876e-25,0,4.82245e-32,0,1.14474e-23,0.567363,6.48319e-06,0,2.71202e-14,2.13508e-18,7.13241e-14,0.260363
0.0116327,-0.190113,497.049,294.001,-286716,1.67694e-09,2.27751e-13,0,0.204975,0,0,7.73349e-08,6.86141e-10,2.51753e-35,1.0143e-25,2.37016e-15,1.18816e-16,0,0.119963,2.33398e-08,1.8468e-11,0,4.67381e-09,0,0,5.69766e-10,2.7196e-35,2.91007e-22,1.59609e-24,0,0,8.76321e-08,0,4.09291e-20,9.56192e-28,5.47645e-23,0,6.54914e-23,3.08057e-27,5.09426e-22,0,6.34976e-22,0,0,4.91231e-37,0,0,1.56878e-25,0,5.12813e-32,0,6.99372e-24,0.675059,2.98722e-06,0,1.41352e-14,6.38884e-19,3.72456e-14,0.119966
0.0117347,-0.277109,480.202,294.001,-286716,7.08322e-10,3.74778e-14,0,0.221864,0,0,3.1842e-08,2.87629e-10,2.02298e-37,5.35594e-27,5.68656e-16,2.84948e-17,0,0.047452,9.86133e-09,8.66551e-12,0,1.28756e-09,0,0,2.44581e-10,1.62114e-35,1.26889e-22,2.9193e-25,0,0,3.6979e-08,0,1.68648e-20,2.68425e-28,2.06379e-23,0,2.85743e-23,6.83624e-28,9.45032e-23,0,2.74021e-22,0,0,1.64511e-37,0,0,7.77394e-27,0,5.25966e-32,0,3.10926e-24,0.730682,1.18161e-06,0,5.73393e-15,1.14868e-19,1.51158e-14,0.0474532
0.0118367,-0.366259,470.047,294,-286716,2.48173e-10,4.45349e-15,0,0.229119,0,0,1.09898e-08,1.00509e-10,4.52913e-40,1.03947e-28,8.05581e-17,4.03445e-18,0,0.016304,3.45547e-09,3.14803e-12,0,3.07036e-10,0,0,8.60813e-11,5.12794e-37,4.48592e-23,3.61925e-26,0,0,1.29525e-08,0,5.82382e-21,0,6.62646e-24,0,1.01313e-23,0,1.18076e-23,0,9.63693e-23,0,0,6.31349e-39,0,0,1.46096e-28,0,3.56097e-32,0,1.11073e-24,0.754576,4.05988e-07,0,1.97772e-15,1.43566e-20,5.21416e-15,0.0163044
0.0119388,-0.45773,462.781,294,-286716,7.53001e-11,4.05419e-16,0,0.231771,0,0,3.3087e-09,3.04731e-11,0,9.18473e-31,7.84439e-18,3.92608e-19,0,0.00492157,1.04848e-09,9.64881e-13,0,7.03372e-11,0,0,2.61487e-11,2.1064e-39,1.36345e-23,3.35278e-27,0,0,3.9297e-09,0,1.75875e-21,0,1.88033e-24,0,3.08422e-24,0,1.09461e-24,0,2.9198e-23,0,0,2.16262e-41,0,0,1.27577e-30,0,1.65484e-32,0,3.38885e-25,0.763308,1.22553e-07,0,5.97292e-16,1.34773e-21,1.57476e-15,0.00492169
0.0120408,-0.550091,456.53,294,-286716,2.02332e-11,2.91824e-17,0,0.232609,0,0,8.85742e-10,8.18666e-12,0,3.57602e-33,5.77027e-19,2.88606e-20,0,0.00132083,2.8173e-10,2.599e-13,0,1.59294e-11,0,0,7.0281e-12,6.71164e-43,3.66295e-24,2.43093e-28,0,0,1.0559e-09,0,4.72018e-22,0,4.78244e-25,0,8.29356e-25,0,7.92443e-26,0,7.82864e-24,0,0,0,0,0,4.96021e-33,0,5.98985e-33,0,9.11737e-26,0.76607,3.28902e-08,0,1.60307e-16,9.92149e-23,4.2265e-16,0.00132086
0.0121429,-0.642177,450.58,294,-286716,4.88477e-12,1.7005e-18,0,0.232843,0,0,2.1347e-10,1.9764e-12,0,0,3.38274e-20,1.69071e-21,0,0.000318801,6.80176e-11,6.27803e-14,0,3.50892e-12,0,0,1.69687e-12,0,8.83839e-25,1.42056e-29,0,0,2.54922e-10,0,1.13928e-22,0,1.101e-25,0,2.00256e-25,0,4.62509e-27,0,1.88635e-24,0,0,0,0,0,0,0,1.78993e-33,0,2.20166e-26,0.766838,7.93852e-09,0,3.86927e-17,5.898e-24,1.02013e-16,0.000318809
0.0122449,-0.733396,444.707,294,-286716,1.07145e-12,8.18751e-20,0,0.232901,0,0,4.67886e-11,4.33543e-13,0,0,1.63106e-21,8.14588e-23,0,6.99289e-05,1.49204e-11,1.3773e-14,0,7.3498e-13,0,0,3.72232e-13,0,1.93767e-25,6.84564e-31,0,0,5.59198e-11,0,2.49899e-23,0,2.31483e-26,0,4.39288e-26,0,2.2278e-28,0,4.13087e-25,0,0,0,0,0,0,0,4.56743e-34,0,4.82959e-27,0.767029,1.74131e-09,0,8.48723e-18,2.89735e-25,2.23766e-17,6.99306e-05
0.0123469,-0.82352,438.851,294,-286716,2.15579e-13,3.31972e-21,0,0.232914,0,0,9.41361e-12,8.72604e-14,0,0,6.61497e-23,3.30095e-24,0,1.40747e-05,3.00308e-12,2.77219e-15,0,1.44574e-13,0,0,7.49206e-14,0,3.89796e-26,2.77558e-32,0,0,1.12552e-11,0,5.02974e-24,0,4.48246e-27,0,8.84157e-27,0,9.03385e-30,0,8.30193e-26,0,0,0,0,0,0,0,1.0258e-34,0,9.72032e-28,0.767072,3.50476e-10,0,1.70824e-18,1.19991e-26,4.50377e-18,1.4075e-05
0.012449,-0.912477,432.999,294,-286716,4.02038e-14,1.1601e-22,0,0.232916,0,0,1.75859e-12,1.63046e-14,0,0,2.31158e-24,1.15254e-25,0,2.62985e-06,5.61126e-13,5.17986e-16,0,2.67017e-14,0,0,1.39989e-14,0,7.27989e-27,9.69542e-34,0,0,2.10303e-12,0,9.39801e-25,0,8.07616e-28,0,1.65202e-27,0,3.15706e-31,0,1.54915e-26,0,0,7.40502e-47,0,0,0,0,2.08746e-35,0,1.81617e-28,0.767081,6.54864e-11,0,3.19184e-19,4.28529e-28,8.41528e-19,2.62992e-06
0.012551,-1.00025,427.148,294,-286716,7.1104e-15,3.71096e-24,0,0.232917,0,0,3.14401e-13,2.91524e-15,0,0,7.39402e-26,3.68461e-27,0,4.70213e-07,1.00328e-13,9.26151e-17,0,4.74471e-15,0,0,2.50298e-15,0,1.30108e-27,3.10043e-35,0,0,3.76018e-13,0,1.68034e-25,0,1.39035e-28,0,2.95374e-28,0,1.00991e-32,0,2.76653e-27,0,0,2.06082e-47,0,0,0,0,3.99149e-36,0,3.24716e-29,0.767083,1.17089e-11,0,5.70695e-20,1.39219e-29,1.50464e-19,4.70224e-07
0.0126531,-1.08682,421.296,294,-286716,1.31771e-15,1.42226e-25,0,0.232917,0,0,6.16364e-14,5.71553e-16,0,0,2.83467e-27,1.41625e-28,0,9.21885e-08,1.96701e-14,1.81579e-17,0,9.26553e-16,0,0,4.90728e-16,0,2.54997e-28,1.1912e-36,0,0,7.3721e-14,0,3.29442e-26,0,2.59764e-29,0,5.79095e-29,0,3.87033e-34,0,5.41867e-28,0,0,2.96056e-49,0,0,0,0,8.03564e-37,0,6.3661e-30,0.767083,2.2956e-12,0,1.11889e-20,5.03617e-31,2.94995e-20,9.21908e-08
0.0128571,-1.25639,409.594,294,-286716,0,4.45441e-28,0,0.232917,0,0,3.40947e-15,3.16166e-17,7.50158e-37,0,8.85749e-30,4.33521e-31,0,5.0996e-09,1.08809e-15,1.00444e-18,0,5.11854e-17,0,0,2.71456e-17,0,1.41006e-29,3.66205e-39,0,0,4.07803e-15,0,1.82237e-27,0,1.39413e-30,0,3.20334e-30,0,1.21274e-36,0,2.99437e-29,0,0,0,0,0,0,0,4.25533e-38,0,3.52143e-31,0.767083,1.26986e-13,0,6.18936e-22,2.28439e-33,1.63183e-21,5.09973e-09
0.0129592,-1.33938,403.742,294,-286716,0,8.08938e-30,0,0.232917,0,0,4.62768e-16,4.29138e-18,2.45785e-37,0,1.6108e-31,7.98502e-33,0,6.92178e-10,1.47689e-16,1.36334e-19,0,6.94281e-18,0,0,3.68452e-18,0,1.91335e-30,6.72711e-41,0,0,5.53518e-16,0,2.47353e-28,0,1.84592e-31,0,4.34791e-31,0,2.20173e-38,0,4.06096e-30,0,0,0,0,0,0,8.41803e-38,4.8265e-39,0,4.77959e-32,0.767083,1.72361e-14,0,8.40093e-23,3.73327e-35,2.21491e-22,6.92195e-10
0.0130612,-1.42118,397.891,294,-286716,0,1.34872e-31,0,0.232917,0,0,5.9718e-17,5.53786e-19,2.80746e-38,0,2.68545e-33,1.32976e-34,0,8.93228e-11,1.90586e-17,1.75934e-20,0,8.95585e-19,0,0,4.75473e-19,0,2.46846e-31,1.12057e-42,0,0,7.14293e-17,0,3.19199e-29,0,2.32684e-32,0,5.61075e-32,0,3.67096e-40,0,5.23642e-31,0,0,3.18165e-51,0,0,0,2.15404e-38,2.72777e-40,0,6.16773e-33,0.767083,2.22424e-15,0,1.08411e-23,6.16503e-37,2.85825e-23,8.9325e-11
0.0131633,-1.50179,392.04,294,-286716,0,2.04561e-33,0,0.232917,0,0,7.3493e-18,6.81528e-20,1.24047e-41,0,4.07276e-35,2.01404e-36,0,1.09927e-11,2.34549e-18,2.16517e-21,0,1.1019e-19,0,0,5.85151e-20,0,3.03712e-32,1.69768e-44,0,0,8.7906e-18,0,3.92828e-30,0,2.80048e-33,0,6.90493e-33,0,5.56646e-42,0,6.43933e-32,0,0,0,0,0,9.93829e-58,3.74852e-39,0,0,7.59029e-34,0.767083,2.73731e-16,0,1.33418e-24,9.59685e-39,3.51756e-24,1.0993e-11
0.0132653,-1.5812,386.188,294,-286716,0,2.84057e-35,0,0.232917,0,0,8.64943e-19,8.02096e-21,1.39166e-45,0,5.64908e-37,2.78969e-38,0,1.29374e-12,2.76043e-19,2.54821e-22,0,1.29665e-20,0,0,6.8867e-21,0,3.5736e-33,2.3522e-46,0,0,1.03457e-18,0,4.62322e-31,0,3.22669e-34,0,8.12641e-34,0,7.73759e-44,0,7.57214e-33,0,0,0,0,0,2.85641e-59,5.20927e-40,0,0,8.93291e-35,0.767083,3.22157e-17,0,1.57021e-25,1.3842e-40,4.13985e-25,1.29377e-12
0.0133673,-1.65942,380.337,294,-286716,0,3.60363e-37,0,0.232917,0,0,9.75936e-20,9.05026e-22,0,1.70655e-61,7.20136e-39,3.55121e-40,0,1.45976e-13,3.11466e-20,2.87521e-23,0,1.46291e-21,0,0,7.77044e-22,0,4.03132e-34,2.99558e-48,0,0,1.16734e-19,0,5.2165e-32,0,3.56769e-35,0,9.16917e-35,0,9.95381e-46,0,8.53482e-34,0,0,0,0,0,3.47241e-61,5.75397e-41,0,0,1.00791e-35,0.767083,3.63498e-18,0,1.7717e-26,1.84707e-42,4.6711e-26,1.4598e-13
0.0134694,-1.73644,374.486,294,-286716,0,4.01274e-39,0,0.232917,0,0,1.05814e-20,9.81255e-23,1.89492e-47,0,8.46645e-41,4.16932e-42,0,1.58271e-14,3.377e-21,3.11738e-24,0,1.58603e-22,0,0,8.42493e-23,0,4.36998e-35,3.5226e-50,0,0,1.26566e-20,0,5.65586e-33,0,3.79381e-36,0,9.94141e-36,0,1.226e-47,0,9.23918e-35,0,0,9.18998e-57,0,0,0,4.0663e-42,0,0,1.09278e-36,0.767083,3.94115e-19,0,1.92093e-27,2.28641e-44,5.06454e-27,1.58275e-14
0.0135714,-1.81227,368.634,294,-286716,0,6.92151e-41,0,0.232917,0,0,1.10473e-21,1.02446e-23,7.06361e-49,3.48666e-65,9.11625e-43,4.48672e-44,0,1.65241e-15,3.52571e-22,3.25466e-25,0,1.65581e-23,0,0,8.79592e-24,0,4.56152e-36,3.84095e-52,0,0,1.32139e-21,0,5.90491e-34,0,3.88773e-37,0,1.03791e-36,0,4.16932e-49,0,9.62022e-36,0,0,7.93196e-56,0,0,1.41782e-64,0,0,0,1.14089e-37,0.767083,4.1147e-20,0,2.00552e-28,2.63536e-46,5.28756e-28,1.65245e-15
0.0136735,-1.8869,362.783,294,-286716,0,0,0,0.232917,0,0,1.11276e-22,1.03191e-24,1.42085e-48,0,7.9584e-45,3.95369e-46,0,1.66442e-16,3.55134e-23,3.27832e-26,0,1.6678e-24,0,0,8.85986e-25,0,4.59382e-37,3.89832e-54,0,0,1.331e-22,0,5.94783e-35,0,3.8464e-38,0,1.04545e-37,0,1.56639e-50,0,9.6421e-37,0,0,3.24688e-58,0,0,0,0,0,0,1.14916e-38,0.767083,4.14461e-21,0,2.0201e-29,2.83941e-48,5.32599e-29,1.66446e-16
0.0137755,-1.96034,356.932,294,-286716,0,0,0,0.232917,0,0,1.0833e-23,1.00459e-25,0,1.25768e-68,0,0,0,1.62035e-17,3.45731e-24,3.19151e-27,0,1.62361e-25,0,0,8.62526e-26,0,4.47138e-38,3.69589e-56,0,0,1.29575e-23,0,5.79033e-36,0,3.68038e-39,0,1.01776e-38,0,0,0,9.29711e-38,0,0,0,0,0,9.98208e-69,0,0,0,1.11872e-39,0.767083,4.03486e-22,0,1.96661e-30,2.8705e-50,5.18497e-30,1.62039e-17
0.0138776,-2.03259,351.08,294,-286716,0,5.21275e-45,0,0.232917,0,0,1.02095e-24,9.46771e-27,0,0,0,0,0,1.52709e-18,3.25833e-25,3.00783e-28,0,1.53015e-26,0,0,8.12886e-27,0,4.2133e-39,3.28388e-58,0,0,1.22118e-24,0,5.45707e-37,0,3.41115e-40,0,9.59183e-40,0,1.38818e-52,0,8.59799e-39,0,0,5.8794e-59,0,0,0,0,0,0,1.05432e-40,0.767083,3.80265e-23,0,1.85343e-31,2.73273e-52,4.88656e-31,1.52713e-18
